"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
41260,41220,THOURY,LOIR-ET-CHER,CENTRE,"Commune simple",104.0,1557.0,0.4,"47.6144182456, 1.61074783397","{""type"": ""Polygon"", ""coordinates"": [[[1.631079280748726, 47.588515492244575], [1.621776749105209, 47.59112478394927], [1.596902265945976, 47.588667768150124], [1.600388421858449, 47.61966039404292], [1.595727418553787, 47.625762129478986], [1.575047529812954, 47.62523256742499], [1.571085146198156, 47.62749779915491], [1.578420832727769, 47.64007372617702], [1.577019231791586, 47.65017536857637], [1.589406248579435, 47.639207620843415], [1.611967338050971, 47.6316367893706], [1.617814159333357, 47.625971593806916], [1.632794165507831, 47.626535018696025], [1.641056152842521, 47.61794414122119], [1.63538917154024, 47.60524762253763], [1.63974579037058, 47.5962149555062], [1.631079280748726, 47.588515492244575]]]}",14470,260,15,3,41,24
39291,39110,LEMUY,JURA,FRANCHE-COMTE,"Commune simple",663.0,2135.0,0.2,"46.889073622, 5.98241424914","{""type"": ""Polygon"", ""coordinates"": [[[6.028808057979982, 46.8603210852383], [5.996698177441106, 46.86306300709094], [5.976231113138821, 46.872370092374744], [5.96366600648749, 46.88236215120932], [5.948912674009002, 46.88219143793999], [5.945368123442447, 46.87984048211243], [5.940992779494642, 46.88613319022761], [5.939416790187222, 46.88711948602582], [5.94854581961161, 46.89692313674276], [5.951336236309755, 46.90325772839357], [5.961958627753678, 46.91022902643798], [5.955192974318963, 46.92235900898083], [5.98387733174398, 46.92097986515904], [5.981950080251204, 46.90820846495841], [5.999368233260383, 46.89679077387667], [6.008422368884935, 46.89556343532066], [6.009862575744084, 46.873252447749714], [6.018280460697487, 46.869878377040976], [6.030216707463606, 46.87445733333068], [6.032254026143113, 46.87142123866504], [6.028808057979982, 46.8603210852383]]]}",17973,291,29,2,39,43
80131,80440,BOVES,SOMME,PICARDIE,"Chef-lieu canton",61.0,2559.0,2.9,"49.8416983547, 2.38329938431","{""type"": ""Polygon"", ""coordinates"": [[[2.350386169953579, 49.81054137012156], [2.34081940713378, 49.82998618187172], [2.335750409317102, 49.83101884816543], [2.335539086614097, 49.835518807427356], [2.356115163161655, 49.85059661452927], [2.347638642735405, 49.862626100887724], [2.359731800973718, 49.86467552867077], [2.361712775219036, 49.86741699123891], [2.370669021958064, 49.865864333174976], [2.396117178407728, 49.86000952881957], [2.421769757796476, 49.85644128015934], [2.422489955623948, 49.85296790373797], [2.439990022650843, 49.8448021046064], [2.438867961197542, 49.83818467837359], [2.419904239292844, 49.82739588694171], [2.40598879768151, 49.82974572008113], [2.39655771790221, 49.82862135250529], [2.395233211181878, 49.82553319510797], [2.382286311748239, 49.82927768942789], [2.374520422020058, 49.82151164476988], [2.356666991804019, 49.815623908041836], [2.350386169953579, 49.81054137012156]]]}",7720,131,13,2,80,22
54576,54260,VILLERS-LE-ROND,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",264.0,445.0,0.1,"49.4690003224, 5.48194955327","{""type"": ""Polygon"", ""coordinates"": [[[5.510275822271243, 49.46453685529888], [5.493334948272172, 49.459158732938974], [5.480774831858029, 49.46274381145766], [5.471171714675793, 49.46157333051928], [5.467071927173476, 49.462960782865665], [5.464264174632147, 49.471164798661], [5.46791263178563, 49.480774941328875], [5.463081783700684, 49.48191631902095], [5.473755297044884, 49.48259805500713], [5.47890453008397, 49.476612015115755], [5.510275822271243, 49.46453685529888]]]}",28917,576,15,1,54,41
94067,94160,SAINT-MANDE,VAL-DE-MARNE,ILE-DE-FRANCE,"Chef-lieu canton",50.0,90.0,22.6,"48.842440243, 2.4192191088","{""type"": ""Polygon"", ""coordinates"": [[[2.427516511860881, 48.841575821289226], [2.423034713728125, 48.84272345280952], [2.416529888908085, 48.83468760023271], [2.413654005120996, 48.83722772586137], [2.415973775474602, 48.846628365398026], [2.416339717281352, 48.8492382734074], [2.418968740818384, 48.849332011243774], [2.419546960746261, 48.846357961806795], [2.428110579453695, 48.84455552923826], [2.427516511860881, 48.841575821289226]]]}",27837,067,22,2,94,11
76747,76110,VIRVILLE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",115.0,248.0,0.3,"49.5920777641, 0.356256177723","{""type"": ""Polygon"", ""coordinates"": [[[0.352774107174741, 49.5822335870156], [0.34289532490592, 49.59247501971227], [0.344170543639397, 49.598302455080464], [0.347918761347765, 49.5964422063797], [0.360320200073461, 49.60087544790931], [0.369142983224856, 49.59500668475437], [0.368150536463381, 49.58900584933452], [0.352774107174741, 49.5822335870156]]]}",32143,747,24,2,76,23
30184,30190,MOUSSAC,GARD,LANGUEDOC-ROUSSILLON,"Commune simple",82.0,760.0,1.2,"43.9775652657, 4.23531660629","{""type"": ""Polygon"", ""coordinates"": [[[4.254920169242548, 43.96779512315384], [4.230703497050599, 43.965379182351356], [4.213400734228687, 43.971549146768716], [4.215158074963323, 43.98090851500382], [4.230788225187808, 43.99124678435648], [4.243800670616824, 43.99108156543218], [4.246284770587399, 43.98837099441698], [4.246999516358221, 43.98514050212017], [4.254885173880416, 43.982061975094176], [4.254920169242548, 43.96779512315384]]]}",20386,184,26,2,30,91
25067,25250,BLUSSANS,DOUBS,FRANCHE-COMTE,"Commune simple",374.0,816.0,0.2,"47.4134789985, 6.61025158511","{""type"": ""Polygon"", ""coordinates"": [[[6.611648890487815, 47.38865075917848], [6.597111940566028, 47.39012900571014], [6.600465667753911, 47.40350617481646], [6.608863844707488, 47.411923678183], [6.608454537371263, 47.41530663494988], [6.598501472274971, 47.416155830368176], [6.590747080694054, 47.42861483582555], [6.591425025629219, 47.431991124394955], [6.599702224108201, 47.4357992666024], [6.605267848110569, 47.433247888764384], [6.611730406859968, 47.42923557160457], [6.624375651216324, 47.42731919414314], [6.623432567788178, 47.421428097274514], [6.632873687452316, 47.41497863806002], [6.622922942689424, 47.408791925688796], [6.62510971154955, 47.402659017987254], [6.612415516074639, 47.39451141947923], [6.611648890487815, 47.38865075917848]]]}",20449,067,10,2,25,43
63304,63330,ROCHE-D'AGOUX,PUY-DE-DOME,AUVERGNE,"Commune simple",667.0,555.0,0.1,"46.0409492985, 2.64213874431","{""type"": ""Polygon"", ""coordinates"": [[[2.673140081438175, 46.0295434819047], [2.651599040805153, 46.03406287245549], [2.64543909132879, 46.03092804292062], [2.620225493137016, 46.03886084806649], [2.621221060904174, 46.05201150106305], [2.638930131042418, 46.05546415191869], [2.643513488903034, 46.042781597128965], [2.674868459458629, 46.036779460488525], [2.673140081438175, 46.0295434819047]]]}",34767,304,28,4,63,83
23170,23000,SAVENNES,CREUSE,LIMOUSIN,"Commune simple",592.0,714.0,0.2,"46.1090525957, 1.88611350462","{""type"": ""Polygon"", ""coordinates"": [[[1.904231091634458, 46.09218973769043], [1.879841398629896, 46.094248098808336], [1.873220030508669, 46.09836124779593], [1.868130731489231, 46.11352142905913], [1.880334647228716, 46.12593534468626], [1.888483691688195, 46.1283839203447], [1.900931175875138, 46.11673455238235], [1.898453084177429, 46.104057438852564], [1.904231091634458, 46.09218973769043]]]}",35222,170,27,2,23,74
32048,32420,BETCAVE-AGUIN,GERS,MIDI-PYRENEES,"Commune simple",260.0,1008.0,0.1,"43.4451021606, 0.683256837932","{""type"": ""Polygon"", ""coordinates"": [[[0.69798642495912, 43.42816462618807], [0.659444051604914, 43.43484502432781], [0.655827947011452, 43.435081849449], [0.654415488156663, 43.44003758867512], [0.655757640721775, 43.44317184388485], [0.67269034824245, 43.4469031196249], [0.675227919138713, 43.45961244393326], [0.667283430560348, 43.46264596536177], [0.67869594956727, 43.46705832364549], [0.690075983884186, 43.46217110295583], [0.70230768744474, 43.457255805066204], [0.697830101636052, 43.444416051231485], [0.703337018562241, 43.43890765861595], [0.705676294921201, 43.428876809671], [0.69798642495912, 43.42816462618807]]]}",34397,048,13,1,32,73
07341,07170,VILLENEUVE-DE-BERG,ARDECHE,RHONE-ALPES,"Chef-lieu canton",337.0,2495.0,2.8,"44.549017078, 4.50337369457","{""type"": ""Polygon"", ""coordinates"": [[[4.501532937673246, 44.51502770247503], [4.497869945659006, 44.51308763966255], [4.485071355216706, 44.51543055303531], [4.491176870926915, 44.524577148663404], [4.489449642242532, 44.52780584624239], [4.475412984314828, 44.527706256710246], [4.467754302649305, 44.536190940946696], [4.470591746294354, 44.5576544789224], [4.474277874609593, 44.559442133047014], [4.485587740695803, 44.56569239686682], [4.489242524817703, 44.571982002258956], [4.511005759839931, 44.57890770267881], [4.522357744199219, 44.56820803501175], [4.531083662416728, 44.565314151803406], [4.544602799878239, 44.5677821202375], [4.550782249215845, 44.55843027583905], [4.55555159338128, 44.55784095530319], [4.556361488253741, 44.5529583174566], [4.553136517001016, 44.551995268720546], [4.543634605150971, 44.55126412640619], [4.535793677098129, 44.55511015314851], [4.531507535566074, 44.55354895394427], [4.501532937673246, 44.51502770247503]]]}",3749,341,29,1,07,82
82008,82340,AUVILLAR,TARN-ET-GARONNE,MIDI-PYRENEES,"Chef-lieu canton",113.0,1561.0,1.0,"44.0585023466, 0.887408574561","{""type"": ""Polygon"", ""coordinates"": [[[0.864664426218653, 44.03869855194134], [0.853537123333791, 44.04219028201382], [0.850633883034331, 44.047679441180264], [0.859847086046822, 44.060942052622984], [0.864302309842481, 44.05966952782584], [0.872309141742057, 44.06324676419698], [0.875715318913487, 44.073018693719824], [0.88620544818575, 44.080082383580795], [0.882523575489333, 44.09310246217778], [0.905733822357967, 44.06869906752199], [0.909698824748933, 44.066821096000055], [0.918838979713461, 44.068534792042456], [0.922119899308961, 44.062123691551], [0.919425520001273, 44.055563110913944], [0.904165605564006, 44.04278439310574], [0.90102932715552, 44.040167351089714], [0.879375568530871, 44.046844557751214], [0.864664426218653, 44.03869855194134]]]}",6484,008,01,1,82,73
65211,65170,GUCHAN,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",906.0,260.0,0.1,"42.8466893699, 0.347945425842","{""type"": ""Polygon"", ""coordinates"": [[[0.365555787702905, 42.83613143455451], [0.35660455011662, 42.84290202816854], [0.347065806672299, 42.83652140615012], [0.340271136504337, 42.84260623115692], [0.337117309833282, 42.84792638483164], [0.325701690721469, 42.85179920679784], [0.327126297009855, 42.85299538005419], [0.340317956912714, 42.85253146500854], [0.343099198109735, 42.85000913987907], [0.358615794828356, 42.85567374279725], [0.359603260425849, 42.845252188869175], [0.365555787702905, 42.83613143455451]]]}",34425,211,26,2,65,73
27397,27120,MENILLES,EURE,HAUTE-NORMANDIE,"Commune simple",86.0,578.0,1.5,"49.0388433559, 1.37049652274","{""type"": ""Polygon"", ""coordinates"": [[[1.363382889980546, 49.026741370620016], [1.353134765158009, 49.03550500362681], [1.339280548720354, 49.048256057289585], [1.338520493587855, 49.052337623694946], [1.353179476058207, 49.04315020857548], [1.376775960950563, 49.048489837706576], [1.390812505795569, 49.044119012914706], [1.399867767774509, 49.04683011985969], [1.403093134182405, 49.04205254306102], [1.392823082052288, 49.04104317193244], [1.37812253888636, 49.027292147514345], [1.363382889980546, 49.026741370620016]]]}",27110,397,26,3,27,23
63282,63730,PLAUZAT,PUY-DE-DOME,AUVERGNE,"Commune simple",462.0,1328.0,1.5,"45.6197285651, 3.14814026549","{""type"": ""Polygon"", ""coordinates"": [[[3.147143688808326, 45.598323261642626], [3.129319351769894, 45.606323408510605], [3.11863669086107, 45.6262447909847], [3.126859412421516, 45.63017992928574], [3.132684056550068, 45.63990742042344], [3.140289978230607, 45.64241954885726], [3.153537922099293, 45.637593682718276], [3.161277897857277, 45.62861405689724], [3.18227443334945, 45.620603739730065], [3.183557272399115, 45.620475587027364], [3.1806986988538, 45.61355551267443], [3.147143688808326, 45.598323261642626]]]}",27870,282,48,2,63,83
62127,62650,BEZINGHEM,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",130.0,1323.0,0.3,"50.5986244617, 1.85180618484","{""type"": ""Polygon"", ""coordinates"": [[[1.829157413673054, 50.575091615307926], [1.827813747275346, 50.57649713091187], [1.816664710673765, 50.59202729861764], [1.830363476474305, 50.60262293511507], [1.841303800478013, 50.61380144833735], [1.864632073278462, 50.622085963885226], [1.874530259320835, 50.61984252343972], [1.863958028141025, 50.60822171332852], [1.866129493946492, 50.60512705977934], [1.901845446256319, 50.599748848206715], [1.902004499356486, 50.59827825868924], [1.867283916138192, 50.590830397909755], [1.860104202314337, 50.58598052059549], [1.844912832421274, 50.584448703543345], [1.829157413673054, 50.575091615307926]]]}",27990,127,29,4,62,31
29037,29120,COMBRIT,FINISTERE,BRETAGNE,"Commune simple",21.0,2406.0,3.5,"47.8868597702, -4.16414997559","{""type"": ""Polygon"", ""coordinates"": [[[-4.151311998125817, 47.85483245026179], [-4.153960287629149, 47.861222338145986], [-4.166408856904341, 47.8567553905092], [-4.172730994946861, 47.875092864891684], [-4.184573472589157, 47.88090039112593], [-4.207559357461627, 47.893242150057105], [-4.200359911692927, 47.91866387170309], [-4.188676676596811, 47.92954799319994], [-4.174043626427201, 47.9164287842112], [-4.176131343767139, 47.90713749701576], [-4.170311900747218, 47.8948332482625], [-4.155159339647471, 47.891585180375934], [-4.141209137176246, 47.89564486161132], [-4.123664992705889, 47.883890758636625], [-4.123911093868029, 47.8780291580557], [-4.114005173615121, 47.8720801821134], [-4.113545966473112, 47.860957070660156], [-4.124285099579819, 47.865328090504185], [-4.151311998125817, 47.85483245026179]]]}",11326,037,34,4,29,53
58075,58800,CHITRY-LES-MINES,NIEVRE,BOURGOGNE,"Commune simple",208.0,580.0,0.2,"47.27098105, 3.66227184049","{""type"": ""Polygon"", ""coordinates"": [[[3.66380369782859, 47.24580994840903], [3.649564978688542, 47.258953760789716], [3.649220334219563, 47.26545574183546], [3.658481811814992, 47.28517369096314], [3.667500225761998, 47.29330567362095], [3.667017428925417, 47.30344551802104], [3.673122693933896, 47.298476784448], [3.673189706473797, 47.28587253981522], [3.66783728658322, 47.27997063282358], [3.669693789518827, 47.2516639825101], [3.66380369782859, 47.24580994840903]]]}",8669,075,06,2,58,26
74176,74290,MENTHON-SAINT-BERNARD,HAUTE-SAVOIE,RHONE-ALPES,"Commune simple",597.0,663.0,1.9,"45.8653434236, 6.19371720419","{""type"": ""Polygon"", ""coordinates"": [[[6.173629103612605, 45.85105483935361], [6.163952652551743, 45.86334855501674], [6.191459405311312, 45.867892001446656], [6.196859510799233, 45.8733629951384], [6.196018507169209, 45.88333637252595], [6.21025868320204, 45.882121603136845], [6.21781874912284, 45.87767073839122], [6.207079701860692, 45.86297049621882], [6.209640115900545, 45.85665220484959], [6.173629103612605, 45.85105483935361]]]}",13763,176,30,1,74,82
19046,19300,CHAPELLE-SPINASSE,CORREZE,LIMOUSIN,"Commune simple",601.0,579.0,0.1,"45.35845627, 2.05247239518","{""type"": ""Polygon"", ""coordinates"": [[[2.063448031866956, 45.34540785603315], [2.054048555052111, 45.352965173243696], [2.030594645463284, 45.350306196044535], [2.028157658347518, 45.36041587005974], [2.035889429994231, 45.36388664045949], [2.052381887587561, 45.36759341935092], [2.074540138055569, 45.36568949515686], [2.075987493534656, 45.36007325696657], [2.069127139482788, 45.35631535171613], [2.069345241149677, 45.35320140123764], [2.063448031866956, 45.34540785603315]]]}",26531,046,10,2,19,74
54014,54450,ANCERVILLER,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",302.0,1245.0,0.3,"48.5333635859, 6.83699257631","{""type"": ""Polygon"", ""coordinates"": [[[6.861246519265049, 48.50904037792331], [6.848269461634878, 48.51875637136429], [6.840173287420792, 48.51465030231182], [6.827855068353013, 48.521019212459564], [6.817598125250733, 48.52203381266187], [6.80561650551778, 48.53291050911894], [6.807368468623565, 48.53854624806065], [6.8035489944936, 48.54010955337127], [6.82175436349629, 48.54537937533761], [6.833845890059949, 48.555842308291176], [6.841649634798611, 48.556436907267006], [6.851656961374161, 48.54253156165701], [6.866307084026928, 48.53428320800212], [6.867192311335537, 48.532128866581864], [6.85569676166678, 48.52204602793242], [6.866385479965734, 48.51126892402111], [6.861246519265049, 48.50904037792331]]]}",34622,014,06,2,54,41
01096,01660,CHAVEYRIAT,AIN,RHONE-ALPES,"Commune simple",228.0,1680.0,0.9,"46.1991513767, 5.0564069258","{""type"": ""Polygon"", ""coordinates"": [[[5.060487009980037, 46.173967626115214], [5.041912948215869, 46.18459887917272], [5.041307302541074, 46.19794137656954], [5.036967287028439, 46.204027443723604], [5.014747120996778, 46.2097649529707], [5.026099647587932, 46.221687725471256], [5.035358025766242, 46.223927505758496], [5.048539383025603, 46.219988640033996], [5.058287636680755, 46.22074044949245], [5.068121569225616, 46.20896887185726], [5.089812040101885, 46.195267501932456], [5.090547985231477, 46.18157081960333], [5.060487009980037, 46.173967626115214]]]}",5671,096,10,2,01,82
53015,53240,"LA BACONNIERE",MAYENNE,"PAYS DE LA LOIRE","Commune simple",151.0,2773.0,1.5,"48.1750815634, -0.900384999021","{""type"": ""Polygon"", ""coordinates"": [[[-0.857663592037556, 48.15967281763835], [-0.865235196073285, 48.155316797719536], [-0.890135642933546, 48.1594078989371], [-0.907900330514835, 48.15273029427088], [-0.937655945250862, 48.15472242756737], [-0.942538757035644, 48.15519893297318], [-0.938899284043509, 48.163987582539676], [-0.949248246726384, 48.171092235357506], [-0.949913866845766, 48.184124457083435], [-0.903005412792939, 48.19706391550552], [-0.892639363817619, 48.19682972923432], [-0.884692949639263, 48.201271669171874], [-0.88365826280382, 48.19801750522889], [-0.852565966405272, 48.187793763176344], [-0.851832933448435, 48.181259341438356], [-0.861193838162952, 48.17351205408082], [-0.855041359165245, 48.16930796926748], [-0.857663592037556, 48.15967281763835]]]}",28714,015,05,2,53,52
21018,21410,ARCEY,COTE-D'OR,BOURGOGNE,"Commune simple",394.0,346.0,0.0,"47.2746433472, 4.82435366127","{""type"": ""Polygon"", ""coordinates"": [[[4.822309964675647, 47.262041946777295], [4.81655344841009, 47.2584492427898], [4.810399929619038, 47.261895299484536], [4.812827544345007, 47.26994377455332], [4.819504398938703, 47.278024668688815], [4.81753449240926, 47.28081103566944], [4.826270979119792, 47.28751753350908], [4.835592684497766, 47.287658592384616], [4.841547082307683, 47.2791356453589], [4.832769795087219, 47.27706844303366], [4.822309964675647, 47.262041946777295]]]}",24160,018,35,2,21,26
55154,55320,DIEUE-SUR-MEUSE,MEUSE,LORRAINE,"Commune simple",244.0,1587.0,1.4,"49.0797403582, 5.42963036302","{""type"": ""Polygon"", ""coordinates"": [[[5.424288683724919, 49.04882538393741], [5.413851372097276, 49.06805257623075], [5.416146278707207, 49.07852229868873], [5.404432516317123, 49.09404950892878], [5.401423987209903, 49.108349214595705], [5.405882085659172, 49.107279609439615], [5.431138702092092, 49.10418090241535], [5.435654090082329, 49.10580762912996], [5.44603825068142, 49.098526389843315], [5.442788539309428, 49.08509018112915], [5.446839556333825, 49.078935720630334], [5.45576602903146, 49.07542521256482], [5.452924112174756, 49.06889838356629], [5.456973795335807, 49.05901018422364], [5.424288683724919, 49.04882538393741]]]}",28505,154,26,3,55,41
42265,42410,SAINT-MICHEL-SUR-RHONE,LOIRE,RHONE-ALPES,"Commune simple",317.0,587.0,0.8,"45.4436606281, 4.73367710517","{""type"": ""Polygon"", ""coordinates"": [[[4.759948076904724, 45.43849308919163], [4.745259267295835, 45.43884874334497], [4.716909877258321, 45.43309873162054], [4.707586380984496, 45.435249590730436], [4.716539394477631, 45.44305682874463], [4.716037271810102, 45.44958538479779], [4.724265669353811, 45.4528997774317], [4.728811729719012, 45.45176700688862], [4.747268705556177, 45.453525569576186], [4.75552294977382, 45.447046876389294], [4.759948076904724, 45.43849308919163]]]}",12998,265,13,3,42,82
88152,88600,DOMPIERRE,VOSGES,LORRAINE,"Commune simple",337.0,882.0,0.3,"48.2497287991, 6.56736673982","{""type"": ""Polygon"", ""coordinates"": [[[6.567929874744642, 48.23172609974858], [6.563811223473195, 48.2304273602759], [6.553763382218938, 48.23655754140113], [6.547743298061544, 48.251878814848425], [6.555266802696472, 48.26704506734722], [6.585739876605127, 48.263062155383714], [6.584239474098901, 48.238428840565966], [6.567929874744642, 48.23172609974858]]]}",25021,152,03,1,88,41
26149,26730,HOSTUN,DROME,RHONE-ALPES,"Commune simple",445.0,1847.0,1.0,"45.0322321943, 5.20271143898","{""type"": ""Polygon"", ""coordinates"": [[[5.222078030937503, 45.001039993189025], [5.212103359859369, 45.00789513436924], [5.197791938310872, 45.00688165831306], [5.186584596029521, 45.01348856297069], [5.180088562679344, 45.043637164318994], [5.161541151801334, 45.045007555546015], [5.161924410349566, 45.04835080722832], [5.190165401026354, 45.054716597788534], [5.200691261132163, 45.06192218642354], [5.20399262510367, 45.05571386674833], [5.212540382033626, 45.05302231120181], [5.230305404489933, 45.03676080648108], [5.222078030937503, 45.001039993189025]]]}",20072,149,02,3,26,82
14035,14490,BALLEROY,CALVADOS,BASSE-NORMANDIE,"Chef-lieu canton",99.0,435.0,0.8,"49.1801660324, -0.839275566606","{""type"": ""Polygon"", ""coordinates"": [[[-0.85467672728987, 49.16723247627462], [-0.857451515298142, 49.17830509356853], [-0.848953893451258, 49.18367179450107], [-0.834024762647492, 49.19511143966631], [-0.830302360227438, 49.18917230910938], [-0.820603969833798, 49.188013366064595], [-0.821497350703103, 49.18189137453654], [-0.8305464432927, 49.17355677838964], [-0.85467672728987, 49.16723247627462]]]}",17974,035,02,1,14,25
71245,71240,JUGY,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",271.0,776.0,0.3,"46.6044707808, 4.86148307035","{""type"": ""Polygon"", ""coordinates"": [[[4.861721657285709, 46.59004185743705], [4.836015211789658, 46.59483418002974], [4.836747496927926, 46.60104611790852], [4.844194558894732, 46.60910461171215], [4.851252607519261, 46.616421367562886], [4.861064056977412, 46.614749271815164], [4.874935747453182, 46.61864823220796], [4.892863070535083, 46.613561800491766], [4.880577509981101, 46.60980110322369], [4.881946591220611, 46.60328466114064], [4.87374198223771, 46.5953760337619], [4.861721657285709, 46.59004185743705]]]}",15364,245,47,2,71,26
19161,19310,PERPEZAC-LE-BLANC,CORREZE,LIMOUSIN,"Commune simple",224.0,1897.0,0.5,"45.2136295259, 1.32740284551","{""type"": ""Polygon"", ""coordinates"": [[[1.294708029190474, 45.191172427126745], [1.285777046048993, 45.19913233656426], [1.296591617108695, 45.205413101566364], [1.300279853810185, 45.21859148249986], [1.310642073522815, 45.22946617260398], [1.314994874336375, 45.22798281868309], [1.344499891707511, 45.23786243976689], [1.355289802394907, 45.23507673487305], [1.362046639653552, 45.22027975049723], [1.363121467433518, 45.217089309241246], [1.354322134891064, 45.20954793738664], [1.348047838530104, 45.19726095565386], [1.334286139724447, 45.197840060017626], [1.294708029190474, 45.191172427126745]]]}",1109,161,02,1,19,74
35310,35133,SAINT-SAUVEUR-DES-LANDES,ILLE-ET-VILAINE,BRETAGNE,"Commune simple",112.0,1886.0,1.4,"48.3469024339, -1.31411458673","{""type"": ""Polygon"", ""coordinates"": [[[-1.335032596197776, 48.318220822099555], [-1.338165906395172, 48.32050279151447], [-1.335554561821084, 48.327014161513034], [-1.339987753660756, 48.332924797363006], [-1.334920908560078, 48.345887585574665], [-1.341121061858802, 48.35860844981802], [-1.345961615316165, 48.35959317659776], [-1.339294945445348, 48.364658363649724], [-1.310412312193612, 48.37207478076581], [-1.303999787866471, 48.37716454107993], [-1.294719177297469, 48.375807614052384], [-1.295441766478038, 48.36644690357464], [-1.28761282994171, 48.36446015539776], [-1.287229192321978, 48.35130117784154], [-1.295151012636925, 48.3430308225306], [-1.289035445608225, 48.32704305418948], [-1.312062516102544, 48.31982641773059], [-1.321422433533658, 48.322755660761125], [-1.335032596197776, 48.318220822099555]]]}",1495,310,13,1,35,53
02241,02210,"LA CROIX-SUR-OURCQ",AISNE,PICARDIE,"Commune simple",151.0,1056.0,0.1,"49.1598010602, 3.35048905306","{""type"": ""Polygon"", ""coordinates"": [[[3.342095254049473, 49.136240107286454], [3.329799016585846, 49.13759609669297], [3.331977473641774, 49.14396463504683], [3.327022868415398, 49.149327734929884], [3.33247515822526, 49.16172002058052], [3.332685642956671, 49.168875998708536], [3.338604136473152, 49.174442663952995], [3.363378436405139, 49.17771495497159], [3.371770429347759, 49.18143840064151], [3.373688643924714, 49.15838947493763], [3.374055476173834, 49.150341595051934], [3.356904788451424, 49.153720257158604], [3.342095254049473, 49.136240107286454]]]}",35028,241,22,1,02,22
61227,61220,LIGNOU,ORNE,BASSE-NORMANDIE,"Commune simple",222.0,768.0,0.1,"48.6736724147, -0.342978146704","{""type"": ""Polygon"", ""coordinates"": [[[-0.352795945714114, 48.66108964612934], [-0.371051784012825, 48.665580057138854], [-0.368209704503386, 48.674627290123034], [-0.327650179044849, 48.6898468772398], [-0.321562793449552, 48.681572308773475], [-0.316925186067802, 48.676191916863395], [-0.328646426555714, 48.66535896611923], [-0.352795945714114, 48.66108964612934]]]}",29900,227,07,2,61,25
35248,35610,SAINS,ILLE-ET-VILAINE,BRETAGNE,"Commune simple",71.0,1049.0,0.5,"48.5560551633, -1.60318300159","{""type"": ""Polygon"", ""coordinates"": [[[-1.621482238066258, 48.54243806993119], [-1.635491329268926, 48.542180530005126], [-1.630080304263593, 48.555115187331005], [-1.63481901908127, 48.56111198008997], [-1.631703373282719, 48.567018500134864], [-1.620419192574369, 48.569304987770664], [-1.607085904371378, 48.56019909440271], [-1.589709924638365, 48.566854620433126], [-1.574572286336314, 48.5660776898177], [-1.559690516582541, 48.563243655230316], [-1.558025078537397, 48.55643254011604], [-1.573271650895406, 48.55802723859131], [-1.581324120478574, 48.54921994509654], [-1.621482238066258, 48.54243806993119]]]}",32074,248,26,4,35,53
30018,30250,ASPERES,GARD,LANGUEDOC-ROUSSILLON,"Commune simple",79.0,1004.0,0.5,"43.806765526, 4.03867369104","{""type"": ""Polygon"", ""coordinates"": [[[4.05368511303564, 43.785238741018524], [4.031510067471371, 43.79893219819254], [4.00134078085612, 43.813054855465865], [4.008370438311464, 43.817723886450715], [4.021062716572343, 43.81505887343719], [4.032442073038017, 43.820963520475225], [4.041557049674043, 43.82185781466952], [4.044851912106372, 43.82802712661867], [4.051848003975622, 43.82314500310993], [4.055277082169456, 43.80554444139517], [4.063738841828791, 43.78880390133383], [4.061961243793299, 43.78606736793263], [4.05368511303564, 43.785238741018524]]]}",31131,018,32,2,30,91
28170,28500,GARANCIERES-EN-DROUAIS,EURE-ET-LOIR,CENTRE,"Commune simple",145.0,653.0,0.3,"48.7027343223, 1.28199977538","{""type"": ""Polygon"", ""coordinates"": [[[1.29212409382137, 48.69295053607001], [1.284146781535206, 48.69627272778863], [1.274698306515589, 48.69472394538553], [1.271601610893348, 48.6971351850584], [1.264288987454202, 48.693070456749], [1.254949347447518, 48.694400614638994], [1.260580198184863, 48.706511358957115], [1.269717666931609, 48.708884389952864], [1.270113510835633, 48.71211988181153], [1.285156637503758, 48.71478410070348], [1.298534949791174, 48.71058538363903], [1.308568739556901, 48.69500221357445], [1.29212409382137, 48.69295053607001]]]}",15118,170,27,3,28,24
52232,52330,GUINDRECOURT-SUR-BLAISE,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",317.0,553.0,0.0,"48.2979328826, 4.98051100173","{""type"": ""Polygon"", ""coordinates"": [[[4.997553855042438, 48.28987258749009], [4.988118242817173, 48.28750248191397], [4.957485122951531, 48.290587388803054], [4.968964115133707, 48.30651604389698], [4.982641060342451, 48.31146271978963], [4.993814408274494, 48.30581195439295], [5.000556014336352, 48.29434896466413], [4.997553855042438, 48.28987258749009]]]}",33588,232,27,1,52,21
