"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
41032,41120,CHAILLES,LOIR-ET-CHER,CENTRE,"Commune simple",86.0,1851.0,2.5,"47.5389507854, 1.31598876114","{""type"": ""Polygon"", ""coordinates"": [[[1.30003128589882, 47.511738688726766], [1.298130089663894, 47.521371818773986], [1.278667481908632, 47.535113631373925], [1.28563854539495, 47.54160887370493], [1.305593610823633, 47.56520146731235], [1.325999246959327, 47.55671781815353], [1.341944656484313, 47.56277074117196], [1.344801998938816, 47.546533289691794], [1.346967010269065, 47.53328399105989], [1.333845412883828, 47.517926310472156], [1.325792079125572, 47.520448934953635], [1.30003128589882, 47.511738688726766]]]}",21433,032,02,1,41,24
34113,34770,GIGEAN,HERAULT,LANGUEDOC-ROUSSILLON,"Commune simple",94.0,1635.0,5.5,"43.4940932526, 3.72353998798","{""type"": ""Polygon"", ""coordinates"": [[[3.727993565520548, 43.47075958192184], [3.71888858624893, 43.47270974824727], [3.712453516520063, 43.47780865813779], [3.698449775102026, 43.479402302891295], [3.694701722656935, 43.489269374570014], [3.69852252218838, 43.495560942924044], [3.712055439687457, 43.51749861052602], [3.722987505703339, 43.51966669466224], [3.743515973707129, 43.50563585084026], [3.753493423467377, 43.493528469379676], [3.748840145880964, 43.48354666240623], [3.727993565520548, 43.47075958192184]]]}",21830,113,20,3,34,91
40141,40250,LAHOSSE,LANDES,AQUITAINE,"Commune simple",63.0,810.0,0.3,"43.7126711981, -0.788723585467","{""type"": ""Polygon"", ""coordinates"": [[[-0.77705978764513, 43.70057969840879], [-0.80040656257383, 43.70062217157848], [-0.809623700816019, 43.70832648489553], [-0.807769668038023, 43.71144538243751], [-0.812701665013315, 43.72097513875706], [-0.806548350608297, 43.7259472878928], [-0.794617239837404, 43.72193173845188], [-0.777675878597608, 43.72101686710504], [-0.76620053077609, 43.72142373650813], [-0.760141926139402, 43.71920098786301], [-0.77705978764513, 43.70057969840879]]]}",11278,141,14,1,40,72
38521,38350,"LA VALETTE",ISERE,RHONE-ALPES,"Commune simple",1290.0,790.0,0.1,"44.9447156208, 5.85272838136","{""type"": ""Polygon"", ""coordinates"": [[[5.849223819471929, 44.91273220225516], [5.850475434544272, 44.91964633384989], [5.839026763674815, 44.946733447293205], [5.842314031720102, 44.95701931478644], [5.845493263642118, 44.96890259577181], [5.870548951809152, 44.9568073307529], [5.855547441084705, 44.93209325596686], [5.859661221422259, 44.915518176285445], [5.849223819471929, 44.91273220225516]]]}",29047,521,36,1,38,82
24058,24600,BOURG-DU-BOST,DORDOGNE,AQUITAINE,"Commune simple",74.0,727.0,0.2,"45.2670647024, 0.263235867564","{""type"": ""Polygon"", ""coordinates"": [[[0.281589085612554, 45.2688594087311], [0.280730701665532, 45.2461792679573], [0.277506035666918, 45.24378526683814], [0.268642423574364, 45.24586640396665], [0.255670152399216, 45.26481136791338], [0.240879812060389, 45.27389854599048], [0.246868132537431, 45.28984040936345], [0.252620712285045, 45.289405267096754], [0.26189668550506, 45.281424887525006], [0.272020836976702, 45.269617372697276], [0.281589085612554, 45.2688594087311]]]}",18727,058,28,3,24,72
49270,49270,SAINT-CHRISTOPHE-LA-COUPERIE,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",97.0,843.0,0.8,"47.2601496277, -1.17878705289","{""type"": ""Polygon"", ""coordinates"": [[[-1.18110594595357, 47.24089560184137], [-1.195860553194095, 47.252181181403536], [-1.204918433592022, 47.253042827209256], [-1.201234770949642, 47.2662125846921], [-1.183423121728151, 47.27201357304906], [-1.163838210276236, 47.27156486777427], [-1.15673513881777, 47.26689763156468], [-1.148520657961959, 47.2704553718656], [-1.146501313252993, 47.26265758229214], [-1.168834359272951, 47.255563788113086], [-1.18110594595357, 47.24089560184137]]]}",16706,270,09,2,49,52
34133,34700,LAVALETTE,HERAULT,LANGUEDOC-ROUSSILLON,"Commune simple",439.0,855.0,0.1,"43.6926559892, 3.27139234301","{""type"": ""Polygon"", ""coordinates"": [[[3.287063388222144, 43.67624889082976], [3.28563416893313, 43.67305830850811], [3.276422137248476, 43.67281216169677], [3.256673649311206, 43.68655576608279], [3.247816022267609, 43.68844792831979], [3.260028388553417, 43.70171886516751], [3.260990148413316, 43.71136277588363], [3.270506765075837, 43.71701752207556], [3.276804815655048, 43.71354630893869], [3.2762356150984, 43.70355958563881], [3.290713758836316, 43.68710901909894], [3.287063388222144, 43.67624889082976]]]}",35135,133,16,2,34,91
85247,85130,SAINT-MARTIN-DES-TILLEULS,VENDEE,"PAYS DE LA LOIRE","Commune simple",119.0,1410.0,0.9,"46.9711539531, -1.06282621567","{""type"": ""Polygon"", ""coordinates"": [[[-1.034687835616182, 46.947362309064744], [-1.055601449494413, 46.960096993936425], [-1.064635611666129, 46.95766004664197], [-1.078744457520718, 46.95983909601154], [-1.099910652181184, 46.975171823549545], [-1.097653318908049, 46.982049850552514], [-1.083489010240147, 46.984626027797205], [-1.074063506842167, 46.9969409925576], [-1.045485706346578, 46.97676127258257], [-1.022954093775134, 46.95791477359559], [-1.034687835616182, 46.947362309064744]]]}",10958,247,15,2,85,52
57212,57420,FEY,MOSELLE,LORRAINE,"Commune simple",233.0,574.0,0.6,"49.0296436308, 6.0997498938","{""type"": ""Polygon"", ""coordinates"": [[[6.084267996703296, 49.01382498279731], [6.090356207759132, 49.019346548108715], [6.083207616245873, 49.04226993254353], [6.09271688697658, 49.044041011023985], [6.106306065870858, 49.041008586515765], [6.117790579787798, 49.03463673939603], [6.118014094561985, 49.028106829041924], [6.103124606024838, 49.015048552582904], [6.084267996703296, 49.01382498279731]]]}",34351,212,33,4,57,41
79090,79170,CHIZE,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",68.0,2320.0,0.9,"46.1111767305, -0.356732574606","{""type"": ""Polygon"", ""coordinates"": [[[-0.362733359783869, 46.075551080501825], [-0.361874987734077, 46.08416598721564], [-0.373479623984164, 46.09406028753136], [-0.366270661605022, 46.10283688867585], [-0.385643662795066, 46.117997374210404], [-0.390491055323556, 46.11862778015153], [-0.392509179052264, 46.125065981203086], [-0.38895115003479, 46.13461809278234], [-0.365424426272215, 46.14567405552878], [-0.357389995563325, 46.14575870700563], [-0.354395442019835, 46.1358067347072], [-0.335870772367866, 46.124536690063564], [-0.33581766979837, 46.114281542963404], [-0.328179520872497, 46.11120711290993], [-0.327182698224455, 46.081295515789016], [-0.331553614062615, 46.08246505178017], [-0.362733359783869, 46.075551080501825]]]}",5071,090,05,2,79,54
64136,64490,BORCE,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",1478.0,5817.0,0.2,"42.8583801271, -0.587747470754","{""type"": ""Polygon"", ""coordinates"": [[[-0.567746901385417, 42.780872616239705], [-0.570273263582229, 42.790770480908655], [-0.565585517931714, 42.79683123124632], [-0.566163588320042, 42.80366177939941], [-0.573617912171893, 42.80740094660417], [-0.591622050031579, 42.8035946382475], [-0.600281118523679, 42.80642750207587], [-0.602346958842829, 42.830085686054325], [-0.621642880294309, 42.839652385293064], [-0.636157332982356, 42.853248924886095], [-0.623410556034931, 42.879155638574424], [-0.607574296353727, 42.89652295306903], [-0.598993035046009, 42.9198383852088], [-0.578708144033873, 42.922397874043114], [-0.564127211693364, 42.89422081541056], [-0.562479235251058, 42.884130571892605], [-0.550601582759674, 42.85385608454468], [-0.561190982267001, 42.819858106930795], [-0.555194031198163, 42.79958877498281], [-0.567746901385417, 42.780872616239705]]]}",5177,136,01,2,64,72
89261,89190,MOLINONS,YONNE,BOURGOGNE,"Commune simple",147.0,1199.0,0.3,"48.2218670687, 3.54417297472","{""type"": ""Polygon"", ""coordinates"": [[[3.566687126241556, 48.19050109954085], [3.53807220330314, 48.1979414548802], [3.536502247794056, 48.21165269258712], [3.524198004720966, 48.222550526397626], [3.524457957245219, 48.232447108228506], [3.519730879777569, 48.23792970869878], [3.533913845797544, 48.239243170092514], [3.545380081250828, 48.2539202801192], [3.557950077184194, 48.2551303208563], [3.558871379015065, 48.2517967826778], [3.548613302186025, 48.244817523076826], [3.558900087915017, 48.2087414543399], [3.566687126241556, 48.19050109954085]]]}",5437,261,36,3,89,26
34049,34260,CAMPLONG,HERAULT,LANGUEDOC-ROUSSILLON,"Commune simple",513.0,1311.0,0.2,"43.6898005202, 3.11179486832","{""type"": ""Polygon"", ""coordinates"": [[[3.124092422898562, 43.656293223995206], [3.113769493206161, 43.6690637203548], [3.099601734688457, 43.69089808695128], [3.079861643040946, 43.70101037335468], [3.07741448668885, 43.70737392121706], [3.08033321498122, 43.71004430170189], [3.098868313824872, 43.71142378396288], [3.123448754261453, 43.7026973301316], [3.134107582672491, 43.699319368252006], [3.133263161958518, 43.6935345394537], [3.128856166431921, 43.68047449031516], [3.133392196012307, 43.66373257430816], [3.124092422898562, 43.656293223995206]]]}",9829,049,03,1,34,91
38355,38650,SAINT-ANDEOL,ISERE,RHONE-ALPES,"Commune simple",1450.0,2973.0,0.1,"44.9498407462, 5.51699741811","{""type"": ""Polygon"", ""coordinates"": [[[5.483565020746462, 44.9230130737498], [5.477674724242814, 44.966761499086005], [5.488348245361291, 44.98966512226455], [5.492472972611207, 44.97309680496678], [5.530416692318237, 44.967438457346], [5.568586146312607, 44.96159963461707], [5.562570635290741, 44.949919458129614], [5.560787854682284, 44.93394372823885], [5.483565020746462, 44.9230130737498]]]}",31187,355,18,1,38,82
28054,28210,"LE BOULLAY-MIVOYE",EURE-ET-LOIR,CENTRE,"Commune simple",142.0,1107.0,0.4,"48.6541877494, 1.40635782342","{""type"": ""Polygon"", ""coordinates"": [[[1.41027694208644, 48.635917695987324], [1.406830573008697, 48.63364045456839], [1.388009028121107, 48.63435888472629], [1.379818116173939, 48.65164750625155], [1.385666495217031, 48.657052910593315], [1.399197335573194, 48.661310895992834], [1.399999143690005, 48.667952126299284], [1.409489933515677, 48.675654182205925], [1.406514580869528, 48.678340373729334], [1.4183662257039, 48.67591621724467], [1.43623545894266, 48.6639167958692], [1.420377508283415, 48.65565577045044], [1.42393240116724, 48.6494412093463], [1.41027694208644, 48.635917695987324]]]}",27399,054,19,3,28,24
62634,62370,OFFEKERQUE,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",3.0,1341.0,1.1,"50.9314630388, 2.02026099219","{""type"": ""Polygon"", ""coordinates"": [[[2.035721937906559, 50.8956644266702], [2.026812643734947, 50.90807436452676], [1.995497961133568, 50.93552903332652], [1.991645283634622, 50.94843386193656], [1.994879074858758, 50.95356420404444], [2.02024389625538, 50.957192325283174], [2.036224456954116, 50.94312506151631], [2.039410064387442, 50.911894928463305], [2.048566936084048, 50.89901956425932], [2.035721937906559, 50.8956644266702]]]}",20095,634,06,5,62,31
89141,89440,DISSANGIS,YONNE,BOURGOGNE,"Commune simple",227.0,727.0,0.1,"47.5932127691, 3.98208557179","{""type"": ""Polygon"", ""coordinates"": [[[3.988990484396848, 47.574277357104805], [3.976962516016403, 47.58433482909517], [3.96834662548643, 47.58612599992898], [3.975959247602858, 47.59423630174015], [3.955077575981918, 47.601565476561895], [3.952926281401016, 47.60780329271419], [3.967968649716519, 47.60712144149114], [3.981679103983039, 47.611480866954935], [3.990970382782674, 47.59567615461364], [4.000726113840065, 47.59430565370042], [4.004421410541261, 47.57851150880033], [3.988990484396848, 47.574277357104805]]]}",35518,141,18,2,89,26
33555,33380,MARCHEPRIME,GIRONDE,AQUITAINE,"Commune simple",52.0,2480.0,4.1,"44.7030054504, -0.856342535157","{""type"": ""Polygon"", ""coordinates"": [[[-0.883583893711375, 44.66937778872469], [-0.887385803403646, 44.6856581607186], [-0.906761195470021, 44.699577900763764], [-0.842831291077569, 44.72760502072904], [-0.837084148531976, 44.736772965323425], [-0.823444798843795, 44.721975979129965], [-0.804382301842887, 44.71060905768982], [-0.883583893711375, 44.66937778872469]]]}",12726,555,02,6,33,72
45240,45480,OUTARVILLE,LOIRET,CENTRE,"Chef-lieu canton",132.0,4677.0,1.4,"48.2142854596, 2.02173092617","{""type"": ""Polygon"", ""coordinates"": [[[1.971245832651808, 48.178128834359526], [1.953571323273823, 48.19416232099122], [1.957216375488795, 48.200412676975304], [1.962133421019387, 48.200896923262405], [1.966776422167803, 48.194755525313376], [1.971582783047261, 48.19468049550608], [1.976353506386006, 48.200607085177516], [1.962595346736264, 48.22259665048148], [1.966606588203733, 48.23505873497077], [1.986802938214173, 48.24667956019616], [1.996454786828062, 48.24567308912253], [2.001723089675233, 48.23282300672701], [2.031208033115075, 48.226850484203936], [2.045279809287544, 48.23139221817246], [2.048125961468074, 48.241601296707145], [2.056589824761752, 48.2504064686091], [2.060692471349407, 48.25229277047596], [2.07970804497113, 48.25049870358837], [2.084714694833067, 48.24537259346181], [2.07873144539836, 48.23621986571867], [2.071041613166842, 48.22008860250637], [2.089528319010114, 48.210793163249726], [2.085536666698892, 48.19563585510432], [2.075255153405871, 48.18941876431222], [2.050724490124272, 48.19527117856412], [2.043330870601321, 48.19998076965892], [2.03293778376293, 48.200076100622766], [2.020191013052963, 48.19426591389069], [2.009756108220841, 48.1944938292786], [2.007026532636023, 48.184338381678224], [2.002310097493108, 48.185405466030254], [1.991034164281119, 48.179028513974096], [1.971245832651808, 48.178128834359526]]]}",35897,240,26,3,45,24
47085,47420,DURANCE,LOT-ET-GARONNE,AQUITAINE,"Commune simple",127.0,3888.0,0.3,"44.1573942132, 0.162796058009","{""type"": ""Polygon"", ""coordinates"": [[[0.215736445997811, 44.136052757894326], [0.191730411665534, 44.13671915413608], [0.187385562306606, 44.127223196050124], [0.169479881500988, 44.12270929793527], [0.135784844005347, 44.12419335843449], [0.124346476855495, 44.1471396795038], [0.123593080666939, 44.15757661913012], [0.129575235087686, 44.1669472192954], [0.137910024668402, 44.1703984758101], [0.143186365576036, 44.187405577358824], [0.150347655051771, 44.20309243468425], [0.167050609356958, 44.19906665705226], [0.191633888488437, 44.17917278010989], [0.208862920799823, 44.17594697780192], [0.179461438721855, 44.163954663764706], [0.179835054150063, 44.16046076342359], [0.187903184653693, 44.15189576510456], [0.206428149544271, 44.14835258903784], [0.215736445997811, 44.136052757894326]]]}",17254,085,14,4,47,72
35335,35134,THOURIE,ILLE-ET-VILAINE,BRETAGNE,"Commune simple",65.0,2453.0,0.7,"47.8486763783, -1.45762680863","{""type"": ""Polygon"", ""coordinates"": [[[-1.409149277644891, 47.82740634868626], [-1.41484590739685, 47.82749826239068], [-1.422497596808128, 47.83161754950528], [-1.456579104693003, 47.83175018431972], [-1.465113940175534, 47.83485967075584], [-1.479636076680907, 47.83481007589869], [-1.481872618292878, 47.831803823713415], [-1.494959385178433, 47.834259183907065], [-1.50654727681018, 47.8401783375667], [-1.502538968954354, 47.84233369422582], [-1.497135724440007, 47.862490365244334], [-1.485069005066655, 47.873301209288286], [-1.475669072775692, 47.877338261094934], [-1.46671058013188, 47.86912539472433], [-1.443631203430978, 47.862764166695904], [-1.438754660429892, 47.856828351774666], [-1.410359472159641, 47.85326712556507], [-1.404964731285629, 47.84748475792197], [-1.409149277644891, 47.82740634868626]]]}",13710,335,33,1,35,53
76185,76440,COMPAINVILLE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",180.0,647.0,0.1,"49.6584559253, 1.55975228232","{""type"": ""Polygon"", ""coordinates"": [[[1.559218179599824, 49.64084506609992], [1.551574610419229, 49.64246186575092], [1.546654332717611, 49.643688359288085], [1.540837102400904, 49.66377737441126], [1.558486928749328, 49.67325361290605], [1.568983777086404, 49.67127454684494], [1.578893875174859, 49.66296075947612], [1.586121318667931, 49.659944400917155], [1.580721422498138, 49.65596306680164], [1.562348006034259, 49.65014814465696], [1.559218179599824, 49.64084506609992]]]}",16731,185,23,1,76,23
91244,91540,FONTENAY-LE-VICOMTE,ESSONNE,ILE-DE-FRANCE,"Commune simple",66.0,685.0,1.3,"48.5468386132, 2.40068041051","{""type"": ""Polygon"", ""coordinates"": [[[2.404570931636072, 48.53149435432244], [2.374443938974373, 48.5454092767546], [2.390374937466352, 48.55722255661294], [2.402774167892405, 48.563195660270864], [2.425165596050208, 48.544477820202644], [2.404570931636072, 48.53149435432244]]]}",16627,244,16,2,91,11
80497,80150,MACHY,SOMME,PICARDIE,"Commune simple",38.0,329.0,0.1,"50.2756243749, 1.80219554847","{""type"": ""Polygon"", ""coordinates"": [[[1.807684897409074, 50.26315992420605], [1.786754785230569, 50.27312985301701], [1.792580013162489, 50.28443881342628], [1.807548582315899, 50.28440497543754], [1.816341704977703, 50.281158265862096], [1.814715807730294, 50.275189026802046], [1.807684897409074, 50.26315992420605]]]}",16991,497,39,1,80,22
65457,65140,UGNOUAS,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",239.0,157.0,0.1,"43.3421854183, 0.103951257526","{""type"": ""Polygon"", ""coordinates"": [[[0.09347244957171, 43.33808853456749], [0.089692128968424, 43.34358613601612], [0.090000066926683, 43.34359442277385], [0.119048930450156, 43.34700976709292], [0.111292717532403, 43.33884512105768], [0.09347244957171, 43.33808853456749]]]}",18359,457,18,3,65,73
67029,67320,BERG,BAS-RHIN,ALSACE,"Commune simple",312.0,766.0,0.4,"48.8928474217, 7.14475787887","{""type"": ""Polygon"", ""coordinates"": [[[7.139960983352625, 48.87827109382841], [7.136089836728042, 48.88058432362563], [7.121533615904723, 48.87884445805446], [7.115050802229195, 48.88422766572235], [7.130524717724539, 48.89183512000411], [7.125113719489252, 48.90402568330438], [7.138875406155647, 48.900497746778655], [7.165325948387676, 48.91080958219406], [7.168674757268125, 48.90895496060384], [7.164977854976207, 48.903734510085535], [7.167764029682466, 48.901512236890774], [7.161395337984027, 48.88456956697001], [7.156518255474045, 48.8853965298411], [7.139960983352625, 48.87827109382841]]]}",36110,029,06,4,67,42
76629,76730,SAINT-OUEN-LE-MAUGER,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",127.0,618.0,0.2,"49.7600761839, 0.959021389482","{""type"": ""Polygon"", ""coordinates"": [[[0.981044532052025, 49.75608146113275], [0.962099291237584, 49.75003188177416], [0.946766377926974, 49.747392666933635], [0.942175689447453, 49.74910380621381], [0.945687823340623, 49.75076291678406], [0.938003715079937, 49.75280818160363], [0.942824983673766, 49.76193140427191], [0.940619094916949, 49.774674645453764], [0.957851354224859, 49.767486854472764], [0.972291867387286, 49.77144880729382], [0.976658780917147, 49.76700062253372], [0.984523009549733, 49.7586376191791], [0.984446901790981, 49.75845660707128], [0.981044532052025, 49.75608146113275]]]}",36230,629,03,1,76,23
50210,50190,GORGES,MANCHE,BASSE-NORMANDIE,"Commune simple",11.0,2285.0,0.4,"49.2644285169, -1.38981745517","{""type"": ""Polygon"", ""coordinates"": [[[-1.425275067833358, 49.23448645685566], [-1.42973491533744, 49.2423991840689], [-1.436887574598213, 49.26130548453129], [-1.438268644919761, 49.26456806957619], [-1.424077533641197, 49.26882635624274], [-1.403753750141749, 49.269129378301436], [-1.395212008700479, 49.27756230993123], [-1.39416868300461, 49.28777422317258], [-1.377280024711244, 49.29409650358277], [-1.363534309303855, 49.29123643202742], [-1.355088004563578, 49.2785771794036], [-1.341733923983742, 49.27392699915392], [-1.345942059614642, 49.264420989776845], [-1.354548374547228, 49.261580427722016], [-1.362350400100074, 49.24971980763701], [-1.368581840313947, 49.2539598161183], [-1.37300350966298, 49.253061149037606], [-1.378713677458308, 49.245137667865116], [-1.397135424865757, 49.24748303394265], [-1.425275067833358, 49.23448645685566]]]}",7313,210,27,3,50,25
38102,38300,CHEZENEUVE,ISERE,RHONE-ALPES,"Commune simple",473.0,678.0,0.5,"45.5611018876, 5.21723441393","{""type"": ""Polygon"", ""coordinates"": [[[5.18847196497966, 45.54787370683108], [5.190477304646113, 45.554176395070705], [5.208518771974456, 45.564173728713804], [5.213924791514231, 45.57269729952685], [5.230931845418207, 45.57554097810185], [5.241770820800898, 45.57458664827389], [5.236659926981045, 45.56904021943629], [5.236386787077373, 45.556226771234186], [5.198350172074452, 45.547707883420586], [5.18847196497966, 45.54787370683108]]]}",25914,102,37,2,38,82
24084,24170,CARVES,DORDOGNE,AQUITAINE,"Commune simple",176.0,1040.0,0.1,"44.7854908288, 1.06057699804","{""type"": ""Polygon"", ""coordinates"": [[[1.053440865601794, 44.76663655376134], [1.044145478906642, 44.77256084793203], [1.041473808661868, 44.782113946758514], [1.026920142430625, 44.79469835535868], [1.059583649356014, 44.79744523891712], [1.076261787268608, 44.79944697040712], [1.083751182830255, 44.79644262230399], [1.080896572154422, 44.79410576817805], [1.094783998592582, 44.782529698735935], [1.085564542314218, 44.783307459176235], [1.08121027874782, 44.777504492967076], [1.072193117793239, 44.77608721483096], [1.053440865601794, 44.76663655376134]]]}",17771,084,02,4,24,72
25210,25550,ECHENANS,DOUBS,FRANCHE-COMTE,"Commune simple",359.0,174.0,0.1,"47.527383331, 6.69266176707","{""type"": ""Polygon"", ""coordinates"": [[[6.681789756681042, 47.520127157159344], [6.681378248613842, 47.52149185839165], [6.68878750790952, 47.533242502068674], [6.703928642330017, 47.53226651163579], [6.701000411146994, 47.5249522213894], [6.681789756681042, 47.520127157159344]]]}",8257,210,30,2,25,43
89152,89400,EPINEAU-LES-VOVES,YONNE,BOURGOGNE,"Commune simple",102.0,705.0,0.7,"47.9468458779, 3.46998413292","{""type"": ""Polygon"", ""coordinates"": [[[3.462404974219051, 47.92435344114131], [3.459104859697548, 47.926724299043336], [3.455206367204301, 47.932742234742136], [3.459429107750825, 47.96417922089274], [3.48719503147254, 47.96291550613369], [3.488513523117076, 47.95622340138128], [3.475182348843695, 47.93074622007728], [3.462404974219051, 47.92435344114131]]]}",35841,152,39,1,89,26
57179,57925,DISTROFF,MOSELLE,LORRAINE,"Commune simple",204.0,798.0,1.6,"49.336051033, 6.26255383896","{""type"": ""Polygon"", ""coordinates"": [[[6.25046084141498, 49.322214143990955], [6.246770531162571, 49.32437369215785], [6.247148988248528, 49.3308231330424], [6.228501385963946, 49.33287954790835], [6.22835907453285, 49.33610411045784], [6.239716050739569, 49.341350843031606], [6.248920844229772, 49.339502194591354], [6.257283358601835, 49.350702582871506], [6.277919285312926, 49.34842602897179], [6.278661246269531, 49.347317299065416], [6.290942350208893, 49.331319928614576], [6.27400818200872, 49.32391705073923], [6.258984408339291, 49.32576300467549], [6.25046084141498, 49.322214143990955]]]}",17055,179,21,7,57,41
10186,10120,LAINES-AUX-BOIS,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",185.0,1643.0,0.5,"48.2286422657, 3.97898834535","{""type"": ""Polygon"", ""coordinates"": [[[3.955957045822174, 48.200796406865756], [3.956080691349328, 48.21431119473982], [3.945366457477965, 48.22124523512003], [3.946946887083962, 48.23127479145543], [3.966127205383098, 48.24606580125174], [3.985306184192435, 48.249389850438135], [3.998102230352374, 48.24423444277112], [4.007917412040038, 48.24534794396904], [4.014564874472483, 48.236544633533065], [4.019369893493827, 48.23565743624808], [4.017422560695981, 48.23106700792003], [4.012803795553769, 48.22479874667722], [3.984366916061044, 48.21567163439546], [3.965696373644275, 48.20340775122602], [3.955957045822174, 48.200796406865756]]]}",22220,186,31,3,10,21
81131,81150,LAGRAVE,TARN,MIDI-PYRENEES,"Commune simple",158.0,944.0,1.8,"43.8931087297, 1.99033789406","{""type"": ""Polygon"", ""coordinates"": [[[1.996547972567151, 43.87953505431627], [1.988106889359475, 43.87771113315384], [1.96813932917145, 43.88516524549946], [1.96331735011853, 43.897845717154446], [1.969270081433341, 43.90249214526816], [1.985468325475318, 43.897369761987385], [1.986838179563486, 43.90714762532126], [1.994819463347685, 43.90846339751649], [2.006844644862033, 43.90634137971318], [2.013153425656363, 43.90288852734285], [2.011700139467611, 43.88689128319224], [1.996547972567151, 43.87953505431627]]]}",30440,131,12,1,81,73
76439,76210,MIRVILLE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",107.0,546.0,0.3,"49.6055328939, 0.440522106499","{""type"": ""Polygon"", ""coordinates"": [[[0.448046997237858, 49.588517510681875], [0.434964256102353, 49.59818611154403], [0.425885888050845, 49.60074532419392], [0.425132033532188, 49.6072209444135], [0.429589007270596, 49.6234721761328], [0.434341764264309, 49.62474144279951], [0.44876624202724, 49.612439920393676], [0.453540306030554, 49.611874759295496], [0.447969130454556, 49.60732528486669], [0.461356897962522, 49.590369977185496], [0.448046997237858, 49.588517510681875]]]}",8361,439,06,2,76,23
84071,84660,MAUBEC,VAUCLUSE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",250.0,924.0,1.9,"43.8417800592, 5.13767903423","{""type"": ""Polygon"", ""coordinates"": [[[5.143741290884302, 43.808116104278895], [5.13471203013635, 43.8163142449419], [5.120970240221179, 43.84200476627337], [5.127144552874218, 43.85517201628069], [5.134899668160462, 43.858288413520995], [5.136578578924693, 43.86858138675074], [5.148313353151052, 43.86792786678539], [5.150708169016434, 43.846598816601194], [5.143030501331224, 43.8259635117616], [5.145497103210225, 43.80819858900578], [5.143741290884302, 43.808116104278895]]]}",14593,071,11,1,84,93
71011,71110,ANZY-LE-DUC,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",276.0,2508.0,0.4,"46.3239156269, 4.07162173983","{""type"": ""Polygon"", ""coordinates"": [[[4.067513890461971, 46.28943982375277], [4.055252793321709, 46.30032473088508], [4.040970669851135, 46.30359906263945], [4.036946882908428, 46.33125565234076], [4.036601759030355, 46.33499607050481], [4.05017496467874, 46.33633973097201], [4.05462569988774, 46.34936563433727], [4.068760848342444, 46.346649432473946], [4.08169689786209, 46.351093249818284], [4.096332973666264, 46.35199811145079], [4.103597610900897, 46.34013072189102], [4.114492573567193, 46.33432418268374], [4.108092759814574, 46.32967664396894], [4.103896068464785, 46.327862212349324], [4.101899478049326, 46.3178042622754], [4.085221899237257, 46.31049867546785], [4.081667447637786, 46.29372803868968], [4.067513890461971, 46.28943982375277]]]}",22141,011,28,3,71,26
18111,18250,HUMBLIGNY,CHER,CENTRE,"Commune simple",320.0,2107.0,0.2,"47.2622294774, 2.64819893365","{""type"": ""Polygon"", ""coordinates"": [[[2.627655621093273, 47.229187714654024], [2.625300799908132, 47.246591398113054], [2.638938488065495, 47.26128199327755], [2.63752689418331, 47.26469858960591], [2.62128169088389, 47.278501699865956], [2.592930659089736, 47.28751630946415], [2.592755099935412, 47.29147681848968], [2.600978359770866, 47.29775314055831], [2.609559095267761, 47.295171590624264], [2.634161125144467, 47.28315233727602], [2.671756528539589, 47.27288482705167], [2.679691134599401, 47.26429152851523], [2.699584172757087, 47.26146392247164], [2.692821011665333, 47.248545438380134], [2.682522204543779, 47.24846368405616], [2.637114217109648, 47.23375509259822], [2.627655621093273, 47.229187714654024]]]}",5996,111,15,1,18,24
61171,61160,FONTAINE-LES-BASSETS,ORNE,BASSE-NORMANDIE,"Commune simple",86.0,598.0,0.1,"48.8614123081, 0.00290765242172","{""type"": ""Polygon"", ""coordinates"": [[[0.016899007923799, 48.846652444164704], [0.010469449895121, 48.850100770841756], [0.007071706590133, 48.84847683206926], [0.001153081445263, 48.85132547731917], [-0.01830438073419, 48.85997978086355], [-0.018631811932731, 48.86633432819256], [-0.006654475947733, 48.87199973196853], [-0.006190124249382, 48.87222739075863], [0.001928141819494, 48.876714880134415], [0.013048278340824, 48.870288353159395], [0.01389616871669, 48.863829836560875], [0.024931389242397, 48.85738211705494], [0.016899007923799, 48.846652444164704]]]}",20923,171,35,2,61,25
