"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
70451,70250,RONCHAMP,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",441.0,2338.0,2.9,"47.7159736796, 6.63465984032","{""type"": ""Polygon"", ""coordinates"": [[[6.633750536010483, 47.69166682081884], [6.610015009944204, 47.69154643931942], [6.5963393971551, 47.694355733311845], [6.592127794005715, 47.693052654517594], [6.587879617536986, 47.69853508804038], [6.599612589188339, 47.70448137425901], [6.605130903356506, 47.723890062134025], [6.613068397113512, 47.732240612621844], [6.641592251382331, 47.73961823874127], [6.686848406826932, 47.737326581353315], [6.687424096537378, 47.73291139031109], [6.676305856262155, 47.72566570305666], [6.662055772513666, 47.7217608530772], [6.654527119214417, 47.70876031521035], [6.653381804831562, 47.69498329512839], [6.633750536010483, 47.69166682081884]]]}",758,451,03,1,70,43
49139,49140,FONTAINE-MILON,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",55.0,845.0,0.4,"47.5051025316, -0.253641815769","{""type"": ""Polygon"", ""coordinates"": [[[-0.252279248002868, 47.48940346116268], [-0.275397471754047, 47.490764491225185], [-0.276530225464207, 47.49384986733675], [-0.274719015144338, 47.5085590124589], [-0.259645787617304, 47.517369407851504], [-0.250058611614465, 47.51695257900653], [-0.236618425170354, 47.520984459171984], [-0.224501455026909, 47.509500593525814], [-0.225863570150856, 47.506291681185914], [-0.235430762498867, 47.50465691653067], [-0.246170537285095, 47.497817386170176], [-0.252279248002868, 47.48940346116268]]]}",33881,139,31,1,49,52
37199,37220,RILLY-SUR-VIENNE,INDRE-ET-LOIRE,CENTRE,"Commune simple",84.0,1317.0,0.5,"47.055830392, 0.499244209913","{""type"": ""Polygon"", ""coordinates"": [[[0.503354449310394, 47.035240757045045], [0.493283378983519, 47.02882514906554], [0.48047769491638, 47.03617605266675], [0.479431584849849, 47.052367349695444], [0.474981592002918, 47.058179284438054], [0.475711723322989, 47.06539248332792], [0.500775366861824, 47.076422379310856], [0.520079123965009, 47.07326227393301], [0.527854481570595, 47.06960067250028], [0.531983662171293, 47.063491730206984], [0.520001558118876, 47.058893428515226], [0.503354449310394, 47.035240757045045]]]}",28453,199,10,1,37,24
33086,33420,CAMIAC-ET-SAINT-DENIS,GIRONDE,AQUITAINE,"Commune simple",72.0,662.0,0.4,"44.7961983028, -0.292259095735","{""type"": ""Polygon"", ""coordinates"": [[[-0.284888389313244, 44.78340280866553], [-0.311541532444878, 44.78824139443777], [-0.315209498324899, 44.7937906974774], [-0.312371128030033, 44.7995255292299], [-0.307700204505686, 44.80273780253985], [-0.291161839683286, 44.80799691425854], [-0.27777802443645, 44.80532070588644], [-0.26887840077433, 44.806817996845325], [-0.274123374640387, 44.79408394318018], [-0.284888389313244, 44.78340280866553]]]}",30401,086,16,5,33,72
28372,28210,SENANTES,EURE-ET-LOIR,CENTRE,"Commune simple",130.0,768.0,0.6,"48.6560652225, 1.58443037368","{""type"": ""Polygon"", ""coordinates"": [[[1.596561132443968, 48.638051078767894], [1.583920398711283, 48.640177566815254], [1.58108943223079, 48.63794877227055], [1.576934150377762, 48.6400043569564], [1.577014614749121, 48.65351777067364], [1.556906276433362, 48.6638195717296], [1.565985750511993, 48.67543523971317], [1.581800085983095, 48.66581864638005], [1.602706514382838, 48.66309683927865], [1.607565899225073, 48.659618227382445], [1.607625668389222, 48.652781833785305], [1.598040510088333, 48.6446447962501], [1.596561132443968, 48.638051078767894]]]}",28787,372,19,3,28,24
24204,24120,GREZES,DORDOGNE,AQUITAINE,"Commune simple",253.0,603.0,0.2,"45.108448343, 1.36103693211","{""type"": ""Polygon"", ""coordinates"": [[[1.380055574523791, 45.10079845223352], [1.374942495875409, 45.09559067763585], [1.360518680594303, 45.095766714772], [1.340176050311287, 45.11499963419672], [1.340375843422594, 45.11769540497987], [1.35022889026034, 45.12174121039971], [1.359480643595079, 45.122048808963996], [1.36451846354476, 45.11334199903609], [1.37751967361601, 45.112379183317174], [1.378248885281932, 45.10609466503626], [1.380055574523791, 45.10079845223352]]]}",23800,204,39,4,24,72
17304,17800,ROUFFIAC,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",12.0,590.0,0.5,"45.682529052, -0.492871184363","{""type"": ""Polygon"", ""coordinates"": [[[-0.471306831355377, 45.68857845278411], [-0.493989600411553, 45.666532495048365], [-0.514027632925057, 45.67638261890473], [-0.499953673178279, 45.68968362727962], [-0.498911056829631, 45.69963109712455], [-0.494478484717638, 45.69442361953401], [-0.485968295166247, 45.696129577136404], [-0.479255503712289, 45.692064737509995], [-0.471306831355377, 45.68857845278411]]]}",26594,304,20,4,17,54
88172,88600,FIMENIL,VOSGES,LORRAINE,"Commune simple",497.0,519.0,0.3,"48.1749157278, 6.70786220196","{""type"": ""Polygon"", ""coordinates"": [[[6.700999939977367, 48.15364931431486], [6.696365321975447, 48.15628991635948], [6.700719652803261, 48.162134701949235], [6.696579803141621, 48.16781345803271], [6.699027808065349, 48.17814992142343], [6.695358566768633, 48.184606465773804], [6.69806259797971, 48.18916981091623], [6.710527883652117, 48.18980540566836], [6.727148434879513, 48.18556129472969], [6.728855014402648, 48.1826428129768], [6.719639959395196, 48.18166355609497], [6.714878144721411, 48.175823254332784], [6.717497602510765, 48.169417076113646], [6.714613292683035, 48.16306715842701], [6.700999939977367, 48.15364931431486]]]}",11791,172,03,1,88,41
25397,25320,MONTFERRAND-LE-CHATEAU,DOUBS,FRANCHE-COMTE,"Commune simple",257.0,750.0,2.2,"47.1864306678, 5.91877377873","{""type"": ""Polygon"", ""coordinates"": [[[5.9313115801275, 47.17221563033884], [5.907674613068377, 47.172181219460725], [5.904144972535532, 47.178260777642876], [5.893263019096339, 47.18474939413274], [5.909073647597832, 47.19244318558679], [5.913550771743319, 47.200681865439094], [5.932879744914597, 47.21093261973915], [5.933513474807247, 47.21091657119953], [5.927113177569415, 47.19898850991938], [5.929907801605443, 47.19642235255168], [5.927571991779243, 47.18993190844558], [5.940238524666581, 47.17988115707629], [5.9313115801275, 47.17221563033884]]]}",26828,397,07,1,25,43
81296,81120,TERRE-CLAPIER,TARN,MIDI-PYRENEES,"Commune simple",372.0,1220.0,0.2,"43.8488063014, 2.3011276294","{""type"": ""Polygon"", ""coordinates"": [[[2.293865296382149, 43.820486755700536], [2.283477433862954, 43.82917535274392], [2.28994422068577, 43.8339693095461], [2.293381942930513, 43.84350400309102], [2.288065284200795, 43.84907609570064], [2.275500358021845, 43.8534031355944], [2.273128114591515, 43.86000200902987], [2.305028546201867, 43.869416353139], [2.319778176056199, 43.86766436732659], [2.326810252479337, 43.851508892810045], [2.314556167404636, 43.84671689390999], [2.305599826062301, 43.838794770270866], [2.31637431939266, 43.827784622595765], [2.299582885301996, 43.82250347371789], [2.295267814432768, 43.82367258398947], [2.293865296382149, 43.820486755700536]]]}",4043,296,26,1,81,73
43090,43170,ESPLANTAS,HAUTE-LOIRE,AUVERGNE,"Commune simple",1081.0,1038.0,0.1,"44.9033054571, 3.54670461918","{""type"": ""Polygon"", ""coordinates"": [[[3.562911763651033, 44.8897652683358], [3.544072649829293, 44.886635830936584], [3.53493588548963, 44.894063212415595], [3.525726782224899, 44.89402614404353], [3.517259990734003, 44.89206707979873], [3.509118789106873, 44.8994066566536], [3.517590804725742, 44.90184352031004], [3.527046527736898, 44.902375302419664], [3.534295528451253, 44.91062408713915], [3.5568645862168, 44.92239822612655], [3.565251145471509, 44.919573724750116], [3.572855578099682, 44.910972211464], [3.561785932114274, 44.89623561713924], [3.562911763651033, 44.8897652683358]]]}",10240,090,25,1,43,83
53036,53290,BOUERE,MAYENNE,"PAYS DE LA LOIRE","Commune simple",85.0,4307.0,1.0,"47.8606333035, -0.484622471494","{""type"": ""Polygon"", ""coordinates"": [[[-0.43408017720781, 47.80905444470247], [-0.456620898927552, 47.81718402182244], [-0.487219499141029, 47.81691688267436], [-0.493527031024235, 47.82191809679808], [-0.503235957576825, 47.82309666822737], [-0.506559634608004, 47.828258467458646], [-0.513802372149632, 47.830762217164086], [-0.512691831172971, 47.851606037776186], [-0.504254015981927, 47.87525421206604], [-0.516124308498151, 47.882024850257764], [-0.520996383896654, 47.891878354110034], [-0.534007916940116, 47.89718966892388], [-0.536014825554396, 47.90378662947084], [-0.530948661221494, 47.90899301164685], [-0.505767386781035, 47.91013524325166], [-0.483521420657351, 47.90191532867251], [-0.4548281989327, 47.89022399564053], [-0.462375587705452, 47.881704777032446], [-0.459861832378178, 47.86820322376058], [-0.463489202311722, 47.86203342457], [-0.44765953808652, 47.85368061078959], [-0.446994205425667, 47.84693478420456], [-0.452839698923044, 47.8376280566092], [-0.447914016040584, 47.832034586301766], [-0.441036674069194, 47.827480185422644], [-0.43408017720781, 47.80905444470247]]]}",2045,036,13,1,53,52
86290,86340,"LA VILLEDIEU-DU-CLAIN",VIENNE,POITOU-CHARENTES,"Chef-lieu canton",133.0,721.0,1.5,"46.4559900008, 0.390374880157","{""type"": ""Polygon"", ""coordinates"": [[[0.390150492951222, 46.441489545036006], [0.365935948169474, 46.44931241964471], [0.357690897376591, 46.45672605372241], [0.371070314896031, 46.4617828348965], [0.380611455210993, 46.45938927209004], [0.405028737372379, 46.46379364203794], [0.411038637577741, 46.469299608655355], [0.409265370482349, 46.47616059974562], [0.417012267742969, 46.48055237331289], [0.4206255919096, 46.47585003806778], [0.416629589870925, 46.47101182352656], [0.412610542886495, 46.461452008039124], [0.403690243111027, 46.45411412917524], [0.403680013469815, 46.444194500516225], [0.390150492951222, 46.441489545036006]]]}",24583,290,28,3,86,54
76606,76390,MORIENNE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",199.0,901.0,0.2,"49.7817068976, 1.72151986696","{""type"": ""Polygon"", ""coordinates"": [[[1.698322466592516, 49.76763217962716], [1.69655146050913, 49.784317814191816], [1.712788722710006, 49.79202922386865], [1.730714721206205, 49.79789594114792], [1.740946061991014, 49.796177928536764], [1.744904680076448, 49.78985699010384], [1.746424888744535, 49.78333113035656], [1.740211980640539, 49.77809137033675], [1.743109342569158, 49.77538063919215], [1.726698307956196, 49.76855189967454], [1.698322466592516, 49.76763217962716]]]}",26516,606,02,1,76,23
13107,13109,SIMIANE-COLLONGUE,BOUCHES-DU-RHONE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",377.0,3019.0,5.6,"43.411551859, 5.43796924424","{""type"": ""Polygon"", ""coordinates"": [[[5.42457383380506, 43.383412460437356], [5.40941426146764, 43.39064535221499], [5.398091601605583, 43.40059030090522], [5.392716709168976, 43.416496168468036], [5.414667586056271, 43.421733354405994], [5.418515386701726, 43.427785993605696], [5.417183204138828, 43.43458431346835], [5.445012472461539, 43.44741611653223], [5.44987553561891, 43.438611329040256], [5.464344419226715, 43.43006526531048], [5.477378930164563, 43.41210811506103], [5.475391905699255, 43.3914607626757], [5.447505381533793, 43.38697356435981], [5.439819323601976, 43.390234290549934], [5.42457383380506, 43.383412460437356]]]}",26481,107,10,1,13,93
67403,67350,RINGENDORF,BAS-RHIN,ALSACE,"Commune simple",220.0,383.0,0.4,"48.8101089087, 7.55595222549","{""type"": ""Polygon"", ""coordinates"": [[[7.567598288134539, 48.80136209560763], [7.55003270773146, 48.79932117701203], [7.546500659349707, 48.80119438557968], [7.542564644396504, 48.81251474925142], [7.542543571679323, 48.82728933770063], [7.544987555980772, 48.82574603255155], [7.54752657564586, 48.819667815099095], [7.569846737203725, 48.8148701595818], [7.573745639678654, 48.809405791374104], [7.567598288134539, 48.80136209560763]]]}",28465,403,10,6,67,42
30174,30700,MONTAREN-ET-SAINT-MEDIERS,GARD,LANGUEDOC-ROUSSILLON,"Commune simple",158.0,1932.0,1.5,"44.0446191857, 4.38296878497","{""type"": ""Polygon"", ""coordinates"": [[[4.387237522694857, 44.009384022028655], [4.355486034921251, 44.01836929752894], [4.36838939501454, 44.03989307295174], [4.363121605618268, 44.06640527023365], [4.384421992955596, 44.07265523177814], [4.392913771543956, 44.08037002589554], [4.410057145295615, 44.07676600870145], [4.4033901805006, 44.07173867289014], [4.400168990171418, 44.061590024526176], [4.403490479664308, 44.047955070709214], [4.401551470605358, 44.037628137676755], [4.387237522694857, 44.009384022028655]]]}",28559,174,35,2,30,91
45167,45130,HUISSEAU-SUR-MAUVES,LOIRET,CENTRE,"Commune simple",107.0,3703.0,1.7,"47.8939094608, 1.70052467994","{""type"": ""Polygon"", ""coordinates"": [[[1.717659625408252, 47.864897845212774], [1.695930493893754, 47.85752048441319], [1.668018040704022, 47.864992886066034], [1.667257421529189, 47.871852097525554], [1.659582059778377, 47.88072075615343], [1.662789360871993, 47.88725609080205], [1.658045599651876, 47.89334064588587], [1.66697305784185, 47.90557563059821], [1.66281205976476, 47.91186495749007], [1.671252964649264, 47.915354088389755], [1.677246194712082, 47.92415253199234], [1.689891180819057, 47.92888462588708], [1.699559656619112, 47.928370999297954], [1.703070399805418, 47.922262305897156], [1.712480204002296, 47.922419827658096], [1.726390101458932, 47.92366055451492], [1.736350013651539, 47.91703559396899], [1.741206511093054, 47.91719575218864], [1.743826163924246, 47.8851449709395], [1.735068536023674, 47.88147756229098], [1.717659625408252, 47.864897845212774]]]}",8618,167,18,2,45,24
34142,34700,LODEVE,HERAULT,LANGUEDOC-ROUSSILLON,Sous-préfecture,311.0,2326.0,7.4,"43.7307354901, 3.30567667879","{""type"": ""Polygon"", ""coordinates"": [[[3.341732186203036, 43.69423135753701], [3.329204541302172, 43.700325836211725], [3.317516946020291, 43.70628146675869], [3.316567284105673, 43.716245443782036], [3.308546953666909, 43.71975085895976], [3.302466960723924, 43.72903632864886], [3.294886619603586, 43.72692448304428], [3.289764257118894, 43.71757986070129], [3.276804815655048, 43.71354630893869], [3.270506765075837, 43.71701752207556], [3.260990148413316, 43.71136277588363], [3.253738649964836, 43.71540219182658], [3.252446865667788, 43.731935312010926], [3.293292586515543, 43.737915954449704], [3.305472048995171, 43.752694132899386], [3.313923563553698, 43.76355847943635], [3.325997358654705, 43.76007652656043], [3.329670451567738, 43.76189220582641], [3.340540597257608, 43.75873622892271], [3.342272196496055, 43.75556327258698], [3.328909850288455, 43.746209875244], [3.329883662268815, 43.74287745372226], [3.331098373186255, 43.73615184610433], [3.338407436498057, 43.73182808262079], [3.332833248935959, 43.71862650477144], [3.342083575737182, 43.6990803423128], [3.341732186203036, 43.69423135753701]]]}",2822,142,15,2,34,91
57200,57530,"LES ETANGS",MOSELLE,LORRAINE,"Commune simple",239.0,607.0,0.4,"49.1452868081, 6.37462761343","{""type"": ""Polygon"", ""coordinates"": [[[6.358002442368734, 49.129436362763116], [6.350735094268021, 49.13198781378535], [6.364796206803121, 49.13649067836579], [6.370236030136413, 49.14231370118346], [6.365816797523864, 49.15176931180764], [6.355709584321716, 49.15351846018517], [6.350056723606341, 49.15859831290164], [6.354080260020125, 49.16055593327004], [6.377824088931598, 49.158334939491404], [6.384148613755237, 49.15013917191369], [6.393799228983543, 49.15107317642702], [6.399193158338847, 49.14149885395066], [6.394251542876924, 49.142070361391255], [6.383410144791205, 49.13548251899177], [6.379472494714501, 49.129995788000194], [6.360846527605175, 49.13205661891801], [6.358002442368734, 49.129436362763116]]]}",22822,200,35,4,57,41
80692,80970,SAILLY-FLIBEAUCOURT,SOMME,PICARDIE,"Commune simple",42.0,1081.0,1.0,"50.1796300653, 1.7706771654","{""type"": ""Polygon"", ""coordinates"": [[[1.787898706265824, 50.15985090168345], [1.782802794730603, 50.16597065559678], [1.76228921383589, 50.16375400842847], [1.739938178204282, 50.17310092805203], [1.754200706869769, 50.185676127574816], [1.759046357895745, 50.20143275654484], [1.788703293728995, 50.1940677239324], [1.784709071679029, 50.184445670447644], [1.800172052593591, 50.17586797674001], [1.792521231892044, 50.17180546614637], [1.792842458367184, 50.16242328924878], [1.787898706265824, 50.15985090168345]]]}",22301,692,31,1,80,22
07217,07300,SAINT-BARTHELEMY-LE-PLAIN,ARDECHE,RHONE-ALPES,"Commune simple",380.0,1904.0,0.8,"45.0454601149, 4.74368013077","{""type"": ""Polygon"", ""coordinates"": [[[4.752610903767244, 45.02365358653919], [4.728255892032201, 45.022467316422194], [4.713716431016933, 45.0316079658997], [4.707132189707926, 45.04767666109098], [4.726947639059818, 45.05827745928509], [4.741698248066343, 45.059849012479724], [4.740079654462384, 45.06950181813564], [4.75230801451196, 45.0671306771509], [4.761293940832215, 45.075229611995184], [4.766253687925552, 45.06967534808929], [4.764326426522034, 45.06296928085613], [4.768172507605075, 45.060818873058274], [4.77409462031989, 45.057626593930316], [4.776071536991341, 45.06026091556188], [4.783957494232666, 45.059297326438546], [4.780303003575307, 45.05306948551802], [4.771150645013958, 45.050927841895586], [4.770590762900982, 45.04407407563674], [4.763728953123445, 45.039580847676035], [4.764436430638777, 45.029383763917], [4.752610903767244, 45.02365358653919]]]}",8978,217,24,3,07,82
62766,62162,SAINT-OMER-CAPELLE,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",4.0,1088.0,1.1,"50.9450043366, 2.1009180306","{""type"": ""Polygon"", ""coordinates"": [[[2.107995580005553, 50.89497264214371], [2.102077814053246, 50.89747806198266], [2.109245430189173, 50.90681457068841], [2.1081576597601, 50.913696584332314], [2.103551139471088, 50.923666217731174], [2.086155736562514, 50.941176735915825], [2.081479512658298, 50.954553453640685], [2.092231099359617, 50.973254384642566], [2.108346323008915, 50.984161342805876], [2.110813035142941, 50.97732577418524], [2.105366895350674, 50.96410072484052], [2.115483693121087, 50.92229799160379], [2.1150168345063, 50.904603852777676], [2.107995580005553, 50.89497264214371]]]}",3100,766,06,5,62,31
77402,77320,SAINT-BARTHELEMY,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",186.0,1496.0,0.4,"48.8198934361, 3.364501575","{""type"": ""Polygon"", ""coordinates"": [[[3.38902389156324, 48.81100651921715], [3.368896579922803, 48.79735488384196], [3.359374007387939, 48.79835522288003], [3.342729239369528, 48.809457387321096], [3.328384105239303, 48.81054091615143], [3.32999615190058, 48.81352236775401], [3.323662743414125, 48.817721711226], [3.328586154330093, 48.823158391019], [3.343940240426813, 48.82171221916094], [3.347728584329356, 48.82405757771897], [3.347469186262171, 48.83418503248709], [3.354935311044213, 48.83828211687246], [3.37854393674107, 48.83986453113288], [3.391986358268158, 48.83737501522252], [3.390395860348134, 48.83420551585827], [3.395994787930576, 48.828799989179835], [3.389199725167585, 48.81632120199744], [3.38902389156324, 48.81100651921715]]]}",12243,402,11,3,77,11
21278,21121,FONTAINE-LES-DIJON,COTE-D'OR,BOURGOGNE,"Chef-lieu canton",282.0,445.0,9.1,"47.347590176, 5.0247087947","{""type"": ""Polygon"", ""coordinates"": [[[5.0347008670533, 47.353849680405744], [5.038442192691176, 47.33757468571475], [5.024649884861583, 47.33506936329168], [5.017179347637073, 47.33931474240031], [5.01075695925595, 47.3450453320018], [5.016339662417089, 47.361391922787504], [5.033320077009097, 47.35692661006695], [5.0347008670533, 47.353849680405744]]]}",22666,278,43,2,21,26
77210,77130,"LA GRANDE-PAROISSE",SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",91.0,2901.0,2.6,"48.3917544483, 2.89831742058","{""type"": ""Polygon"", ""coordinates"": [[[2.901297693617484, 48.36118721235901], [2.89136215823368, 48.360773659713885], [2.887622209020774, 48.35460729141514], [2.877699954212657, 48.354867372023975], [2.858468893204151, 48.36308712164514], [2.857075322285237, 48.369149328979574], [2.846176716304159, 48.37907715137251], [2.856587028429626, 48.37986392593166], [2.877739450140878, 48.39016188893945], [2.882279976607179, 48.40744001223264], [2.89146456128308, 48.41585154159489], [2.895282278153128, 48.42610195902436], [2.901274425898279, 48.431154089391974], [2.913055768387403, 48.42708793022453], [2.924807934923124, 48.432691727639394], [2.937085147061823, 48.39709967441055], [2.932803688580805, 48.39621565495458], [2.936285889111723, 48.387751712306354], [2.899812965958959, 48.36810454932485], [2.901297693617484, 48.36118721235901]]]}",12930,210,20,3,77,11
16140,16230,FONTCLAIREAU,CHARENTE,POITOU-CHARENTES,"Commune simple",90.0,560.0,0.4,"45.8918936624, 0.196980841137","{""type"": ""Polygon"", ""coordinates"": [[[0.207250570600018, 45.87650424261085], [0.187548439060434, 45.87783574699301], [0.187119609207518, 45.890791385125176], [0.178158662437345, 45.89367671010359], [0.189056309828637, 45.89987723141391], [0.19013650429951, 45.909824789478364], [0.199851109039321, 45.90916472789183], [0.203090610373, 45.90001807599839], [0.216526155904471, 45.893105218029525], [0.208115044654728, 45.891275883314805], [0.207250570600018, 45.87650424261085]]]}",33105,140,18,3,16,54
65224,65330,HOUEYDETS,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",524.0,744.0,0.2,"43.1547737607, 0.353267560435","{""type"": ""Polygon"", ""coordinates"": [[[0.359315718934724, 43.137495439426466], [0.338871348330713, 43.14087144351481], [0.339759206312054, 43.141874319445556], [0.337029435236614, 43.15817737692779], [0.340368076084544, 43.167637562635825], [0.354860364494341, 43.16906499351398], [0.373939555832947, 43.16616540347575], [0.359315718934724, 43.137495439426466]]]}",14225,224,10,3,65,73
78344,78270,LOMMOYE,YVELINES,ILE-DE-FRANCE,"Commune simple",135.0,958.0,0.6,"48.9973952578, 1.51644406225","{""type"": ""Polygon"", ""coordinates"": [[[1.520304411237761, 48.97823403352236], [1.518387886304518, 48.978363269223756], [1.513492536461816, 48.978500562879695], [1.507903177403448, 48.9837734697843], [1.490881949439212, 49.00477670395777], [1.496776789939033, 49.018844646817406], [1.507592950063196, 49.01170386810932], [1.51731939646369, 49.01054733578909], [1.539108020281839, 49.00145228141083], [1.545971290807128, 48.992614019465066], [1.546059980758321, 48.991886611961064], [1.538907331022026, 48.98720396598638], [1.529497023274458, 48.98605471186478], [1.520304411237761, 48.97823403352236]]]}",17529,344,02,1,78,11
17114,17330,COIVERT,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",41.0,1500.0,0.2,"46.0673425876, -0.462617046723","{""type"": ""Polygon"", ""coordinates"": [[[-0.471247313229746, 46.04867420470829], [-0.49039672365214, 46.054233396472995], [-0.496733707792546, 46.0592119568272], [-0.491588196965844, 46.0760369325077], [-0.49084842122946, 46.08416303337826], [-0.461075249895927, 46.07974860356048], [-0.452180984700543, 46.08248943060408], [-0.436321255739153, 46.07536378723158], [-0.422075364598992, 46.076822152938654], [-0.418687924384871, 46.07441862322921], [-0.4196651876757, 46.06390662115467], [-0.437726339501731, 46.06636183196249], [-0.441991393902743, 46.06065308262388], [-0.441472050438807, 46.050916278528625], [-0.469322877391462, 46.055304053617625], [-0.471247313229746, 46.04867420470829]]]}",8785,114,12,5,17,54
73059,73100,BRISON-SAINT-INNOCENT,SAVOIE,RHONE-ALPES,"Commune simple",337.0,1691.0,2.1,"45.7395213661, 5.88235600157","{""type"": ""Polygon"", ""coordinates"": [[[5.871970483077103, 45.713548585013754], [5.863884203665272, 45.73474055521495], [5.852683593092993, 45.7608043778789], [5.880046407427698, 45.76660567230712], [5.886474510284633, 45.761989938874], [5.896477066228541, 45.74994713984868], [5.908868255658492, 45.74400524770653], [5.910370579086218, 45.73367591543672], [5.907207599284967, 45.723692287635416], [5.898863692313739, 45.71619388293071], [5.871970483077103, 45.713548585013754]]]}",15058,059,32,2,73,82
44098,44780,MISSILLAC,LOIRE-ATLANTIQUE,"PAYS DE LA LOIRE","Commune simple",28.0,5977.0,4.8,"47.4881482821, -2.17765365439","{""type"": ""Polygon"", ""coordinates"": [[[-2.22274687975202, 47.44471691622936], [-2.218942936837659, 47.45806819567615], [-2.23384288182662, 47.45958158101714], [-2.257661235475313, 47.4546455405544], [-2.262303338119899, 47.45599626712361], [-2.2576942422861, 47.46864580509105], [-2.261831834795518, 47.48148601717561], [-2.244283639694026, 47.49360963062641], [-2.216831953839925, 47.50705866959442], [-2.198455396207187, 47.51112864037636], [-2.188179438355834, 47.51211943981972], [-2.185632000253577, 47.509057584480296], [-2.189703886264771, 47.49587671592671], [-2.186342953656943, 47.49320299149753], [-2.166134868187122, 47.49082750150308], [-2.155190042170743, 47.49781704254487], [-2.153398438713577, 47.52202693962656], [-2.143959648317182, 47.52496117883871], [-2.098851619995711, 47.53344920770341], [-2.089402965853455, 47.532554670340495], [-2.094097492171987, 47.522706731975866], [-2.093210079327792, 47.50935043758141], [-2.11551664304131, 47.496907002626564], [-2.115674452552739, 47.48326097227013], [-2.120411298655898, 47.48270074810587], [-2.142201652446625, 47.46561924754325], [-2.150842590917611, 47.463071773470794], [-2.158984665267356, 47.4673566075195], [-2.1690358608926, 47.46605323727424], [-2.174420603591062, 47.46024771074245], [-2.18963541347538, 47.459398165583586], [-2.212631622241255, 47.4455859943968], [-2.22274687975202, 47.44471691622936]]]}",13536,098,36,3,44,52
22107,22570,LANISCAT,COTES-D'ARMOR,BRETAGNE,"Commune simple",180.0,2487.0,0.8,"48.2402807469, -3.13725653018","{""type"": ""Polygon"", ""coordinates"": [[[-3.12997277371188, 48.212308928681516], [-3.158445359509442, 48.21387568615211], [-3.173613233857874, 48.224959840716956], [-3.177468056923385, 48.226617203471775], [-3.178803847914888, 48.23846065965091], [-3.15904664650171, 48.24834746599944], [-3.148657949899091, 48.26999851759631], [-3.128889456084458, 48.2692577711145], [-3.124670200404934, 48.26320465591251], [-3.116099782998425, 48.25970534918521], [-3.091786207720069, 48.26040334226448], [-3.087885893833841, 48.25612851902775], [-3.090503758527273, 48.25095781940091], [-3.110420192564026, 48.24757270125233], [-3.106462843083453, 48.23757073476943], [-3.10856316034087, 48.2307566470007], [-3.12997277371188, 48.212308928681516]]]}",8890,107,15,2,22,53
52516,52250,VERSEILLES-LE-HAUT,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",399.0,282.0,0.0,"47.7704909127, 5.29253229775","{""type"": ""Polygon"", ""coordinates"": [[[5.29822833386905, 47.75622025173753], [5.287837937578555, 47.770155108784536], [5.283440202879248, 47.768827305187074], [5.285572557354784, 47.76250081780918], [5.28076379080803, 47.76278368107606], [5.283075675504638, 47.78274570664096], [5.29822328801199, 47.77651575209296], [5.304626022953506, 47.77168075389728], [5.299385284715922, 47.75672878169528], [5.29822833386905, 47.75622025173753]]]}",15736,516,17,2,52,21
89250,89144,MERE,YONNE,BOURGOGNE,"Commune simple",184.0,1180.0,0.2,"47.899133974, 3.82008443141","{""type"": ""Polygon"", ""coordinates"": [[[3.832790662559025, 47.869471545245325], [3.81874326035079, 47.882341782422294], [3.798750609513351, 47.890993714597045], [3.802224279098566, 47.89328307250149], [3.801942427692189, 47.92069926397196], [3.794535375159916, 47.929452578987], [3.812594711007789, 47.92908606056415], [3.813445621165836, 47.926065175928336], [3.822026492112152, 47.91034535982117], [3.832053897123099, 47.909545737580984], [3.839951128540986, 47.9052684601291], [3.840921456344113, 47.872725682217926], [3.832790662559025, 47.869471545245325]]]}",11040,250,20,1,89,26
