"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
03107,03450,EBREUIL,ALLIER,AUVERGNE,"Chef-lieu canton",393.0,2314.0,1.3,"46.1176543632, 3.07363121151","{""type"": ""Polygon"", ""coordinates"": [[[3.113058794610972, 46.08144844032403], [3.100844767968539, 46.082297408996034], [3.099445425761715, 46.095616896698665], [3.090955239472271, 46.111733777465396], [3.08604919387874, 46.11237694917447], [3.069427726855003, 46.10462611350347], [3.050355167582955, 46.10074606240643], [3.039110957753282, 46.10748615225258], [3.033366078261139, 46.11292693853244], [3.035860645848982, 46.12612733763895], [3.025853129231768, 46.133387988630716], [3.035677467294111, 46.1431826304518], [3.051229843677907, 46.136414020841], [3.068268929017215, 46.14095252022639], [3.097160981901853, 46.128603798861036], [3.10266767318232, 46.122943884972294], [3.112405864754916, 46.12283560922537], [3.114657071669168, 46.12183381561483], [3.112638410445641, 46.11625280273312], [3.121283892710844, 46.11440689827051], [3.115898698749521, 46.10882948734739], [3.120254559422818, 46.09963995840104], [3.109086100555639, 46.0944644177293], [3.113058794610972, 46.08144844032403]]]}",5292,107,09,1,03,83
05096,05170,ORCIERES,HAUTES-ALPES,"PROVENCE-ALPES-COTE D'AZUR","Chef-lieu canton",2127.0,10030.0,0.7,"44.6840982803, 6.34897527824","{""type"": ""Polygon"", ""coordinates"": [[[6.30204458968011, 44.62575422605394], [6.290025132321867, 44.64636827623826], [6.286716017685739, 44.64871032581973], [6.277638137185086, 44.647583221211534], [6.274201186210068, 44.67184217096296], [6.263358482816867, 44.68324554400993], [6.281051476164801, 44.68690307653754], [6.279739096582019, 44.693862143009824], [6.285705559264146, 44.703452674400815], [6.306278794121233, 44.712769769458845], [6.322644465925212, 44.73012125834696], [6.344873651664877, 44.74404978852385], [6.357922779694717, 44.73367950340014], [6.377440272170636, 44.734284293664814], [6.400948718363949, 44.72205716763684], [6.404498851855233, 44.69613072305045], [6.442948576234596, 44.68299173356024], [6.435183402353982, 44.67931323550654], [6.431410154584757, 44.662786524051086], [6.407206577653173, 44.647152790216275], [6.4002511764492, 44.63836493353958], [6.387195366378968, 44.64288382213445], [6.370952889611265, 44.65999648816764], [6.357288004146799, 44.66204321904134], [6.348836285646164, 44.65856001235655], [6.320054760240934, 44.63119762018789], [6.30204458968011, 44.62575422605394]]]}",4276,096,14,2,05,93
88392,88320,ROCOURT,VOSGES,LORRAINE,"Commune simple",374.0,185.0,0.0,"48.1076973635, 5.74509629224","{""type"": ""Polygon"", ""coordinates"": [[[5.742922179279648, 48.09790921489701], [5.729890840528937, 48.107152706187684], [5.755673310428251, 48.11715930052806], [5.757622334766332, 48.1107029201168], [5.742922179279648, 48.09790921489701]]]}",31595,392,15,2,88,41
68224,68100/68200,MULHOUSE,HAUT-RHIN,ALSACE,Sous-préfecture,250.0,2234.0,111.2,"47.749163303, 7.32570047509","{""type"": ""Polygon"", ""coordinates"": [[[7.344518727317596, 47.72194225864409], [7.32493479360032, 47.73279122445613], [7.306321530040786, 47.72798872286774], [7.286237136527133, 47.72925855878527], [7.287237060116607, 47.739515657002045], [7.282698806571577, 47.7457211426264], [7.282613810471266, 47.74881595635805], [7.298079469194174, 47.75529743946622], [7.307990545082165, 47.75636605993679], [7.317330303039189, 47.76422434690194], [7.312051394093594, 47.77661465845371], [7.326694841284817, 47.777940037516984], [7.339350897009398, 47.78308709691756], [7.343181384629522, 47.76678300955152], [7.350098466449093, 47.76193789141943], [7.368264377031691, 47.75962944336544], [7.354348286035067, 47.74281406297207], [7.355730607266062, 47.73309033892048], [7.344518727317596, 47.72194225864409]]]}",506,224,99,4,68,42
16142,16240,"LA FORET-DE-TESSE",CHARENTE,POITOU-CHARENTES,"Commune simple",140.0,1082.0,0.2,"46.0765352941, 0.0784986933953","{""type"": ""Polygon"", ""coordinates"": [[[0.064253737550958, 46.05759006317682], [0.060496682720576, 46.05910570610775], [0.063257625087138, 46.06484526386463], [0.05255435100769, 46.06986610862932], [0.06152663194963, 46.07227966536291], [0.052746219934102, 46.08004471601865], [0.072972259261763, 46.09389590958497], [0.085718161187922, 46.09314273046317], [0.096913233934505, 46.08888823401211], [0.101703544296089, 46.08842501597445], [0.101894561178895, 46.08505078411602], [0.094642260658404, 46.06229269408261], [0.093255273386864, 46.059148344936666], [0.075855219396183, 46.06310731252016], [0.064253737550958, 46.05759006317682]]]}",21805,142,29,3,16,54
62560,62250,MARQUISE,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Chef-lieu canton",23.0,1350.0,5.2,"50.8125786719, 1.70113966333","{""type"": ""Polygon"", ""coordinates"": [[[1.71904705494542, 50.790035341214725], [1.71876262123505, 50.79008625591765], [1.697114303915246, 50.79237424331253], [1.691801631388724, 50.79251597724784], [1.68884496330668, 50.802158107083756], [1.678377772910804, 50.80977344154741], [1.667837910818766, 50.810423931518855], [1.653732121938766, 50.805687024494176], [1.644377208521496, 50.8049574688021], [1.644586705052079, 50.805587877072824], [1.662868579294162, 50.81142056919515], [1.670974629304017, 50.81976251584216], [1.687224012301095, 50.82723869388462], [1.685809216638829, 50.830400182996506], [1.700931591825195, 50.83129444707028], [1.718496597145495, 50.8248004575086], [1.731938583187079, 50.82934356997612], [1.733781214845205, 50.82427471629823], [1.728081892849323, 50.80774232255205], [1.716861913748911, 50.800170599833464], [1.71904705494542, 50.790035341214725]]]}",325,560,36,3,62,31
64038,64200,ARCANGUES,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",49.0,1785.0,3.1,"43.4260778242, -1.51681726621","{""type"": ""Polygon"", ""coordinates"": [[[-1.517492620037818, 43.391186864764904], [-1.53350581185412, 43.39415734579926], [-1.531034216887483, 43.397135467754886], [-1.53164661802213, 43.410554535967925], [-1.539773483711598, 43.41892779452584], [-1.533313567616907, 43.43122879157704], [-1.540102695763393, 43.447363159329], [-1.535585644348763, 43.460808517149864], [-1.521721537209183, 43.4581892557098], [-1.517002652913531, 43.45260986963687], [-1.520207311589492, 43.450106111861984], [-1.517563019897266, 43.440385053760124], [-1.507412289488774, 43.43363523157076], [-1.475832849477252, 43.43841497211836], [-1.485281385945747, 43.42257887549046], [-1.501444615723267, 43.41490610885556], [-1.50522881453838, 43.4084588718848], [-1.51591211032155, 43.40158854742558], [-1.517492620037818, 43.391186864764904]]]}",622,038,41,1,64,72
32186,32260,LAMAGUERE,GERS,MIDI-PYRENEES,"Commune simple",237.0,666.0,0.1,"43.4865684671, 0.683135998236","{""type"": ""Polygon"", ""coordinates"": [[[0.701154191457543, 43.472820366714906], [0.691519181233376, 43.4739296936307], [0.666809841091669, 43.4849756677514], [0.665766596624749, 43.48813951220537], [0.653379834328728, 43.491463486149264], [0.651805359386714, 43.49762205233678], [0.666009521009523, 43.49890081194464], [0.710087426159859, 43.48528635103702], [0.714302671921483, 43.48404320134639], [0.712305735089804, 43.478312663812545], [0.695013003659995, 43.47741530369383], [0.701154191457543, 43.472820366714906]]]}",22043,186,27,1,32,73
11346,11260,SAINT-JEAN-DE-PARACOL,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",500.0,732.0,0.1,"42.9381797742, 2.10903562937","{""type"": ""Polygon"", ""coordinates"": [[[2.116498257340698, 42.92480262820387], [2.10094446421314, 42.932677798528765], [2.07755853133647, 42.93399050592217], [2.082913695945074, 42.942877029808336], [2.127559732597184, 42.94850097305362], [2.131731982267962, 42.94703282827903], [2.132398356971018, 42.93685751921528], [2.116498257340698, 42.92480262820387]]]}",6903,346,11,2,11,91
21387,21200,MARIGNY-LES-REULLEE,COTE-D'OR,BOURGOGNE,"Commune simple",190.0,997.0,0.2,"47.0078863586, 4.95818948974","{""type"": ""Polygon"", ""coordinates"": [[[4.97708741452962, 46.98678299404292], [4.969003930476838, 46.99104609144018], [4.948503725503539, 46.993411503678786], [4.936282993414523, 46.999858466936416], [4.933971822119455, 47.00295929432662], [4.939314822122427, 47.015370071120465], [4.956011528346961, 47.02808413362805], [4.964932883757625, 47.027122098342424], [4.978077166687125, 47.01884614633356], [4.972805388857799, 47.01404601949149], [4.977454302161233, 46.999682641525894], [4.97708741452962, 46.98678299404292]]]}",17954,387,06,1,21,26
54487,54290,SAINT-REMY-AUX-BOIS,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",292.0,959.0,0.1,"48.4160503488, 6.3962556094","{""type"": ""Polygon"", ""coordinates"": [[[6.40067782518735, 48.3953641221303], [6.387394617124374, 48.392142610534734], [6.384240880608405, 48.394610028336196], [6.384043437784621, 48.399523337216635], [6.389934814995351, 48.40783755797941], [6.376824646444906, 48.41197578806246], [6.363617315701982, 48.4078669509958], [6.375180496156918, 48.41417474914716], [6.382076801757621, 48.42296492595305], [6.381245823924366, 48.42939095930924], [6.390009127925337, 48.43749708966295], [6.393797938946057, 48.438748431615174], [6.403473464240339, 48.433311452226434], [6.41740596038717, 48.422420104171444], [6.417610786163504, 48.41579558851814], [6.40067782518735, 48.3953641221303]]]}",3206,487,05,2,54,41
59516,59285,RUBROUCK,NORD,NORD-PAS-DE-CALAIS,"Commune simple",31.0,1502.0,0.9,"50.8331982321, 2.36252595858","{""type"": ""Polygon"", ""coordinates"": [[[2.371030033389312, 50.81380332344456], [2.357563461582072, 50.81480231905441], [2.328346382210126, 50.81695413284392], [2.33661452247464, 50.833192864522715], [2.33174140921987, 50.839518907973336], [2.368257505081219, 50.855041806831345], [2.383787782925146, 50.85190767197702], [2.396826704465502, 50.83427922962863], [2.371030033389312, 50.81380332344456]]]}",32769,516,16,4,59,31
55457,55160,SAINT-HILAIRE-EN-WOEVRE,MEUSE,LORRAINE,"Commune simple",214.0,1108.0,0.2,"49.074793582, 5.70636197976","{""type"": ""Polygon"", ""coordinates"": [[[5.66697826452152, 49.057643443141174], [5.663400622655653, 49.063417690056376], [5.684961418830125, 49.06945125762697], [5.6879790398272, 49.071929820167234], [5.682318552811536, 49.076860500702935], [5.70057761036727, 49.08140861140829], [5.699045440729775, 49.091177280220364], [5.708762583235941, 49.08996005044051], [5.723513816367607, 49.093054364831836], [5.739687357693698, 49.08466175079025], [5.7360625826713, 49.078266701210424], [5.73945927027078, 49.07567920666484], [5.737821744879058, 49.072936526091055], [5.718175349050022, 49.06962199736711], [5.702786774361285, 49.06046865590255], [5.694443287105646, 49.057453272472074], [5.685598133825322, 49.06059330660547], [5.66697826452152, 49.057643443141174]]]}",5387,457,09,3,55,41
70313,70200,LYOFFANS,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",323.0,449.0,0.4,"47.6439821096, 6.5885519049","{""type"": ""Polygon"", ""coordinates"": [[[6.618897870019882, 47.63587626707109], [6.604928164969833, 47.633920719965715], [6.572932181996785, 47.64004017341681], [6.566626032153279, 47.64621571929095], [6.571681855147685, 47.65620659366496], [6.588047410463615, 47.65327220140676], [6.59357105452477, 47.65153458105545], [6.593791008268199, 47.64530172200358], [6.612577752691507, 47.641171899962785], [6.618897870019882, 47.63587626707109]]]}",16610,313,13,1,70,43
60316,60430,HODENC-L'EVEQUE,OISE,PICARDIE,"Commune simple",132.0,345.0,0.2,"49.3361613976, 2.14176639228","{""type"": ""Polygon"", ""coordinates"": [[[2.122464669027225, 49.32159122207782], [2.117688235778652, 49.32667155072019], [2.139173282724254, 49.34141659830273], [2.144906550012279, 49.350770352548764], [2.16063499680663, 49.34058772633617], [2.161139139640249, 49.334118792535776], [2.136699746704309, 49.330557572626965], [2.122807674064407, 49.32163866191241], [2.122464669027225, 49.32159122207782]]]}",23671,316,28,1,60,22
32044,32100,BERAUT,GERS,MIDI-PYRENEES,"Commune simple",135.0,1252.0,0.3,"43.924159928, 0.407251427599","{""type"": ""Polygon"", ""coordinates"": [[[0.407969504475975, 43.90308400149715], [0.387720311493447, 43.905257621615704], [0.393656657843498, 43.92116613076292], [0.38041971892317, 43.93081735545505], [0.379829394259832, 43.937430522155424], [0.387355013697803, 43.941257609655956], [0.39207382766374, 43.941622491205614], [0.404967790528886, 43.937877542178775], [0.407623820391209, 43.94057890945185], [0.427747182607931, 43.933716049608904], [0.435646476680837, 43.93649503067345], [0.44371201815612, 43.93446902366853], [0.43546055216767, 43.92649589526767], [0.423643121202363, 43.92113033271166], [0.419735787954774, 43.908089946876196], [0.407969504475975, 43.90308400149715]]]}",7419,044,06,2,32,73
67447,67300,SCHILTIGHEIM,BAS-RHIN,ALSACE,"Chef-lieu canton",141.0,763.0,31.1,"48.6118660258, 7.74408199334","{""type"": ""Polygon"", ""coordinates"": [[[7.802789497552761, 48.62923958693854], [7.799195889673413, 48.626672100923955], [7.788735780915501, 48.62704854193771], [7.784037480448622, 48.62086639714262], [7.770761284373984, 48.61554210569413], [7.766127031913096, 48.6055538792983], [7.752658370157757, 48.6002895144589], [7.737246873757357, 48.59964289435211], [7.718473437432994, 48.605850148551774], [7.708654281311162, 48.60394148019795], [7.705402383455065, 48.60585440278193], [7.701237437145501, 48.61046159234668], [7.702625424139417, 48.61607468449681], [7.717932073599778, 48.61611735240759], [7.761076437075952, 48.608585806810495], [7.765597811931171, 48.61003580216912], [7.767672007291001, 48.61654008939466], [7.778073206037425, 48.62654906406122], [7.78612462644073, 48.633867195794174], [7.798051870312444, 48.62857463896585], [7.802789497552761, 48.62923958693854]]]}",3418,447,22,6,67,42
33253,33410,LOUPIAC,GIRONDE,AQUITAINE,"Commune simple",54.0,956.0,1.1,"44.6282363269, -0.287216072924","{""type"": ""Polygon"", ""coordinates"": [[[-0.301335347636778, 44.60223110721081], [-0.302430422879621, 44.615759083748586], [-0.313047882201671, 44.62748830074928], [-0.291178508312522, 44.63564749350523], [-0.286926178372923, 44.6419281871057], [-0.289542716005481, 44.64869833445295], [-0.275310973561631, 44.64902178256697], [-0.257867395739553, 44.64269834345982], [-0.274442358977135, 44.63060319586272], [-0.278546732967156, 44.62111972251798], [-0.2844568486261, 44.617322029942], [-0.285045555041599, 44.608591500363964], [-0.301335347636778, 44.60223110721081]]]}",36374,253,17,3,33,72
45226,45510,NEUVY-EN-SULLIAS,LOIRET,CENTRE,"Commune simple",126.0,2524.0,1.2,"47.7747351435, 2.24319824191","{""type"": ""Polygon"", ""coordinates"": [[[2.238478966733857, 47.7322105281932], [2.228876290590167, 47.73382183104176], [2.227689776246941, 47.75032167532051], [2.217072053376719, 47.75718181930986], [2.223841850368129, 47.780826930257156], [2.221100098635968, 47.79115053297593], [2.227867753003447, 47.800636994658255], [2.22462752254233, 47.82130789935875], [2.235642838298332, 47.82014716291681], [2.250501060252004, 47.80324108728052], [2.270725684314916, 47.78874271909436], [2.273163113740445, 47.769676436076125], [2.247288466026931, 47.735705870494066], [2.238478966733857, 47.7322105281932]]]}",14270,226,15,2,45,24
88302,88160,"LE MENIL",VOSGES,LORRAINE,"Commune simple",794.0,2031.0,1.2,"47.9140118322, 6.81585715866","{""type"": ""Polygon"", ""coordinates"": [[[6.817942286849099, 47.89938493799362], [6.777249845414277, 47.8982422631003], [6.771258110455156, 47.90366977247468], [6.773150013741407, 47.913880237374215], [6.777171890725106, 47.919544221476954], [6.790628365968717, 47.928724001412526], [6.81152173066978, 47.93665205193485], [6.823268990287012, 47.92644917232334], [6.842814449273102, 47.92792836906236], [6.870918396526779, 47.914949155756815], [6.852105646420286, 47.90579192802654], [6.844368336766914, 47.89832381937779], [6.817942286849099, 47.89938493799362]]]}",4918,302,27,1,88,41
54402,54150,NORROY-LE-SEC,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",279.0,1372.0,0.4,"49.2766316915, 5.80939284962","{""type"": ""Polygon"", ""coordinates"": [[[5.79399776880344, 49.24936397357198], [5.789786086210031, 49.25457987998091], [5.793903025680382, 49.259809816585886], [5.776495551880322, 49.27347078362906], [5.791555089891918, 49.28248718483893], [5.799020360951144, 49.29084159259834], [5.798411386209727, 49.297619986067545], [5.807157852638911, 49.298613201904224], [5.815407723952219, 49.298816815704555], [5.828078126913346, 49.29434683375511], [5.837678337742535, 49.28359702977211], [5.838378945702305, 49.27382959374409], [5.831189225125766, 49.26957282634055], [5.79399776880344, 49.24936397357198]]]}",36494,402,11,1,54,41
45216,45700,MORMANT-SUR-VERNISSON,LOIRET,CENTRE,"Commune simple",99.0,1103.0,0.1,"47.9416433516, 2.72924665655","{""type"": ""Polygon"", ""coordinates"": [[[2.714104696586223, 47.92520358010514], [2.710217587998195, 47.9235021335196], [2.701662915404732, 47.92569461962396], [2.710391049715561, 47.945695409835345], [2.720654522326726, 47.95784249039329], [2.724879204088241, 47.96217215913767], [2.740037238407836, 47.96140571003189], [2.74885193410075, 47.95328042099546], [2.751062958981694, 47.95030631548134], [2.746768065264985, 47.940793712528475], [2.753438983273832, 47.93195238352927], [2.754190457093844, 47.92583426575678], [2.728359912670846, 47.928756236906246], [2.714104696586223, 47.92520358010514]]]}",35636,216,32,1,45,24
68211,68470,MITZACH,HAUT-RHIN,ALSACE,"Commune simple",637.0,637.0,0.4,"47.8611986942, 6.99775039385","{""type"": ""Polygon"", ""coordinates"": [[[6.987666922837158, 47.84242837770626], [6.983967409130798, 47.842896635168124], [6.981225700740112, 47.859714912308455], [6.993875470934984, 47.87336940383379], [7.004226314688454, 47.87901797900871], [7.013582107593012, 47.87661652371069], [7.01320286364171, 47.863274521782735], [7.007974482867242, 47.85344161302423], [6.987666922837158, 47.84242837770626]]]}",20811,211,22,6,68,42
61019,61310,AVERNES-SOUS-EXMES,ORNE,BASSE-NORMANDIE,"Commune simple",195.0,711.0,0.1,"48.7882977467, 0.201060617354","{""type"": ""Polygon"", ""coordinates"": [[[0.206610406461518, 48.77617191347061], [0.198234639580213, 48.7787385502833], [0.193564002546, 48.77848489355257], [0.189615757348396, 48.77291131860561], [0.18174138157452, 48.7752636226457], [0.186983387058899, 48.80203462567106], [0.186435908186002, 48.80359662172531], [0.196581059487295, 48.804186051758], [0.20977805307611, 48.799176380936736], [0.224448544434992, 48.78716208388278], [0.220740874581256, 48.7780225024374], [0.206610406461518, 48.77617191347061]]]}",20922,019,12,2,61,25
61415,61170,SAINT-LEGER-SUR-SARTHE,ORNE,BASSE-NORMANDIE,"Commune simple",148.0,1328.0,0.3,"48.495044339, 0.316782029384","{""type"": ""Polygon"", ""coordinates"": [[[0.314738485019063, 48.47319448932887], [0.297909302938367, 48.479815653764945], [0.283554586545503, 48.48145037311396], [0.287911451379495, 48.49407980432279], [0.303798551447025, 48.51091365851793], [0.316103406596647, 48.50580066211525], [0.345782349808042, 48.51916782326922], [0.34845248111666, 48.517004228152935], [0.348521507720586, 48.506528713037824], [0.343936829880976, 48.50585022605788], [0.337941350265244, 48.48866802280961], [0.314738485019063, 48.47319448932887]]]}",1606,415,20,1,61,25
77149,77160,CUCHARMOY,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",148.0,1286.0,0.2,"48.5893108567, 3.17911860065","{""type"": ""Polygon"", ""coordinates"": [[[3.191239263406633, 48.56665497548528], [3.184531407427759, 48.57082146533113], [3.16558819866267, 48.57273837482214], [3.167690433863875, 48.57735006932355], [3.172587324809459, 48.578287582615445], [3.164643368952036, 48.58696135182343], [3.140189861753834, 48.59949607462335], [3.149271732301855, 48.60738280559295], [3.178980624654504, 48.608466249343714], [3.21592500252496, 48.580987414165], [3.20642907544114, 48.57949304262257], [3.20412953160281, 48.57036667066224], [3.191239263406633, 48.56665497548528]]]}",34420,149,25,3,77,11
67075,67510,CLIMBACH,BAS-RHIN,ALSACE,"Commune simple",366.0,710.0,0.5,"49.0157843115, 7.85030833791","{""type"": ""Polygon"", ""coordinates"": [[[7.845112064985307, 48.99209841658959], [7.842005153800392, 48.996214973993645], [7.835133743718926, 49.000933776397815], [7.838368196315721, 49.007280650725534], [7.8337350986031, 49.01987264041791], [7.839954278497108, 49.02809898897162], [7.855489869736004, 49.03541674607828], [7.867407863156937, 49.03349228516318], [7.866630031509406, 49.02695638644651], [7.858065418702942, 49.02342082614531], [7.86006305815908, 49.01681743281544], [7.869380789133097, 49.01423217212224], [7.85995877154523, 49.00283970330253], [7.847957935303891, 48.998235594966744], [7.845112064985307, 48.99209841658959]]]}",35045,075,34,7,67,42
60657,60400,VAUCHELLES,OISE,PICARDIE,"Commune simple",84.0,236.0,0.3,"49.5858402656, 2.96793055954","{""type"": ""Polygon"", ""coordinates"": [[[2.97126761658306, 49.57808958267114], [2.959118374070388, 49.57960483815233], [2.950029247423814, 49.58877671664998], [2.981627656682617, 49.59255993353937], [2.985485168640102, 49.59056545631823], [2.97126761658306, 49.57808958267114]]]}",34725,657,29,3,60,22
23022,23270,BETETE,CREUSE,LIMOUSIN,"Commune simple",352.0,2839.0,0.4,"46.3616170895, 2.06970642299","{""type"": ""Polygon"", ""coordinates"": [[[2.079602810079588, 46.335011962414164], [2.081266993374431, 46.33810520695912], [2.076801211827277, 46.339239821864346], [2.068202793610056, 46.336423239256376], [2.058988971781317, 46.33768935131069], [2.053655740329587, 46.34309344266005], [2.048175570902103, 46.35239538013179], [2.022261309627501, 46.36155072517942], [2.017427791366809, 46.371388082042934], [2.025883333327843, 46.379466361662246], [2.034339407781445, 46.38250100451036], [2.036732732730488, 46.3796035087316], [2.051095835067883, 46.380462311437576], [2.059431716143739, 46.383764240395884], [2.063990819003402, 46.392608901675736], [2.082966135147768, 46.3941767905896], [2.078395481495869, 46.38814246553899], [2.091692497631024, 46.36953615861871], [2.110981297625911, 46.36577984589173], [2.113657273557415, 46.362801924451475], [2.109989548121592, 46.338008873604934], [2.106753084682424, 46.335561137918624], [2.079602810079588, 46.335011962414164]]]}",3606,022,10,2,23,74
28086,28480,CHASSANT,EURE-ET-LOIR,CENTRE,"Commune simple",213.0,445.0,0.3,"48.2920478755, 1.06748981615","{""type"": ""Polygon"", ""coordinates"": [[[1.087670166479354, 48.2838289375386], [1.077085337833286, 48.28307233452224], [1.036984052828578, 48.29207076235274], [1.043342148889181, 48.29700013192776], [1.065984272636894, 48.299694407431666], [1.088908898145312, 48.29652092522128], [1.091217108727803, 48.29088821914781], [1.085821142061678, 48.2864720352263], [1.087670166479354, 48.2838289375386]]]}",35242,086,23,4,28,24
60355,60510,LAVERSINES,OISE,PICARDIE,"Commune simple",81.0,1395.0,1.2,"49.4299134204, 2.20087165324","{""type"": ""Polygon"", ""coordinates"": [[[2.215264501500895, 49.40306950992178], [2.182133516795412, 49.420701761035055], [2.153472908884817, 49.43499438138891], [2.174029886065786, 49.43541501223195], [2.177998513591797, 49.441509258340766], [2.203823833943047, 49.44728159586914], [2.225697959767201, 49.447549264419806], [2.231864803522666, 49.43708109638], [2.219099576775931, 49.41904030902098], [2.215264501500895, 49.40306950992178]]]}",29657,355,27,1,60,22
80238,80300,DERNANCOURT,SOMME,PICARDIE,"Commune simple",66.0,647.0,0.4,"49.9790238036, 2.6233494587","{""type"": ""Polygon"", ""coordinates"": [[[2.636521548211033, 49.97090584025747], [2.628991082028758, 49.966526725341645], [2.610016580088806, 49.96750972500146], [2.600755021861329, 49.98536394018], [2.602724254627562, 49.98829858601667], [2.610897755261733, 49.99070513655375], [2.620376350723123, 49.98822882168194], [2.634511618182926, 49.99093057805055], [2.642025094585227, 49.98245549682346], [2.64712119027556, 49.98279365303455], [2.648082350577397, 49.97675126892304], [2.636521548211033, 49.97090584025747]]]}",35362,238,06,4,80,22
72190,72120,MAROLLES-LES-SAINT-CALAIS,SARTHE,"PAYS DE LA LOIRE","Commune simple",140.0,1207.0,0.3,"47.9174702503, 0.793391671769","{""type"": ""Polygon"", ""coordinates"": [[[0.816836239503928, 47.89182740774997], [0.813238192670991, 47.88948262886467], [0.797867593718321, 47.897964358841605], [0.794073461463215, 47.90743647128233], [0.786997542981438, 47.91175086759352], [0.768068759181933, 47.90139901312021], [0.760897524368495, 47.90952743871403], [0.76228405680235, 47.91284904873226], [0.770119443047472, 47.91728361502161], [0.773494840374044, 47.92717006370167], [0.795943703008181, 47.940755822383615], [0.816348669743877, 47.93427663940976], [0.812220512757343, 47.92814984954816], [0.810550556050805, 47.90824005800653], [0.816836239503928, 47.89182740774997]]]}",434,190,28,2,72,52
03060,03110,CHARMEIL,ALLIER,AUVERGNE,"Commune simple",260.0,742.0,0.7,"46.1598815241, 3.39334670689","{""type"": ""Polygon"", ""coordinates"": [[[3.411113257929141, 46.14203909121897], [3.394844867572363, 46.14961596282304], [3.37535741924479, 46.147583860458425], [3.368503348070882, 46.15138838481461], [3.375081805593972, 46.15654471289024], [3.380508141972624, 46.17291570225514], [3.39415817328409, 46.17306729439559], [3.402159001998107, 46.16997757698554], [3.409277117046329, 46.1737702759489], [3.418065472718433, 46.16696654527494], [3.407169652009539, 46.162269486424826], [3.410612093138159, 46.15297296143713], [3.405660682147233, 46.14747969680512], [3.411113257929141, 46.14203909121897]]]}",28692,060,10,3,03,83
87081,87800,JOURGNAC,HAUTE-VIENNE,LIMOUSIN,"Commune simple",330.0,1436.0,1.0,"45.7317643416, 1.21288397777","{""type"": ""Polygon"", ""coordinates"": [[[1.210355039144974, 45.703596020466556], [1.189612658126255, 45.71323565614651], [1.189528559769462, 45.72915909134328], [1.188549362346105, 45.73549346557892], [1.199015042085688, 45.74945118730347], [1.205371895357539, 45.74466161739674], [1.209786099009498, 45.745803640763896], [1.228724633777452, 45.76744065351621], [1.23621065251952, 45.76394608781455], [1.239601322263888, 45.75809938846989], [1.250770385932016, 45.760948268729436], [1.242092170833037, 45.7530131896098], [1.232531729509923, 45.75383653333873], [1.223478856979354, 45.74606522984422], [1.221130912324754, 45.73307591836432], [1.229283507658517, 45.729520344229016], [1.227666368556773, 45.72339709996103], [1.237119375853284, 45.71690710011985], [1.210355039144974, 45.703596020466556]]]}",7612,081,01,2,87,74
06078,06710,MALAUSSENE,ALPES-MARITIMES,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",634.0,1954.0,0.3,"43.9153232562, 7.14112063451","{""type"": ""Polygon"", ""coordinates"": [[[7.187972532298093, 43.89421595447275], [7.183764847942013, 43.8930886897706], [7.168319921986395, 43.89865450800007], [7.160915228398855, 43.89504403299298], [7.157397708461694, 43.8970526007908], [7.141523896913935, 43.902766021264156], [7.126241127903167, 43.911005006235115], [7.103032778982207, 43.91242077943528], [7.096727694503955, 43.91748786633086], [7.082460999236472, 43.91741868711613], [7.083036253422239, 43.92005556764803], [7.089628163864088, 43.928703209852564], [7.108101759450823, 43.930010135538566], [7.125737689766714, 43.935752431662145], [7.143874082294235, 43.93202848209595], [7.153501816624721, 43.92416460303625], [7.166307040848118, 43.919215601893825], [7.18484428026304, 43.91171123406942], [7.194494233817034, 43.905455807554155], [7.187972532298093, 43.89421595447275]]]}",1042,078,29,2,06,93
02508,02860,MONTHENAULT,AISNE,PICARDIE,"Commune simple",172.0,294.0,0.1,"49.4892743465, 3.65592404446","{""type"": ""Polygon"", ""coordinates"": [[[3.658004750100618, 49.48097152436733], [3.645966739278132, 49.482447386035595], [3.645508159946685, 49.49207579845949], [3.640552785650424, 49.49191334227496], [3.637039088840242, 49.49340585353541], [3.640860113896164, 49.49775375763826], [3.644616108842508, 49.49906402703941], [3.646329788726562, 49.495972111035314], [3.660429016118947, 49.49358626220588], [3.669419113281828, 49.495226652869626], [3.672545487761027, 49.49266580301462], [3.668285811639495, 49.483404916168894], [3.658004750100618, 49.48097152436733]]]}",34395,508,12,2,02,22
