"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
49004,49800,ANDARD,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",26.0,1218.0,2.5,"47.4817019575, -0.390969580549","{""type"": ""Polygon"", ""coordinates"": [[[-0.382001812424877, 47.45308226201054], [-0.388233072932702, 47.45729787877289], [-0.396938516051699, 47.4538004057906], [-0.401312519664936, 47.45552870619263], [-0.402073400188682, 47.45893031331344], [-0.396038953725942, 47.46830588674048], [-0.395217345371903, 47.48195302493468], [-0.403558916760033, 47.4931521563802], [-0.41661151750764, 47.49749113778854], [-0.423332009067306, 47.50091580003882], [-0.421245677880872, 47.50363507683616], [-0.413158621565052, 47.514215826900795], [-0.39453611217289, 47.509966770553724], [-0.393808277778132, 47.50017620435008], [-0.389023865265562, 47.491395730111364], [-0.384323040984805, 47.490424246715826], [-0.37001978596083, 47.48135174810513], [-0.364863363690344, 47.46825638373495], [-0.36647111574221, 47.461497487829845], [-0.382001812424877, 47.45308226201054]]]}",3952,004,36,1,49,52
58026,58420,BEAULIEU,NIEVRE,BOURGOGNE,"Commune simple",253.0,504.0,0.0,"47.2523686472, 3.52425874416","{""type"": ""Polygon"", ""coordinates"": [[[3.54044028306304, 47.24446091678075], [3.53309692231098, 47.23984945868229], [3.523504223823526, 47.24030729806191], [3.515837565397226, 47.248633233060275], [3.50379298472937, 47.25428590197967], [3.502506587136436, 47.26095350748101], [3.507199464771393, 47.262166454595395], [3.540249337835037, 47.25966750918726], [3.54044028306304, 47.24446091678075]]]}",19709,026,01,2,58,26
21214,21360,CRUGEY,COTE-D'OR,BOURGOGNE,"Commune simple",383.0,640.0,0.2,"47.1815437899, 4.68076674992","{""type"": ""Polygon"", ""coordinates"": [[[4.70081081263936, 47.16748211996754], [4.699505491598084, 47.167960542530274], [4.681735706293599, 47.172713487813596], [4.675797247685503, 47.1779323692621], [4.666095164501179, 47.177234927642616], [4.66342078911058, 47.17445486431427], [4.659551851394686, 47.17660850869981], [4.655591633158172, 47.18181595124019], [4.660059639578572, 47.189649191666], [4.659038647081317, 47.192095111063544], [4.677864758760701, 47.19214808713473], [4.696026769544217, 47.18663371595895], [4.700145705018611, 47.188653449607344], [4.702857267521712, 47.167893279113635], [4.70081081263936, 47.16748211996754]]]}",19829,214,07,1,21,26
76258,76640,FAUVILLE-EN-CAUX,SEINE-MARITIME,HAUTE-NORMANDIE,"Chef-lieu canton",128.0,822.0,2.1,"49.6570851688, 0.584829133473","{""type"": ""Polygon"", ""coordinates"": [[[0.591421126256211, 49.64038996332075], [0.565758526203788, 49.64585724482046], [0.569312909885343, 49.658199879805544], [0.561457082900292, 49.66671797864843], [0.561107150375329, 49.66970462529277], [0.574123128739041, 49.67272483039725], [0.589853601976295, 49.66666372961291], [0.607393689464979, 49.664771587626355], [0.612298538152799, 49.65670517406301], [0.591544981295119, 49.64364685052048], [0.591421126256211, 49.64038996332075]]]}",16772,258,20,2,76,23
41017,41240,BINAS,LOIR-ET-CHER,CENTRE,"Commune simple",128.0,2630.0,0.7,"47.906478049, 1.46560319599","{""type"": ""Polygon"", ""coordinates"": [[[1.499072436424902, 47.886753048828844], [1.462629318904407, 47.86928658450503], [1.45773935928757, 47.86998754539798], [1.453923548431124, 47.88342159462287], [1.44367136055904, 47.89033425805314], [1.444478990903452, 47.90753766230205], [1.441008423547934, 47.91402662217798], [1.432790134959639, 47.91801285187439], [1.423269458843184, 47.91531103414991], [1.41592094868515, 47.92016290376324], [1.417933990839228, 47.92765214499611], [1.430347804990802, 47.932679362553884], [1.441552551921639, 47.926959715024445], [1.454805043741543, 47.930852291332855], [1.467987354138383, 47.93584956596796], [1.503524656682224, 47.922040800686716], [1.488812580201355, 47.9087016504507], [1.497723007329203, 47.90086786374443], [1.496447438120153, 47.894388598483474], [1.502537620068781, 47.88915565909471], [1.499072436424902, 47.886753048828844]]]}",22850,017,16,1,41,24
59461,59244,PETIT-FAYT,NORD,NORD-PAS-DE-CALAIS,"Commune simple",160.0,813.0,0.3,"50.1023567532, 3.82607936534","{""type"": ""Polygon"", ""coordinates"": [[[3.808846473270008, 50.07537524215658], [3.801741033684315, 50.08322690986345], [3.80081410174314, 50.08995115286836], [3.793311332542402, 50.094921719913586], [3.805743405770151, 50.10147800004652], [3.823286071894297, 50.11812967871606], [3.841126712574061, 50.11075191681305], [3.854081164230021, 50.121188523510156], [3.867898578633322, 50.11559512910269], [3.878741386310758, 50.11583235993163], [3.869649113835757, 50.10934072764952], [3.859619229819066, 50.11166567364922], [3.844157150769844, 50.10906059429874], [3.819497078628781, 50.09107625409119], [3.808846473270008, 50.07537524215658]]]}",19412,461,04,1,59,31
37271,37190,VILLAINES-LES-ROCHERS,INDRE-ET-LOIRE,CENTRE,"Commune simple",96.0,1265.0,1.0,"47.2202766951, 0.496409535046","{""type"": ""Polygon"", ""coordinates"": [[[0.496949364181322, 47.19918370846359], [0.473033039447752, 47.2154180075399], [0.471136486753485, 47.22201501195454], [0.476742362048675, 47.22764967797611], [0.472120617440369, 47.228080375521856], [0.472885312704633, 47.23122257602794], [0.479452064336155, 47.23951712633992], [0.490400171589303, 47.24524005398436], [0.50157799443969, 47.23440275014761], [0.514222579559228, 47.22891910818956], [0.526308288464156, 47.203336300533906], [0.508745442655124, 47.203581375579766], [0.496949364181322, 47.19918370846359]]]}",29203,271,02,1,37,24
58188,58350,NANNAY,NIEVRE,BOURGOGNE,"Commune simple",240.0,1148.0,0.1,"47.2606508434, 3.16417632976","{""type"": ""Polygon"", ""coordinates"": [[[3.141219509825582, 47.24550832712926], [3.13110090363745, 47.24886017465467], [3.135756246926058, 47.25468849515373], [3.129805097418103, 47.27071084020514], [3.132060968379545, 47.27370613107413], [3.150893806868016, 47.277419205064426], [3.153920370359329, 47.26724238504824], [3.178386610156709, 47.26286811294909], [3.19951437729635, 47.27216033476329], [3.204470876303603, 47.27121544164414], [3.207118510422872, 47.26151499562066], [3.212007170716163, 47.26041685178585], [3.205819871576311, 47.257367119002254], [3.167803386401, 47.24902893557434], [3.147831039727078, 47.25081162265354], [3.141219509825582, 47.24550832712926]]]}",8071,188,02,4,58,26
61070,61100,CALIGNY,ORNE,BASSE-NORMANDIE,"Commune simple",149.0,1515.0,0.8,"48.8071056766, -0.603648177007","{""type"": ""Polygon"", ""coordinates"": [[[-0.601357210390069, 48.764372523594986], [-0.601589660185499, 48.769317318334714], [-0.596438347086373, 48.76967069868356], [-0.59003418004916, 48.78249489466963], [-0.599497054262368, 48.80195375604568], [-0.606734670463664, 48.8059038386261], [-0.625136009003776, 48.80376229374643], [-0.647949298678001, 48.82436925378225], [-0.645421719426635, 48.82721932374369], [-0.624501203597881, 48.826973344717565], [-0.606408899614477, 48.83389466370444], [-0.582494275000681, 48.812746173540205], [-0.580939054736435, 48.80261056418224], [-0.566166148578194, 48.78867491477078], [-0.575738264891828, 48.78679515480089], [-0.587301340503223, 48.76851411619013], [-0.601357210390069, 48.764372523594986]]]}",2041,070,15,2,61,25
70330,70400,MANDREVILLARS,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",384.0,296.0,0.2,"47.6176830876, 6.77141230982","{""type"": ""Polygon"", ""coordinates"": [[[6.788221170330763, 47.604875673316286], [6.76956249327515, 47.610661580504974], [6.757382431806192, 47.62163368456507], [6.754574972618086, 47.62624767542983], [6.758157650168497, 47.628475291337104], [6.765860383272948, 47.62504604283536], [6.780404771904785, 47.62526070544474], [6.77786777588326, 47.61541232012941], [6.785643003769597, 47.611357504396096], [6.788221170330763, 47.604875673316286]]]}",29467,330,30,1,70,43
72083,72350,CHEVILLE,SARTHE,"PAYS DE LA LOIRE","Commune simple",75.0,1420.0,0.4,"47.9421921001, -0.218013743743","{""type"": ""Polygon"", ""coordinates"": [[[-0.200171382980624, 47.92451151700181], [-0.213319651876433, 47.92167549776139], [-0.23121347220668, 47.92505744147993], [-0.235330018512348, 47.92334082186645], [-0.245913235258671, 47.93183066021451], [-0.240483628827716, 47.93706960212215], [-0.249634919998273, 47.944229556832695], [-0.240945894478752, 47.94638811802974], [-0.236914062690523, 47.9545695195185], [-0.209311308583176, 47.966828424584406], [-0.204458761695858, 47.965979118299906], [-0.199992597001696, 47.95997626114747], [-0.192302203245781, 47.93759651816462], [-0.200171382980624, 47.92451151700181]]]}",8310,083,05,1,72,52
51359,51210,MECRINGES,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",176.0,1088.0,0.1,"48.8497781133, 3.52541124754","{""type"": ""Polygon"", ""coordinates"": [[[3.555997003080225, 48.81603965174734], [3.551077131897896, 48.81570267849031], [3.536895977674357, 48.828511263815386], [3.522864576263665, 48.84607490265869], [3.509698899239368, 48.85138389810666], [3.506095804345108, 48.857847467481754], [3.496355838090762, 48.85981284459044], [3.486791454596546, 48.85730701040305], [3.481301683394164, 48.866466443116366], [3.48964317817181, 48.867799589478025], [3.502997370929088, 48.871494413538585], [3.510878054342048, 48.86740506274694], [3.545121752632114, 48.86220872490591], [3.540873192882968, 48.845545166774734], [3.543531617844248, 48.83521751311413], [3.552171890437147, 48.82649008530602], [3.561561277956836, 48.82435982844946], [3.560333111298269, 48.81780916668929], [3.555997003080225, 48.81603965174734]]]}",2279,359,17,2,51,21
82107,82120,MAUMUSSON,TARN-ET-GARONNE,MIDI-PYRENEES,"Commune simple",209.0,513.0,0.1,"43.9122841203, 0.906121220446","{""type"": ""Polygon"", ""coordinates"": [[[0.904653848049985, 43.89892700973751], [0.889230503232174, 43.90424753474118], [0.888197480451563, 43.90962013904356], [0.90287009865396, 43.923757986098934], [0.915725499251673, 43.923382877211715], [0.926536207760043, 43.918601202717326], [0.912733659167734, 43.90438427320728], [0.904653848049985, 43.89892700973751]]]}",198,107,10,1,82,73
79129,79370,FRESSINES,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",95.0,957.0,1.3,"46.3248806803, -0.299910960177","{""type"": ""Polygon"", ""coordinates"": [[[-0.283549700628874, 46.31524608034357], [-0.286302455329217, 46.312571072473276], [-0.294445055419766, 46.314742176203936], [-0.306159494345098, 46.30993244739521], [-0.329847236904022, 46.30957574631161], [-0.326107166769052, 46.319076310370995], [-0.315604701971049, 46.32521372054943], [-0.308928323178589, 46.32903994407508], [-0.309083696280776, 46.339129573669275], [-0.284795656781879, 46.341184228429896], [-0.275563436208336, 46.34043158792972], [-0.273534854330861, 46.33415412955064], [-0.2838308299744, 46.32447581002442], [-0.283549700628874, 46.31524608034357]]]}",29796,129,06,2,79,54
27363,27350,"LE LANDIN",EURE,HAUTE-NORMANDIE,"Commune simple",97.0,312.0,0.2,"49.4067670559, 0.803595521754","{""type"": ""Polygon"", ""coordinates"": [[[0.807918339730771, 49.39156089680175], [0.798112288314947, 49.400536534172936], [0.787608864135676, 49.4128345621786], [0.800941652957611, 49.41494790574404], [0.799721871978051, 49.427370204356926], [0.802839511712878, 49.42731894362482], [0.809630508122663, 49.40669823257884], [0.818878666653924, 49.39818824449755], [0.807918339730771, 49.39156089680175]]]}",34011,363,30,2,27,23
70486,70120,SEMMADON,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",279.0,1085.0,0.1,"47.7396556417, 5.8813057187","{""type"": ""Polygon"", ""coordinates"": [[[5.880942438972284, 47.7246117740808], [5.86712378281472, 47.7272749714178], [5.845858944368562, 47.73875497871304], [5.845452821334436, 47.73989965455648], [5.874502554329424, 47.75269023739854], [5.875607485038676, 47.756085522291144], [5.906342357950859, 47.753444008224456], [5.902155347853323, 47.74744148707241], [5.909250498253567, 47.72845950923319], [5.880942438972284, 47.7246117740808]]]}",1174,486,05,2,70,43
60008,60600,AIRION,OISE,PICARDIE,"Commune simple",91.0,686.0,0.5,"49.4222514079, 2.41814312594","{""type"": ""Polygon"", ""coordinates"": [[[2.401838274278981, 49.40131328035287], [2.398874225583341, 49.403914279126404], [2.404326074416141, 49.41605780016793], [2.39847952869742, 49.421206240339295], [2.399724413809902, 49.42434039240468], [2.399534551292968, 49.43117061714197], [2.425695793924921, 49.4344794053414], [2.445772361836858, 49.43100462108122], [2.442248135053271, 49.42556846953776], [2.427485403705285, 49.41483028668024], [2.42440162457607, 49.41216405364999], [2.414252937428973, 49.41178278302237], [2.401838274278981, 49.40131328035287]]]}",1581,008,08,2,60,22
10220,10510,MAIZIERES-LA-GRANDE-PAROISSE,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",80.0,2046.0,1.4,"48.5043607411, 3.78940830122","{""type"": ""Polygon"", ""coordinates"": [[[3.807284427407308, 48.47867741917285], [3.767719384971798, 48.483357042043394], [3.757661556750584, 48.488765506475644], [3.757827900522613, 48.49185021032397], [3.766549869385986, 48.52744647456134], [3.774467162908172, 48.52979712868256], [3.786275581863014, 48.52873003816274], [3.796300257077994, 48.52796161013188], [3.8258960311003, 48.51517391629742], [3.807284427407308, 48.47867741917285]]]}",34275,220,20,2,10,21
03073,03210,CHEMILLY,ALLIER,AUVERGNE,"Commune simple",239.0,1686.0,0.6,"46.4783424537, 3.31267906143","{""type"": ""Polygon"", ""coordinates"": [[[3.328347120058244, 46.44107057738525], [3.315160292728689, 46.44472759420653], [3.305725353736333, 46.44405087322549], [3.296419452302068, 46.44790237315958], [3.304583317176841, 46.45648932938218], [3.303713130349993, 46.473375302765554], [3.295623563235447, 46.48134757146377], [3.2982148527446, 46.48800423394953], [3.286187239560263, 46.49895751662699], [3.288704474628415, 46.50892823298067], [3.30256648587962, 46.506326101886735], [3.31062188158316, 46.510194473611946], [3.329743476511524, 46.508349032965725], [3.325098498686734, 46.49924070302824], [3.326482716368195, 46.48651327866744], [3.331561494951381, 46.46631932312213], [3.326473834980715, 46.456717024132985], [3.332188554173659, 46.44730870353731], [3.328347120058244, 46.44107057738525]]]}",1973,073,27,2,03,83
79223,79160,PUIHARDY,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",112.0,119.0,0.1,"46.5255351053, -0.544548446285","{""type"": ""Polygon"", ""coordinates"": [[[-0.533391848889274, 46.52103980613535], [-0.552446807376251, 46.52309923171261], [-0.553798945033702, 46.53321551253403], [-0.539648280786096, 46.52548821385733], [-0.530675283612479, 46.524657021657575], [-0.533391848889274, 46.52103980613535]]]}",34540,223,11,2,79,54
85262,85660,SAINT-PHILBERT-DE-BOUAINE,VENDEE,"PAYS DE LA LOIRE","Commune simple",30.0,5055.0,2.9,"46.9927907526, -1.5073882242","{""type"": ""Polygon"", ""coordinates"": [[[-1.458511018357783, 46.95622848011148], [-1.482659259519593, 46.95805087581946], [-1.503078028606307, 46.947821527261596], [-1.542958320074468, 46.961649921877154], [-1.554271969671977, 46.97865398584011], [-1.550894562280546, 46.99142219578177], [-1.543657426494246, 47.0037742031548], [-1.554464319714809, 47.01498151147798], [-1.534328703269135, 47.02344042632353], [-1.519996088066873, 47.02567131565577], [-1.499858077656533, 47.04068896174419], [-1.49582350730123, 47.04150454218885], [-1.486619741731803, 47.04028466744584], [-1.480636512841659, 47.03543113185051], [-1.473130177513061, 47.03112334763087], [-1.474978608224127, 47.021610032686006], [-1.468961388615607, 47.00182381921955], [-1.462868750266878, 46.996531897335416], [-1.46275323126017, 46.990034528020885], [-1.4723496677437, 46.98751635238849], [-1.475257686269822, 46.980946657618496], [-1.470169795058341, 46.96740080622374], [-1.458511018357783, 46.95622848011148]]]}",2116,262,22,2,85,52
15052,15400,COLLANDRES,CANTAL,AUVERGNE,"Commune simple",1172.0,4333.0,0.2,"45.2155092221, 2.64103296391","{""type"": ""Polygon"", ""coordinates"": [[[2.68031188280904, 45.191606243641], [2.662857802131378, 45.17189865443091], [2.653284629270126, 45.171977382433354], [2.638939457020137, 45.179675553537116], [2.625068338364361, 45.17686552757028], [2.612779799141994, 45.19754242605571], [2.597198424767934, 45.203646266616175], [2.606877630770781, 45.21100126674176], [2.607509029938798, 45.220845228426334], [2.598189820389444, 45.232247644227854], [2.597748472118117, 45.242204905511166], [2.605024107150428, 45.24611174649078], [2.614014688524509, 45.23997514932434], [2.615885574714635, 45.24961629016735], [2.622765518233123, 45.25392581233513], [2.636945626916453, 45.25332444572749], [2.649670095594759, 45.24898891542811], [2.661310081279998, 45.252896670586466], [2.67466013398625, 45.25023500817509], [2.678991729894778, 45.23738931291685], [2.66909178414903, 45.23050813612309], [2.669658803334082, 45.22083016506073], [2.677025177151432, 45.205040157636084], [2.673641525251346, 45.19556683147972], [2.68031188280904, 45.191606243641]]]}",34799,052,15,2,15,83
67281,67390,MARCKOLSHEIM,BAS-RHIN,ALSACE,"Chef-lieu canton",178.0,3403.0,4.2,"48.1496222393, 7.56101805973","{""type"": ""Polygon"", ""coordinates"": [[[7.577313633812117, 48.12037750509165], [7.518594548557179, 48.1277639193667], [7.515351423025962, 48.133133865277216], [7.520334052075322, 48.149499779321424], [7.52708319951253, 48.166004903515784], [7.534406836648889, 48.17942314987475], [7.573040204989245, 48.171297710927995], [7.596435248006444, 48.176436016588376], [7.611616778240272, 48.16742472792579], [7.599644731138446, 48.1559045086458], [7.598637400018136, 48.13506846946042], [7.577313633812117, 48.12037750509165]]]}",34946,281,12,5,67,42
59502,59277,RIEUX-EN-CAMBRESIS,NORD,NORD-PAS-DE-CALAIS,"Commune simple",62.0,765.0,1.5,"50.2043374368, 3.35238504979","{""type"": ""Polygon"", ""coordinates"": [[[3.343325131746986, 50.18558899503427], [3.337926832141433, 50.19192583431023], [3.326566199424126, 50.21540270069508], [3.345611893627648, 50.213294343700156], [3.357668799809525, 50.21845012030963], [3.362477083190853, 50.21760992726481], [3.360442388566905, 50.2148771147331], [3.373921277069114, 50.21712670518536], [3.380472197486091, 50.213586600350006], [3.365541761866694, 50.19624701653641], [3.346418914648799, 50.18601135881889], [3.343325131746986, 50.18558899503427]]]}",29032,502,15,2,59,31
35362,35540,"LE TRONCHET",ILLE-ET-VILAINE,BRETAGNE,"Commune simple",54.0,1138.0,1.0,"48.4926615398, -1.84121493446","{""type"": ""Polygon"", ""coordinates"": [[[-1.839097255268948, 48.475998488666214], [-1.851527201319412, 48.476139654921425], [-1.853067962143702, 48.47872647217801], [-1.868603385253791, 48.49098765007701], [-1.873768015637606, 48.500158252839285], [-1.86626753705603, 48.508622831427815], [-1.846612931456063, 48.50026098791664], [-1.830496816036818, 48.50771371364715], [-1.819748763224075, 48.50131005564115], [-1.809584350984997, 48.501533174059205], [-1.806124871133913, 48.499005599776865], [-1.806648351249703, 48.494658333781125], [-1.821557170645367, 48.48573464836204], [-1.82532604147774, 48.47984021983448], [-1.839097255268948, 48.475998488666214]]]}",1927,362,08,4,35,53
23103,23800,LAFAT,CREUSE,LIMOUSIN,"Commune simple",311.0,2116.0,0.4,"46.3383631539, 1.6058357703","{""type"": ""Polygon"", ""coordinates"": [[[1.650399682875919, 46.33323292463049], [1.636725956701304, 46.33254785257669], [1.628656972450951, 46.32457073995694], [1.611894670861215, 46.31762222295673], [1.5991181089845, 46.320645037357366], [1.595005807657152, 46.31880218537133], [1.581010413539711, 46.32065515946477], [1.571514243372183, 46.33237065929096], [1.558637538967241, 46.33699985833437], [1.558114037323585, 46.33712833086971], [1.557596508723139, 46.34048110049117], [1.564032573734966, 46.345461723127606], [1.586286216971823, 46.35140470410534], [1.595509949463497, 46.35789502334433], [1.607366755281697, 46.353033051663814], [1.61861890401514, 46.35914995241409], [1.644408062408217, 46.34993105936951], [1.642139284694765, 46.347022133214615], [1.65119709395645, 46.33938447312088], [1.650399682875919, 46.33323292463049]]]}",369,103,14,2,23,74
04005,04170,ALLONS,ALPES-DE-HAUTE-PROVENCE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",1365.0,4190.0,0.1,"43.9803884973, 6.59032744238","{""type"": ""Polygon"", ""coordinates"": [[[6.62816741482698, 43.95397661957516], [6.608077943006203, 43.945128515996814], [6.601451578471822, 43.932410370369425], [6.597055515145529, 43.931690426551185], [6.578395394759093, 43.947005994736244], [6.556837053528325, 43.96660170671482], [6.554369436599785, 43.97183509013567], [6.558997479942075, 43.99880147345112], [6.556902185545211, 44.00541925680385], [6.561029308867418, 44.01133902516228], [6.557147780265471, 44.0209429819781], [6.569908435511364, 44.02553628049634], [6.588970788610326, 44.02348888595355], [6.607697663967458, 44.007691865859414], [6.617733680253654, 43.997080529282144], [6.622473725700973, 43.98448164786387], [6.632981574774498, 43.96611420640136], [6.62816741482698, 43.95397661957516]]]}",4236,005,22,2,04,93
54545,54115,VANDELEVILLE,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",394.0,1000.0,0.2,"48.4246792766, 5.99150166147","{""type"": ""Polygon"", ""coordinates"": [[[6.017743373897721, 48.416185936375804], [5.983904761535629, 48.410461243548745], [5.966809633555505, 48.416886209818486], [5.958641020733394, 48.42097053630724], [5.954213921682613, 48.42786898643425], [5.964865758097696, 48.42941271319119], [6.009722147758572, 48.44048173864021], [6.018779342511645, 48.43492184587685], [6.017743373897721, 48.416185936375804]]]}",33909,545,10,4,54,41
48055,48230,CULTURES,LOZERE,LANGUEDOC-ROUSSILLON,"Commune simple",777.0,392.0,0.1,"44.4911701749, 3.38102042197","{""type"": ""Polygon"", ""coordinates"": [[[3.396438514953107, 44.47992409917885], [3.387737212705482, 44.47806457398325], [3.369561863078297, 44.48857851968925], [3.368102190867713, 44.50196072402254], [3.382654330058231, 44.50174017094486], [3.390412448786858, 44.49767097404786], [3.389378050115464, 44.48810524953166], [3.396438514953107, 44.47992409917885]]]}",6815,055,05,2,48,91
39248,39110,GERAISE,JURA,FRANCHE-COMTE,"Commune simple",654.0,610.0,0.0,"46.9582339732, 5.95511287439","{""type"": ""Polygon"", ""coordinates"": [[[5.938009829200642, 46.94471039786849], [5.932000261701722, 46.9580987528512], [5.975184126498968, 46.97330917680692], [5.974669139260259, 46.9677813942473], [5.979788604869102, 46.96347760920234], [5.95654323351904, 46.948498088114626], [5.938009829200642, 46.94471039786849]]]}",29518,248,29,2,39,43
14482,14270,OUEZY,CALVADOS,BASSE-NORMANDIE,"Commune simple",37.0,471.0,0.3,"49.0852774139, -0.103965705023","{""type"": ""Polygon"", ""coordinates"": [[[-0.102783215558728, 49.067474288720746], [-0.119206393010347, 49.07139516247158], [-0.107395543365721, 49.090966598655505], [-0.112445712770348, 49.10091386301706], [-0.109498903684093, 49.1029607216858], [-0.09698337322546, 49.10129527106027], [-0.088129452223194, 49.088394881141554], [-0.09725930385286, 49.08596434503395], [-0.098213319125031, 49.07304524557703], [-0.102783215558728, 49.067474288720746]]]}",7016,482,06,2,14,25
24074,24370,CALVIAC-EN-PERIGORD,DORDOGNE,AQUITAINE,"Commune simple",146.0,1444.0,0.5,"44.8610771393, 1.32210433458","{""type"": ""Polygon"", ""coordinates"": [[[1.31477521849152, 44.84160983304156], [1.301964565625529, 44.84332369005183], [1.29044627418488, 44.8574475007212], [1.289525938839573, 44.86729433118727], [1.294035631625732, 44.870578682500586], [1.302179123460447, 44.86847015456419], [1.310893390596497, 44.87009798292395], [1.326764761658178, 44.88018125014761], [1.344491856203387, 44.8782226141473], [1.357198549417948, 44.86600195551676], [1.34890559343618, 44.858638633413065], [1.340469194027565, 44.85063315373071], [1.315284493046663, 44.84193275366626], [1.31477521849152, 44.84160983304156]]]}",29765,074,08,4,24,72
43231,43150,SALETTES,HAUTE-LOIRE,AUVERGNE,"Commune simple",1006.0,2063.0,0.2,"44.866504818, 3.98094125791","{""type"": ""Polygon"", ""coordinates"": [[[4.020047291026884, 44.84586314556754], [4.006831090506693, 44.84854097684105], [3.992971063609901, 44.847090128611555], [3.983813376496895, 44.85465403665438], [3.961581517169682, 44.85889165236018], [3.950858149986524, 44.864827630742], [3.933384622155803, 44.86244577752701], [3.922691137792952, 44.86810863978827], [3.918725186523578, 44.877217572151565], [3.922089532956786, 44.883132353820585], [3.943903002926108, 44.87887926505962], [3.947756614448186, 44.88060223844941], [3.958837936010883, 44.87541080652105], [3.970486543145649, 44.88118028804434], [3.973733698284571, 44.87854967741563], [4.002870282144278, 44.87694876014383], [4.013097383127035, 44.883681087823035], [4.017009024453107, 44.88217765588727], [4.019385363515765, 44.87285456354642], [4.028734614601811, 44.86616829239817], [4.025203760578284, 44.85100199246512], [4.020047291026884, 44.84586314556754]]]}",8083,231,13,2,43,83
38258,38120,MONT-SAINT-MARTIN,ISERE,RHONE-ALPES,"Commune simple",1051.0,509.0,0.1,"45.2791662403, 5.68372205186","{""type"": ""Polygon"", ""coordinates"": [[[5.683781060626902, 45.26405624448239], [5.675542670558062, 45.26332577737745], [5.666357610663121, 45.26920320880962], [5.670256186897676, 45.27947105693276], [5.678628857868597, 45.28347822396193], [5.696301170657722, 45.30081140884793], [5.698853646354933, 45.29974076544858], [5.696355170206915, 45.282673745271765], [5.683781060626902, 45.26405624448239]]]}",3524,258,51,1,38,82
36119,36220,MERIGNY,INDRE,CENTRE,"Commune simple",108.0,3181.0,0.6,"46.6307715976, 0.932899384485","{""type"": ""Polygon"", ""coordinates"": [[[0.93775810435161, 46.594424656766634], [0.915865308053812, 46.596631487524526], [0.904981416135169, 46.617645541723704], [0.894059287093036, 46.62862359755088], [0.895517637980875, 46.631821020526445], [0.907489469233428, 46.64657822112591], [0.915258107797149, 46.6506830155885], [0.907339809863449, 46.66643678144564], [0.916631397807024, 46.66536295187801], [0.93955693039376, 46.67115451072896], [0.950075555326883, 46.66426331759876], [0.946008933643853, 46.6552012954088], [0.951785700097258, 46.650476748716144], [0.955511792450819, 46.6484355613243], [0.955482724244194, 46.64190477435362], [0.972645658634598, 46.63686833654563], [0.96514890821094, 46.621594263483985], [0.973497856638874, 46.61856266707458], [0.9621274252544, 46.613262855722624], [0.946462566655344, 46.59713916892018], [0.93775810435161, 46.594424656766634]]]}",2065,119,21,1,36,24
52285,52190,LEUCHEY,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",452.0,554.0,0.1,"47.7280758728, 5.21503608334","{""type"": ""Polygon"", ""coordinates"": [[[5.238034270755038, 47.72222546521782], [5.225228922241643, 47.71786860755188], [5.206260661242236, 47.722180690370514], [5.191362433860932, 47.72104706537914], [5.199262990023095, 47.7388528459717], [5.223463728924882, 47.736315601956726], [5.239835231833348, 47.72665707557138], [5.238034270755038, 47.72222546521782]]]}",34920,285,17,2,52,21
74083,74920,COMBLOUX,HAUTE-SAVOIE,RHONE-ALPES,"Commune simple",1175.0,1732.0,2.1,"45.8910313929, 6.63687678944","{""type"": ""Polygon"", ""coordinates"": [[[6.662345066787103, 45.86095163796348], [6.657368922684141, 45.87385051132818], [6.639037478291949, 45.88509766541766], [6.62443468326828, 45.88680201733089], [6.59358398120092, 45.87650155028622], [6.588147412593635, 45.878828756106124], [6.602677001406892, 45.9007038022676], [6.619868201807947, 45.91298198188637], [6.633755910559755, 45.913446879455], [6.640227263334411, 45.90447657758516], [6.653615440595599, 45.89938405390358], [6.683173416443815, 45.8959635849027], [6.676083208861119, 45.891479765511356], [6.673320548701722, 45.87172830555717], [6.662345066787103, 45.86095163796348]]]}",7004,083,22,2,74,82
