"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
42131,42750,MAIZILLY,LOIRE,RHONE-ALPES,"Commune simple",385.0,515.0,0.3,"46.1758631519, 4.24319004515","{""type"": ""Polygon"", ""coordinates"": [[[4.226324329532932, 46.16527931344087], [4.224992919293898, 46.177631807975374], [4.226578156706663, 46.17837121050379], [4.2453673554892, 46.18822655940641], [4.25814623648272, 46.184546498580254], [4.261911207310576, 46.17517455166511], [4.25340937699317, 46.1673433592455], [4.248659874179293, 46.16710745417262], [4.226324329532932, 46.16527931344087]]]}",2000,131,05,2,42,82
14248,14220,ESPINS,CALVADOS,BASSE-NORMANDIE,"Commune simple",158.0,461.0,0.2,"48.9996788, -0.414663338937","{""type"": ""Polygon"", ""coordinates"": [[[-0.420550351147002, 48.98765199284428], [-0.432648836661793, 48.99213057334974], [-0.42469004441392, 49.011439120182914], [-0.419666624901739, 49.01223944850068], [-0.402655295724708, 49.0073769835012], [-0.392339676172877, 48.996697783343734], [-0.420550351147002, 48.98765199284428]]]}",24933,248,31,2,14,25
14204,14450,CRICQUEVILLE-EN-BESSIN,CALVADOS,BASSE-NORMANDIE,"Commune simple",18.0,859.0,0.2,"49.3793344286, -1.00061282058","{""type"": ""Polygon"", ""coordinates"": [[[-1.018012214530024, 49.36010712851732], [-1.014474854239375, 49.376785331873606], [-1.019455982599667, 49.39327908348213], [-0.989934970715605, 49.39755113553036], [-0.985018406230496, 49.395850341428165], [-0.981795236000835, 49.37877565685786], [-0.99118672811129, 49.362463528352635], [-1.018012214530024, 49.36010712851732]]]}",32185,204,20,1,14,25
45042,45460,"LES BORDES",LOIRET,CENTRE,"Commune simple",137.0,2424.0,1.7,"47.8163497112, 2.43671034937","{""type"": ""Polygon"", ""coordinates"": [[[2.43180642969025, 47.78772647987234], [2.421051483091602, 47.79913141928043], [2.387460507504073, 47.80565699139285], [2.394178266140099, 47.81876047166979], [2.442067498054135, 47.84464886278459], [2.484496006431083, 47.82465555881566], [2.45038275981707, 47.79299035335826], [2.43180642969025, 47.78772647987234]]]}",26324,042,27,2,45,24
55222,55400,GUSSAINVILLE,MEUSE,LORRAINE,"Commune simple",204.0,1051.0,0.0,"49.1670483663, 5.6624328239","{""type"": ""Polygon"", ""coordinates"": [[[5.676410744841413, 49.14653299522289], [5.672837248998205, 49.14903232294129], [5.657267906049237, 49.148144729702146], [5.64644915958189, 49.16319010177454], [5.645352066275092, 49.166416661279705], [5.631086103994691, 49.16751194584053], [5.641478085248934, 49.17679264371808], [5.639713736100386, 49.17959295353691], [5.648423456202209, 49.18595938814101], [5.657047723242372, 49.187145708512325], [5.666808101955526, 49.17601834232287], [5.690687764374373, 49.17638658666196], [5.676410744841413, 49.14653299522289]]]}",27565,222,08,3,55,41
77374,77135,PONTCARRE,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",115.0,960.0,2.0,"48.796292771, 2.70744366503","{""type"": ""Polygon"", ""coordinates"": [[[2.713816662152812, 48.77544774039521], [2.710176443770087, 48.78159978187216], [2.705018822557863, 48.78154219073424], [2.695491082663285, 48.793408130785316], [2.680587790502668, 48.79524892932706], [2.676112468535689, 48.801289680388116], [2.686105414783503, 48.80130734634679], [2.681066933671944, 48.81039562291481], [2.693223334351909, 48.81561675752289], [2.702397004456139, 48.814111029631206], [2.716416164252884, 48.8054212691922], [2.721191899010972, 48.806044072914695], [2.728018127894976, 48.797299932155525], [2.734920917991485, 48.781072639479106], [2.730177870743943, 48.779802880808255], [2.713816662152812, 48.77544774039521]]]}",14554,374,33,5,77,11
61350,61420,"LA ROCHE-MABILE",ORNE,BASSE-NORMANDIE,"Commune simple",255.0,518.0,0.2,"48.489577366, -0.0663745074632","{""type"": ""Polygon"", ""coordinates"": [[[-0.05344279893063, 48.47519605398684], [-0.067151470373343, 48.478776866093234], [-0.072784061524784, 48.48778709496821], [-0.0919400239739, 48.48972054984363], [-0.09243571128047, 48.493074717648064], [-0.084683996950174, 48.49738163557244], [-0.079774264134897, 48.49681585736728], [-0.069309014948365, 48.50292957905952], [-0.061591277180852, 48.49859143660307], [-0.04836837453647, 48.490865217931045], [-0.048733830882949, 48.48177208759455], [-0.05344279893063, 48.47519605398684]]]}",27062,350,02,1,61,25
90053,90600,GRANDVILLARS,"TERRITOIRE DE BELFORT",FRANCHE-COMTE,"Chef-lieu canton",375.0,1522.0,3.1,"47.5377831374, 6.97050338546","{""type"": ""Polygon"", ""coordinates"": [[[6.944994746929996, 47.513338710932956], [6.937579623084655, 47.51742008120131], [6.938916883564128, 47.52148466345356], [6.943538142685904, 47.522806376380515], [6.943011555726117, 47.53280127535424], [6.94902676968537, 47.53820343308983], [6.95462829042635, 47.55454272176664], [6.985003693662639, 47.55945650927677], [6.993687879080641, 47.561809052524964], [6.997505299430219, 47.559974759180044], [6.99256748421652, 47.55430366955478], [6.994920985294875, 47.54821141005501], [7.012892799021562, 47.54449341402424], [6.988563483287991, 47.53313426973859], [6.983079097754573, 47.5240115496159], [6.958024372741338, 47.51557340421907], [6.944994746929996, 47.513338710932956]]]}",14814,053,13,1,90,43
38331,38140,REAUMONT,ISERE,RHONE-ALPES,"Commune simple",388.0,505.0,0.9,"45.363201362, 5.52298554589","{""type"": ""Polygon"", ""coordinates"": [[[5.547485240348572, 45.34541740586694], [5.537014695558661, 45.35226789232034], [5.51850960639437, 45.355577623236066], [5.512113432386809, 45.360514128409704], [5.498443136018273, 45.362865038294466], [5.495633690471014, 45.36917992638963], [5.504161077064946, 45.367530105687486], [5.511155008586907, 45.371841976669366], [5.529199586591952, 45.37430081082069], [5.534173590655901, 45.369566685391526], [5.53834490034504, 45.3677064207852], [5.539351140173644, 45.35726904104626], [5.547485240348572, 45.34541740586694]]]}",14941,331,23,1,38,82
14688,14170,THIEVILLE,CALVADOS,BASSE-NORMANDIE,"Commune simple",37.0,400.0,0.3,"49.0367142903, -0.0442398501483","{""type"": ""Polygon"", ""coordinates"": [[[-0.030889673819622, 49.028628911883025], [-0.064436142053199, 49.03337415091504], [-0.067218698129906, 49.04132073074278], [-0.067894039125449, 49.04278821834267], [-0.023808201049348, 49.04213403025748], [-0.025141294962908, 49.03166241195111], [-0.030889673819622, 49.028628911883025]]]}",33595,688,29,3,14,25
56025,56430,BRIGNAC,MORBIHAN,BRETAGNE,"Commune simple",96.0,1315.0,0.2,"48.1120379683, -2.39511005338","{""type"": ""Polygon"", ""coordinates"": [[[-2.387575597420879, 48.0908765847354], [-2.392269658142725, 48.089777664911786], [-2.404859745409287, 48.09480129909589], [-2.419137261278051, 48.09275566913687], [-2.423438498971056, 48.09897963023367], [-2.420941588339485, 48.112696426378946], [-2.397907735042938, 48.131378810080875], [-2.38292450255266, 48.134671158670734], [-2.374550904532181, 48.13090472226166], [-2.373472515650386, 48.12441498454571], [-2.362110276894463, 48.113613820273955], [-2.378734078012943, 48.105982737840314], [-2.387239342470751, 48.097611538264715], [-2.387575597420879, 48.0908765847354]]]}",33482,025,20,3,56,53
09094,09230,CERIZOLS,ARIEGE,MIDI-PYRENEES,"Commune simple",399.0,1449.0,0.2,"43.1195647903, 1.06738869925","{""type"": ""Polygon"", ""coordinates"": [[[1.063051934648381, 43.100424110626065], [1.050550876174512, 43.09721164510702], [1.038230093753787, 43.100307872585915], [1.050845099896522, 43.11981748418023], [1.052319311241408, 43.132934989500455], [1.048408875286489, 43.13814563487741], [1.051863453855014, 43.14391238164527], [1.053544013226187, 43.14545427896091], [1.062937770444327, 43.13866859681268], [1.08797681593658, 43.13382528958392], [1.095345354860748, 43.12531856525063], [1.093368466025779, 43.11188711323153], [1.090635628640153, 43.10911265603928], [1.063687270417844, 43.103818379450445], [1.063051934648381, 43.100424110626065]]]}",951,094,14,3,09,73
42142,42380,MERLE-LEIGNEC,LOIRE,RHONE-ALPES,"Commune simple",903.0,1640.0,0.3,"45.3740740437, 4.02451160759","{""type"": ""Polygon"", ""coordinates"": [[[4.020570596943291, 45.3281940712755], [4.016562645547303, 45.3282305418368], [4.014605694403476, 45.33363339201273], [4.002483273076785, 45.35599440491416], [4.003213812623998, 45.36605568432208], [4.015068223841918, 45.38002407847517], [4.018540857579985, 45.39312224334113], [4.014613992363827, 45.39505797774408], [4.012596029710455, 45.40497303061192], [4.048474354507701, 45.40667837412155], [4.055398562384846, 45.39698667903883], [4.052555999888408, 45.39064664374914], [4.038585459893656, 45.388525669547825], [4.027773802712024, 45.37332539612472], [4.035880447296811, 45.35375434367214], [4.034732241579785, 45.35038799404403], [4.023432150672012, 45.34497164333172], [4.020570596943291, 45.3281940712755]]]}",11601,142,17,1,42,82
80410,80400,HAM,SOMME,PICARDIE,"Chef-lieu canton",69.0,978.0,5.1,"49.7534712622, 3.07400676417","{""type"": ""Polygon"", ""coordinates"": [[[3.100671085902543, 49.735222190054465], [3.087949024974067, 49.73750523860022], [3.084251421296599, 49.739879880008054], [3.068682648061913, 49.74024006356243], [3.063601401017007, 49.74576854016782], [3.038853186858168, 49.74819587240653], [3.048140380621761, 49.75954933283821], [3.065324545318368, 49.770475681663996], [3.073766885807682, 49.76640082530993], [3.100454110945486, 49.76593252245662], [3.094667713875801, 49.757266905409885], [3.096772217498193, 49.74806480868867], [3.100671085902543, 49.735222190054465]]]}",23119,410,24,4,80,22
40235,40380,POYANNE,LANDES,AQUITAINE,"Commune simple",50.0,1086.0,0.6,"43.7536761163, -0.815720310969","{""type"": ""Polygon"", ""coordinates"": [[[-0.814273528506407, 43.73076677342328], [-0.823602094706335, 43.729997918721466], [-0.83216811600531, 43.733056929614776], [-0.831881909516092, 43.73583278844927], [-0.837868463780006, 43.738576797553165], [-0.821608794323305, 43.76934756122009], [-0.809201812097113, 43.78054828526379], [-0.808203675722352, 43.77751106367065], [-0.800032535044285, 43.77729200292528], [-0.797779963595087, 43.771271428059194], [-0.797580012998532, 43.76077385208079], [-0.806109452139048, 43.744187677652725], [-0.814273528506407, 43.73076677342328]]]}",12468,235,12,1,40,72
27516,27300,SAINT-AUBIN-LE-VERTUEUX,EURE,HAUTE-NORMANDIE,"Commune simple",156.0,1519.0,0.9,"49.0593510154, 0.611660740223","{""type"": ""Polygon"", ""coordinates"": [[[0.600948297222488, 49.02838987892325], [0.594567498821083, 49.04475163589131], [0.574863614279672, 49.063741258685035], [0.601446362908334, 49.07297368867912], [0.607967718268954, 49.0817933279416], [0.637048398789532, 49.07651267428348], [0.643502148829293, 49.07159300218568], [0.636677594809736, 49.05971085640102], [0.641568895727518, 49.05057755072832], [0.617355426590257, 49.0473649200994], [0.621975204965735, 49.04151931782341], [0.60877793834749, 49.03690325526494], [0.600948297222488, 49.02838987892325]]]}",6144,516,41,2,27,23
01105,01390,CIVRIEUX,AIN,RHONE-ALPES,"Commune simple",286.0,2019.0,1.3,"45.922467454, 4.88633786877","{""type"": ""Polygon"", ""coordinates"": [[[4.872086594719973, 45.89353817233855], [4.871180459933858, 45.90332626073163], [4.853099916154461, 45.907019785588126], [4.849115607429312, 45.91286775063065], [4.851347707693961, 45.92361309715402], [4.851221116152384, 45.92906464754394], [4.85298918987958, 45.932125243871575], [4.874085739633975, 45.93678591574667], [4.904966466892488, 45.944629235632796], [4.914358125512428, 45.94365106363694], [4.9207307643424, 45.94792977796863], [4.930799116737161, 45.943777085015604], [4.905518737056596, 45.915435475072805], [4.911682518572318, 45.9063689365044], [4.894661197548019, 45.902169645014936], [4.890573647348683, 45.90374231219691], [4.880698523979359, 45.89716938200597], [4.872086594719973, 45.89353817233855]]]}",23514,105,42,2,01,82
09119,09200,EYCHEIL,ARIEGE,MIDI-PYRENEES,"Commune simple",626.0,490.0,0.5,"42.9553633761, 1.15625348151","{""type"": ""Polygon"", ""coordinates"": [[[1.140551160712546, 42.935334921591554], [1.138113993660752, 42.93650710266608], [1.144601156784599, 42.956841248022286], [1.161243527649921, 42.969244321648986], [1.165780309218512, 42.97026636453765], [1.168877339921778, 42.9676204698218], [1.17657371346149, 42.95581418725614], [1.167127083057404, 42.95478994074779], [1.14861459748678, 42.94391189979596], [1.140551160712546, 42.935334921591554]]]}",24397,119,15,3,09,73
86118,86290,JOURNET,VIENNE,POITOU-CHARENTES,"Commune simple",128.0,5915.0,0.4,"46.469251343, 0.974156008064","{""type"": ""Polygon"", ""coordinates"": [[[0.94761436633971, 46.42627816149969], [0.933568982231471, 46.428420842971995], [0.918046373598247, 46.44603717208145], [0.905924847899636, 46.45153547080697], [0.903450712661955, 46.45453469981865], [0.914966326252078, 46.46559976014381], [0.926011897813047, 46.47406082414558], [0.937240483579794, 46.480875659659404], [0.950398402227686, 46.4954163919521], [0.978212309176473, 46.510008360998846], [0.983036114371982, 46.50903968424429], [1.001952263749523, 46.50940782625544], [1.0085953381344, 46.5143336378812], [1.012567758365401, 46.5241846978241], [1.019609340597518, 46.51929878256849], [1.022785186842503, 46.495421308693885], [1.022308293728606, 46.48879266752312], [1.02975152087328, 46.47624790216882], [1.021826253551441, 46.443486237565416], [0.997264302715579, 46.44632785759761], [0.97565373290239, 46.43733564247186], [0.967435153220762, 46.42921794054497], [0.94761436633971, 46.42627816149969]]]}",6062,118,26,2,86,54
43199,43200,SAINT-JEURES,HAUTE-LOIRE,AUVERGNE,"Commune simple",975.0,3455.0,0.9,"45.1042127113, 4.21151710813","{""type"": ""Polygon"", ""coordinates"": [[[4.20625296531699, 45.06677124929274], [4.193574761781763, 45.0716984174766], [4.187527218151842, 45.0915289217483], [4.169874144396545, 45.103304986833955], [4.177705555826831, 45.10686955916356], [4.186539196308128, 45.13304361752272], [4.183773079204588, 45.13939456979014], [4.193959523988891, 45.146300993839155], [4.194444748503378, 45.1564986085256], [4.202790544515974, 45.15515725098808], [4.210176819226842, 45.1530152113791], [4.211536375081057, 45.14821872144818], [4.205925068974242, 45.14353380358674], [4.210364256089941, 45.134057364390365], [4.209050685543471, 45.123913852526556], [4.222325129090995, 45.12076145082619], [4.240978216567974, 45.121050729255785], [4.244494365698333, 45.10701756986488], [4.252418220841793, 45.098004767106154], [4.251676230000799, 45.087576190757495], [4.239371631116271, 45.07268426788212], [4.229375249459206, 45.07292107546763], [4.20625296531699, 45.06677124929274]]]}",10835,199,27,3,43,83
80431,80260,HERISSART,SOMME,PICARDIE,"Commune simple",124.0,749.0,0.5,"50.0286046388, 2.41696809789","{""type"": ""Polygon"", ""coordinates"": [[[2.439494725260813, 50.01773295254684], [2.437142996299855, 50.01483891442203], [2.41818147517545, 50.01154371756268], [2.410123271394163, 50.0189154632531], [2.40869294226207, 50.02563614116113], [2.393782779724591, 50.02964113990854], [2.386830427929365, 50.03497777987564], [2.390814048958403, 50.04001852884009], [2.414854778931953, 50.042659523215306], [2.436382998669704, 50.03437131678545], [2.436584665542175, 50.03253095034808], [2.439494725260813, 50.01773295254684]]]}",14369,431,03,2,80,22
79350,79360,VILLIERS-EN-BOIS,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",74.0,1860.0,0.2,"46.1418949381, -0.408815332834","{""type"": ""Polygon"", ""coordinates"": [[[-0.390491055323556, 46.11862778015153], [-0.418025363351767, 46.12183071650733], [-0.435176097098076, 46.1228992108923], [-0.449374362864861, 46.13101331708376], [-0.426991822719908, 46.14232708932384], [-0.434014138649066, 46.14679283951657], [-0.432933432672058, 46.15666813543728], [-0.42461626285765, 46.15993873781591], [-0.403638123268291, 46.16843796678475], [-0.395453713131317, 46.16469008812088], [-0.386862006533358, 46.152229068533956], [-0.377093522687444, 46.1519702182809], [-0.365424426272215, 46.14567405552878], [-0.38895115003479, 46.13461809278234], [-0.392509179052264, 46.125065981203086], [-0.390491055323556, 46.11862778015153]]]}",36574,350,05,2,79,54
27560,27930,SAINT-LUC,EURE,HAUTE-NORMANDIE,"Commune simple",140.0,505.0,0.2,"48.9736657666, 1.23335452626","{""type"": ""Polygon"", ""coordinates"": [[[1.242612888446262, 48.95941176527114], [1.232807575944723, 48.96738974410339], [1.208823735088828, 48.97357294518056], [1.20982069349015, 48.98231251240963], [1.223049671831394, 48.98508162894535], [1.223926757818973, 48.985409423156995], [1.230453523756898, 48.97995632259646], [1.251068490120873, 48.978477798189836], [1.257201029348958, 48.97326036133911], [1.253637959720144, 48.96707429996647], [1.242612888446262, 48.95941176527114]]]}",20837,560,17,3,27,23
70093,70300,BREUCHES,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",266.0,924.0,0.7,"47.7994742775, 6.32850280633","{""type"": ""Polygon"", ""coordinates"": [[[6.324403082226055, 47.780266117769166], [6.314539301484771, 47.78154568308632], [6.3117433741484, 47.786011787726466], [6.319160419979146, 47.78984646514345], [6.2968063320005, 47.802503675647955], [6.298783972516382, 47.805501717777645], [6.312148886548514, 47.80132316908756], [6.32064396529734, 47.80375805820514], [6.316965900849207, 47.81659969511699], [6.307687001967326, 47.82824809203461], [6.309143903044232, 47.82887355073713], [6.314915536213664, 47.823395722769604], [6.329395011957422, 47.82115657560308], [6.340390789011407, 47.802448908332266], [6.359217116496052, 47.79885667164156], [6.358527347294666, 47.79280482148534], [6.324403082226055, 47.780266117769166]]]}",13477,093,32,1,70,43
89294,89120,PERREUX,YONNE,BOURGOGNE,"Commune simple",198.0,2642.0,0.3,"47.8599251377, 3.16974513874","{""type"": ""Polygon"", ""coordinates"": [[[3.20259243693882, 47.82897978029007], [3.168588558096665, 47.83247161688023], [3.165141431978894, 47.84582352781233], [3.144995711072293, 47.846669156636914], [3.135763680029196, 47.843989215327895], [3.132186820750719, 47.8464322913836], [3.133173974684277, 47.85622310221396], [3.118079197785943, 47.85733725322556], [3.114554216546842, 47.85982471798151], [3.116120207497116, 47.86655507957895], [3.124953438684724, 47.86903896325657], [3.13742740677587, 47.882488726297346], [3.145876898174279, 47.88519645842969], [3.150194673901885, 47.879116166523225], [3.165054249792256, 47.87802523585598], [3.17349641760722, 47.87417914111347], [3.189349536353671, 47.88214646139304], [3.202422757977093, 47.87919971183393], [3.212022329674717, 47.88108172202347], [3.218112327849278, 47.8589489177973], [3.19435762294219, 47.85410371558781], [3.191926253533568, 47.84733075579726], [3.204649662672923, 47.832180229095684], [3.20259243693882, 47.82897978029007]]]}",2108,294,10,1,89,26
51596,51210,VAUCHAMPS,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",216.0,1292.0,0.3,"48.8809936566, 3.62624789917","{""type"": ""Polygon"", ""coordinates"": [[[3.655054006169834, 48.86225105959261], [3.639758187935514, 48.86985231018429], [3.62514681520439, 48.871233555156934], [3.611499471339582, 48.867697710569956], [3.605938617216454, 48.87130535306699], [3.586362228333549, 48.87621427730128], [3.586578559399188, 48.87968462494434], [3.626036104289672, 48.90212070971752], [3.645475891466288, 48.89230488885957], [3.644267440707239, 48.87951397384844], [3.658630680349203, 48.87885124807767], [3.664956883238969, 48.86813212809014], [3.655054006169834, 48.86225105959261]]]}",22965,596,17,2,51,21
17384,17330,SAINT-PIERRE-DE-L'ISLE,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",31.0,653.0,0.3,"46.0285452845, -0.444536284605","{""type"": ""Polygon"", ""coordinates"": [[[-0.43744027799038, 46.0133714052759], [-0.458969241692061, 46.019169652910186], [-0.46736298106588, 46.01583937664706], [-0.46853544306539, 46.01863375201586], [-0.459155014789126, 46.03219759438812], [-0.439969218437944, 46.04696893845418], [-0.430304100391241, 46.03936614912005], [-0.424582319573911, 46.03124690064643], [-0.43744027799038, 46.0133714052759]]]}",22306,384,12,5,17,54
10285,10500,PERTHES-LES-BRIENNE,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",119.0,378.0,0.1,"48.4340121047, 4.54181585962","{""type"": ""Polygon"", ""coordinates"": [[[4.550274700313506, 48.42093991824766], [4.532071680550399, 48.430894408722175], [4.527682948854673, 48.42969127065665], [4.521452179259239, 48.43723972436662], [4.5416070078257, 48.44344017204044], [4.558048022710832, 48.439185309157615], [4.550274700313506, 48.42093991824766]]]}",12910,285,06,1,10,21
30265,30610,SAINT-JEAN-DE-CRIEULON,GARD,LANGUEDOC-ROUSSILLON,"Commune simple",115.0,566.0,0.2,"43.9658514695, 3.99917970846","{""type"": ""Polygon"", ""coordinates"": [[[4.001006539398471, 43.94801285362081], [3.999766362068893, 43.95046330477524], [4.003120336494937, 43.95274567035499], [3.98624435151381, 43.96386173499401], [3.982002360667128, 43.972963367025464], [3.988611105980716, 43.98609855349582], [3.997155242107537, 43.9835368282561], [4.007504426960673, 43.961840769780714], [4.021136797473982, 43.96117424599993], [4.018088001253768, 43.95162622711764], [4.001006539398471, 43.94801285362081]]]}",24446,265,31,3,30,91
32442,32700,TERRAUBE,GERS,MIDI-PYRENEES,"Commune simple",139.0,2521.0,0.4,"43.9023919124, 0.554587221859","{""type"": ""Polygon"", ""coordinates"": [[[0.595013243937228, 43.887997854590154], [0.584256810920216, 43.88182700152944], [0.563072893103856, 43.875935897218646], [0.556083285022151, 43.88046144239592], [0.536083681122465, 43.89046501353544], [0.522442636978282, 43.893523643281036], [0.507582621094045, 43.91134616773795], [0.502775512211319, 43.91873663276294], [0.506252637611277, 43.92411043523219], [0.521196545541144, 43.91705841452615], [0.54238016657212, 43.9232186484623], [0.57491994362602, 43.919948381924826], [0.593044874976024, 43.908995771807135], [0.596247732104506, 43.89652436147268], [0.595013243937228, 43.887997854590154]]]}",28820,442,12,2,32,73
57131,57320,CHATEAU-ROUGE,MOSELLE,LORRAINE,"Commune simple",293.0,431.0,0.2,"49.283778795, 6.59645792981","{""type"": ""Polygon"", ""coordinates"": [[[6.605240811077706, 49.27406547991516], [6.580816481765024, 49.27805073625295], [6.578379669179517, 49.28099366699738], [6.583445047593019, 49.28679145671977], [6.575624691783688, 49.291063917761015], [6.584984776361644, 49.296284317510214], [6.601146638520776, 49.288127055538915], [6.620724945881828, 49.284625345164734], [6.622287950968716, 49.28180673778818], [6.614577021685988, 49.27914040470139], [6.605240811077706, 49.27406547991516]]]}",22388,131,04,1,57,41
48124,48100,RECOULES-DE-FUMAS,LOZERE,LANGUEDOC-ROUSSILLON,"Commune simple",1067.0,968.0,0.1,"44.6318260486, 3.3333350494","{""type"": ""Polygon"", ""coordinates"": [[[3.328855713815974, 44.61422823274379], [3.306597831431588, 44.621251259847625], [3.308285226755949, 44.62785453721261], [3.321757009124387, 44.6380432449697], [3.325468310366416, 44.647512285849935], [3.339126985722326, 44.64763330247474], [3.342131751305498, 44.650252862199245], [3.353078777345308, 44.64420460234802], [3.354597032559726, 44.63096570125258], [3.354307818283998, 44.621054644058454], [3.336127979157942, 44.62266887433223], [3.328855713815974, 44.61422823274379]]]}",34747,124,12,2,48,91
63405,63270,SALLEDES,PUY-DE-DOME,AUVERGNE,"Commune simple",614.0,1886.0,0.5,"45.6462597262, 3.32585901323","{""type"": ""Polygon"", ""coordinates"": [[[3.351852238609662, 45.651988555057216], [3.357680963284912, 45.63598648482057], [3.343195850913615, 45.62262330932031], [3.333960652488927, 45.62127334988495], [3.326195833400284, 45.625474386566324], [3.321658036288046, 45.62419074675955], [3.302991507402154, 45.62768241073162], [3.299083790690181, 45.664594851985385], [3.29210779345244, 45.669025558874225], [3.293028230488249, 45.67063504370956], [3.321512872272388, 45.66994499918014], [3.332379573560588, 45.66361902311781], [3.350508545408129, 45.662843663395925], [3.351852238609662, 45.651988555057216]]]}",2805,405,49,2,63,83
39341,39310,"LES MOLUNES",JURA,FRANCHE-COMTE,"Commune simple",1169.0,2078.0,0.1,"46.3424655119, 5.93198405387","{""type"": ""Polygon"", ""coordinates"": [[[5.941530920092206, 46.30926405283788], [5.925908027590734, 46.31376644580881], [5.944220331630762, 46.33313676474813], [5.941867581256723, 46.33607203295209], [5.932241237206641, 46.33559927958741], [5.916471456238336, 46.32847992245966], [5.913637769878697, 46.331201614541826], [5.889949659402146, 46.334147689866576], [5.882929824975537, 46.346327782089624], [5.882008744699084, 46.35328931486697], [5.884394418657902, 46.35632865291891], [5.892064270335018, 46.35198938389297], [5.906629807817598, 46.34986177944835], [5.924700156474528, 46.36096948167964], [5.948262613623675, 46.36612055248046], [5.962838582153521, 46.35694793105913], [5.975139486588709, 46.35029274877155], [5.941530920092206, 46.30926405283788]]]}",2949,341,26,3,39,43
51264,51210,"LE GAULT-SOIGNY",MARNE,CHAMPAGNE-ARDENNE,"Commune simple",195.0,2624.0,0.5,"48.8104099198, 3.60267965584","{""type"": ""Polygon"", ""coordinates"": [[[3.621810012033235, 48.78357113855697], [3.605166321491162, 48.787227227907934], [3.575593771374984, 48.793795032792815], [3.560659457863315, 48.7936951416321], [3.561476840126952, 48.810195064514595], [3.555997003080225, 48.81603965174734], [3.560333111298269, 48.81780916668929], [3.561561277956836, 48.82435982844946], [3.569428047806054, 48.830042608399665], [3.581880324417694, 48.825296962120774], [3.588959089414606, 48.829750162257795], [3.614033417540507, 48.830550405570065], [3.613432144010037, 48.83386316422537], [3.628794718479437, 48.83348659589558], [3.641368761214938, 48.82903989375066], [3.644900948252088, 48.82276124471973], [3.638970632992905, 48.81009379710296], [3.644354662678969, 48.797293514376236], [3.625655760153362, 48.79329160534001], [3.621810012033235, 48.78357113855697]]]}",34982,264,17,2,51,21
2B297,20213,SAN-DAMIANO,HAUTE-CORSE,CORSE,"Commune simple",620.0,586.0,0.0,"42.4061531707, 9.41439045887","{""type"": ""Polygon"", ""coordinates"": [[[9.424255220542546, 42.391274860189824], [9.416516200673268, 42.399010893000714], [9.39190727524959, 42.40428096256199], [9.389029941308863, 42.40856608507635], [9.390126376206739, 42.41613841261031], [9.406815640644739, 42.41472831993411], [9.414473220387165, 42.41685486730029], [9.42599615302255, 42.4074294029268], [9.438861140091435, 42.40767009501515], [9.446431897925054, 42.40404583563951], [9.427800507346644, 42.39695838566015], [9.424255220542546, 42.391274860189824]]]}",15534,297,39,3,2B,94
62548,62730,MARCK,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",4.0,3194.0,9.3,"50.9539156079, 1.94945765215","{""type"": ""Polygon"", ""coordinates"": [[[1.978198888152704, 50.918541220335065], [1.958401526050245, 50.91305778536925], [1.950360841012656, 50.91752093257948], [1.934949798872647, 50.920108748194586], [1.92194339508074, 50.914461926758506], [1.908791428545546, 50.92209886245386], [1.930626205188602, 50.93178805789617], [1.922705989816812, 50.944880376350916], [1.912383742552232, 50.98260199955174], [1.942337785592063, 50.9880526293075], [1.967759899610377, 50.98890186022655], [1.972904052651413, 50.98962592989499], [1.979569729101112, 50.9806026557528], [1.981445335154684, 50.96739566883441], [1.994879074858758, 50.95356420404444], [1.991645283634622, 50.94843386193656], [1.970190536157514, 50.94899453573003], [1.962636397575923, 50.94417757013775], [1.978198888152704, 50.918541220335065]]]}",11174,548,54,6,62,31
79091,79140,CIRIERES,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",199.0,1715.0,1.0,"46.8409779696, -0.621904692049","{""type"": ""Polygon"", ""coordinates"": [[[-0.635133740654246, 46.814041337024086], [-0.63030187496108, 46.82618186786398], [-0.639818812638923, 46.82749434773969], [-0.64831504321159, 46.835481368922736], [-0.657189382857009, 46.83813784488954], [-0.64602774621052, 46.85710498910294], [-0.628382223646754, 46.86436882095579], [-0.613272607049409, 46.866376609494885], [-0.622895885920474, 46.85897153350201], [-0.616853103198476, 46.85407822458265], [-0.583358983049121, 46.8581819694338], [-0.582065632928363, 46.8513452887587], [-0.599276485701814, 46.84463397489597], [-0.60377866330262, 46.8384631485337], [-0.596123538068034, 46.826039279811056], [-0.606865368703701, 46.818942816084466], [-0.635133740654246, 46.814041337024086]]]}",11294,091,07,1,79,54
