"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
15234,15130,TEISSIERES-LES-BOULIES,CANTAL,AUVERGNE,"Commune simple",707.0,1976.0,0.3,"44.8209679734, 2.53827855316","{""type"": ""Polygon"", ""coordinates"": [[[2.563224221482101, 44.79406795041343], [2.522002373594965, 44.80766406063595], [2.514459371034833, 44.80387688969325], [2.513370678808043, 44.81715212264572], [2.501819701879683, 44.82737377334427], [2.50809306488431, 44.83626116724019], [2.505608347311507, 44.84253455767438], [2.524440231939177, 44.84390434480921], [2.555001598657112, 44.836099042318416], [2.562423276891898, 44.83199597992069], [2.567190176034016, 44.82255209391544], [2.572898520808092, 44.81717218638006], [2.563224221482101, 44.79406795041343]]]}",9072,234,26,1,15,83
18124,18120,LAZENAY,CHER,CENTRE,"Commune simple",134.0,3101.0,0.4,"47.0669527618, 2.0765874358","{""type"": ""Polygon"", ""coordinates"": [[[2.053468510237288, 47.03822250932293], [2.046180538219864, 47.04221432078604], [2.031412805102442, 47.04235254210863], [2.029379899320006, 47.045531876511134], [2.038499728184257, 47.05784445593091], [2.044544183783406, 47.06694348289876], [2.053303853682911, 47.070139906943126], [2.055652957479558, 47.07672290797813], [2.048458165426275, 47.09606705610816], [2.053596904468073, 47.10151147541159], [2.057284802238968, 47.114569959948746], [2.076817936820107, 47.10840694087568], [2.086281605610693, 47.09080784981694], [2.081880823218623, 47.08989061994111], [2.081868561833438, 47.08673921571261], [2.08402793048323, 47.08067881731629], [2.102024332711366, 47.07406721947641], [2.107907560549879, 47.06099429518112], [2.127264890119523, 47.06495071132255], [2.131512716036325, 47.063010894641586], [2.131308998849022, 47.05602244598873], [2.123119909150554, 47.04189664515452], [2.114653090864372, 47.03934699822882], [2.101981325980913, 47.0441922837246], [2.08694803931105, 47.0452179216199], [2.053468510237288, 47.03822250932293]]]}",6212,124,19,3,18,24
46090,46320,DURBANS,LOT,MIDI-PYRENEES,"Commune simple",331.0,2794.0,0.1,"44.6792000888, 1.76742895294","{""type"": ""Polygon"", ""coordinates"": [[[1.743542235385005, 44.653090486867974], [1.734785223998037, 44.659401431714876], [1.721865658960677, 44.65779428273031], [1.719334548539384, 44.664256839139526], [1.705812857145092, 44.673454621643835], [1.715048379034591, 44.67683070033332], [1.748333759205524, 44.68952059478564], [1.782245175972528, 44.70313466541049], [1.805442692031903, 44.70883476856581], [1.810979525252728, 44.69955731490014], [1.807028277746216, 44.68644117722413], [1.820393335799288, 44.682262592603315], [1.818763148146113, 44.67634770902244], [1.807357523825302, 44.6720836170198], [1.76783564224646, 44.662367593958045], [1.76122987887298, 44.657548798056894], [1.743542235385005, 44.653090486867974]]]}",10711,090,18,2,46,73
09199,09700,MONTAUT,ARIEGE,MIDI-PYRENEES,"Commune simple",267.0,3524.0,0.7,"43.186244822, 1.65640135229","{""type"": ""Polygon"", ""coordinates"": [[[1.684410247054691, 43.13838143782825], [1.671724945327138, 43.140348905317985], [1.670799418305491, 43.146409672863655], [1.664446457080698, 43.15550697116396], [1.660418148097809, 43.172387450850515], [1.646347614100534, 43.17226578219744], [1.623900038242971, 43.17707357513846], [1.623224682439809, 43.1791070868886], [1.622917748311954, 43.18579633693784], [1.614159555977741, 43.19778419556944], [1.609555695967192, 43.19849866168097], [1.607034471878259, 43.222990414902355], [1.623172135316534, 43.23032265607724], [1.632683656159581, 43.231325178331254], [1.63173272673489, 43.21382400439774], [1.684639233689716, 43.19743375478427], [1.704096922292284, 43.182420781758964], [1.699245594790021, 43.1647482738879], [1.70072362808595, 43.159134659194514], [1.688806502471619, 43.15415065533971], [1.684410247054691, 43.13838143782825]]]}",4842,199,17,2,09,73
50014,50560,ANNEVILLE-SUR-MER,MANCHE,BASSE-NORMANDIE,"Commune simple",8.0,424.0,0.2,"49.1205964204, -1.58682666285","{""type"": ""Polygon"", ""coordinates"": [[[-1.573686019495815, 49.111941145567066], [-1.605426816965476, 49.1118814659526], [-1.592528820855163, 49.133359572064826], [-1.589310027131298, 49.130492493485335], [-1.580298013948012, 49.13147568702493], [-1.571398026127419, 49.12409637093194], [-1.573686019495815, 49.111941145567066]]]}",7848,014,20,3,50,25
76208,76220,CUY-SAINT-FIACRE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",120.0,970.0,0.6,"49.5106522893, 1.69159638174","{""type"": ""Polygon"", ""coordinates"": [[[1.71922673560953, 49.50291972299079], [1.710667864838031, 49.494730258753506], [1.696584291425292, 49.49776162621862], [1.686143125193796, 49.49807137801524], [1.654790164477614, 49.510644225341444], [1.659999314223768, 49.51257152999468], [1.67025871303244, 49.51460801819006], [1.682040659174084, 49.52621489795464], [1.692249348632741, 49.5282129514929], [1.704967914661289, 49.523253007754334], [1.711378310445666, 49.511537454238855], [1.719919665253869, 49.5089044127086], [1.716233748384258, 49.5044970189773], [1.71922673560953, 49.50291972299079]]]}",1265,208,25,1,76,23
77486,77141,VAUDOY-EN-BRIE,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",120.0,2750.0,0.8,"48.6975609206, 3.08246340296","{""type"": ""Polygon"", ""coordinates"": [[[3.050878282221406, 48.66299122895404], [3.043745837308231, 48.67470513435691], [3.049255276299075, 48.684210278698316], [3.06013014204287, 48.690933207045646], [3.055310862938012, 48.70720650256161], [3.062055596844271, 48.72214277148325], [3.062008480797561, 48.72825888695353], [3.080086547009147, 48.725792698630634], [3.084940563482208, 48.72622106668642], [3.085000211165879, 48.72945894827584], [3.107888872315675, 48.732903225079106], [3.106629635393282, 48.71549146034397], [3.126340230362202, 48.705119693486594], [3.117950160245659, 48.69669149363514], [3.105194176894084, 48.69111784253861], [3.103612108751579, 48.66746340832894], [3.080413660893211, 48.67334584021631], [3.06045105405505, 48.66298675866272], [3.050878282221406, 48.66299122895404]]]}",7003,486,27,3,77,11
08200,08400,GRIVY-LOISY,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",103.0,1161.0,0.2,"49.426649562, 4.64037015346","{""type"": ""Polygon"", ""coordinates"": [[[4.628108760592373, 49.40692190468414], [4.617053389958969, 49.412437300945534], [4.617015223270021, 49.41297721986864], [4.615960612196719, 49.431627686761324], [4.624177822339143, 49.434313594101255], [4.634125161149229, 49.44414057067603], [4.654459080328071, 49.45093049764275], [4.658304984226511, 49.44917880619446], [4.660761082702813, 49.44239370985762], [4.655938564907615, 49.42876796538769], [4.659500547771882, 49.41868618537215], [4.667312557580609, 49.41438037169494], [4.665394773372522, 49.41046904445518], [4.643528895604346, 49.41048033574759], [4.628108760592373, 49.40692190468414]]]}",20317,200,31,4,08,21
45219,45270,MOULON,LOIRET,CENTRE,"Commune simple",96.0,958.0,0.2,"48.018833927, 2.59545812326","{""type"": ""Polygon"", ""coordinates"": [[[2.594061596056539, 48.002776173004634], [2.580609603460865, 48.00477181377212], [2.569069850878638, 48.015556133823786], [2.566400980408809, 48.01880402153615], [2.60048435087865, 48.04017141784468], [2.604893484096147, 48.03733361362299], [2.605945752586125, 48.031163810281775], [2.626956271323251, 48.01399002932957], [2.594061596056539, 48.002776173004634]]]}",20520,219,04,1,45,24
15008,15240,ANTIGNAC,CANTAL,AUVERGNE,"Commune simple",597.0,1601.0,0.3,"45.3513149351, 2.56147315935","{""type"": ""Polygon"", ""coordinates"": [[[2.57813068791872, 45.331808251571964], [2.574829912798442, 45.32939154607871], [2.533628811538335, 45.33622404650175], [2.530157122184067, 45.33005038782844], [2.526224194610142, 45.336174947473936], [2.534131913123549, 45.34476250599214], [2.536908554277424, 45.35482317667956], [2.546294896746899, 45.35648242724878], [2.554683175555656, 45.37600211635804], [2.569191634792633, 45.376716183099994], [2.583538092262496, 45.36327250570557], [2.59707772000215, 45.365068921152044], [2.585151013369233, 45.3542378718658], [2.57813068791872, 45.331808251571964]]]}",20415,008,17,2,15,83
33172,33390,FOURS,GIRONDE,AQUITAINE,"Commune simple",15.0,467.0,0.3,"45.1747751409, -0.633340019213","{""type"": ""Polygon"", ""coordinates"": [[[-0.623025672205023, 45.164896702681176], [-0.635731863037244, 45.16826900260175], [-0.659348773756857, 45.17321148386845], [-0.67398546874297, 45.17196421067521], [-0.674719129739357, 45.175365327596886], [-0.665744894895348, 45.17785094284228], [-0.632539009836121, 45.17520538981013], [-0.624947039009762, 45.18388911206862], [-0.603169156352568, 45.18237716963942], [-0.623025672205023, 45.164896702681176]]]}",23486,172,07,1,33,72
73062,73410,CESSENS,SAVOIE,RHONE-ALPES,"Commune simple",726.0,1327.0,0.4,"45.8115881174, 5.88557458771","{""type"": ""Polygon"", ""coordinates"": [[[5.909006615520915, 45.7928413141403], [5.89503217832487, 45.79484074290112], [5.87632413683256, 45.79155265376403], [5.867235848653563, 45.79389251664213], [5.865708386811247, 45.842391628834534], [5.873424218663764, 45.83904175864434], [5.873541750895133, 45.835605622506684], [5.881237731172884, 45.8314086627139], [5.880185735587364, 45.82804740295006], [5.884465686330291, 45.82633419138882], [5.903835811307161, 45.82555828247008], [5.904710901448111, 45.81182102075247], [5.913939668197569, 45.80405891247741], [5.909006615520915, 45.7928413141403]]]}",11693,062,04,2,73,82
55556,55150,VILLE-DEVANT-CHAUMONT,MEUSE,LORRAINE,"Commune simple",268.0,422.0,0.1,"49.2902473771, 5.42758806672","{""type"": ""Polygon"", ""coordinates"": [[[5.425270705848221, 49.27623093843404], [5.412669861235351, 49.28044082737291], [5.419495684738545, 49.30054884752261], [5.423633989739693, 49.298766040971984], [5.442022437430492, 49.303458823059756], [5.446495373339931, 49.30207317078006], [5.438203136865535, 49.29335522727434], [5.435307261017997, 49.28326877628076], [5.425270705848221, 49.27623093843404]]]}",11934,556,06,3,55,41
67156,67170,GEUDERTHEIM,BAS-RHIN,ALSACE,"Commune simple",151.0,1152.0,2.3,"48.7154836732, 7.76052070487","{""type"": ""Polygon"", ""coordinates"": [[[7.764372180127438, 48.668928683273194], [7.746285646443122, 48.67335448919852], [7.747176307628566, 48.68644783170153], [7.755194887682764, 48.710240861282855], [7.753923785385049, 48.71362552497877], [7.744042294342044, 48.71606468128223], [7.741364177219918, 48.72615490613177], [7.757476145829465, 48.74363314456719], [7.767428197453217, 48.74400158176596], [7.777116686948432, 48.736729741754715], [7.78684879095078, 48.73738465924323], [7.789546568336019, 48.733383680234525], [7.784803723823406, 48.73216844645275], [7.770718770452071, 48.71205331507332], [7.760972963520548, 48.714028942400624], [7.763202233396506, 48.70428934012663], [7.756210354040092, 48.691800332757765], [7.764372180127438, 48.668928683273194]]]}",10729,156,05,6,67,42
51148,51240,CHEPPES-LA-PRAIRIE,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",125.0,2002.0,0.2,"48.8177073997, 4.44216733433","{""type"": ""Polygon"", ""coordinates"": [[[4.419285832923645, 48.79140331540266], [4.414782364607576, 48.78999950057937], [4.398719571519702, 48.802233048033486], [4.39302233859237, 48.81477564259264], [4.444956194012288, 48.83100683422976], [4.470860809983425, 48.842753232400135], [4.473258364126367, 48.8494698717367], [4.476947107737038, 48.851223355458686], [4.478585020269331, 48.84842371811473], [4.47851087824091, 48.84533040111038], [4.496593688666843, 48.83624550637201], [4.495979304191154, 48.832880067319905], [4.462107338383575, 48.815875636726105], [4.449432079255379, 48.80088221313145], [4.419285832923645, 48.79140331540266]]]}",30101,148,10,1,51,21
45268,45600,SAINT-AIGNAN-LE-JAILLARD,LOIRET,CENTRE,"Commune simple",136.0,2408.0,0.6,"47.7328416705, 2.4226468337","{""type"": ""Polygon"", ""coordinates"": [[[2.396007428481493, 47.69417365484646], [2.389529176248128, 47.70339300612064], [2.39510062016425, 47.71651825994052], [2.415636040609495, 47.76799875397574], [2.43590872810835, 47.76736009994727], [2.462905033137493, 47.757883388623306], [2.447346688610392, 47.73680342274449], [2.426253581271958, 47.729231299633526], [2.442337209508601, 47.71698695236456], [2.425316812837819, 47.69982091837156], [2.396007428481493, 47.69417365484646]]]}",30233,268,31,2,45,24
45020,45130,"LE BARDON",LOIRET,CENTRE,"Commune simple",109.0,1233.0,1.0,"47.8419806069, 1.64858410606","{""type"": ""Polygon"", ""coordinates"": [[[1.62111574690086, 47.81930033145182], [1.629982342307398, 47.85020694835083], [1.631685312978425, 47.85314323775335], [1.640657142051331, 47.853211542029165], [1.64933984589319, 47.86781275089187], [1.67172541858781, 47.85420653054364], [1.675557543438491, 47.84801203578099], [1.673780774248018, 47.83829763177874], [1.659447856000573, 47.82878230355241], [1.640567811639155, 47.82324510248641], [1.62111574690086, 47.81930033145182]]]}",7708,020,18,2,45,24
45022,45340,BATILLY-EN-GATINAIS,LOIRET,CENTRE,"Commune simple",112.0,1032.0,0.4,"48.0832267087, 2.36953010916","{""type"": ""Polygon"", ""coordinates"": [[[2.392803680195681, 48.06905246348383], [2.373958815696119, 48.07310235784212], [2.344434789522679, 48.06961214661267], [2.343227596273898, 48.06951543270643], [2.341343407573875, 48.07958378143698], [2.34525016395591, 48.08944138124816], [2.351759542033247, 48.09532663246176], [2.375360789312763, 48.09424822396063], [2.388813144525706, 48.09836821490285], [2.396256595139474, 48.092386366227615], [2.398261360974819, 48.08618741174464], [2.391379729507634, 48.07845801543705], [2.392803680195681, 48.06905246348383]]]}",28777,022,03,3,45,24
25013,25550,ALLONDANS,DOUBS,FRANCHE-COMTE,"Commune simple",374.0,508.0,0.2,"47.5223475188, 6.75133390116","{""type"": ""Polygon"", ""coordinates"": [[[6.757674813427945, 47.51149465231363], [6.732875555290058, 47.51464420940415], [6.73685737148439, 47.52384352962271], [6.75002724350201, 47.53709994746136], [6.756507933405515, 47.531988853766755], [6.76607151977658, 47.53042746843973], [6.765281868423715, 47.51733190292546], [6.765413498478162, 47.51429067993411], [6.757674813427945, 47.51149465231363]]]}",30560,013,30,2,25,43
31155,31160,COURET,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",425.0,432.0,0.2,"43.0492105288, 0.816891672701","{""type"": ""Polygon"", ""coordinates"": [[[0.801296046658989, 43.0385808172433], [0.80354657267742, 43.05815092727989], [0.832632471248951, 43.055357448558], [0.837781724159213, 43.04658973937972], [0.801296046658989, 43.0385808172433]]]}",11307,155,01,2,31,73
40162,40090,LUCBARDEZ-ET-BARGUES,LANDES,AQUITAINE,"Commune simple",79.0,2165.0,0.5,"43.9749786498, -0.410271763085","{""type"": ""Polygon"", ""coordinates"": [[[-0.395894643697934, 43.94532890341295], [-0.409553710709784, 43.94899300228347], [-0.428185998968904, 43.95964296637404], [-0.433990175147269, 43.96904544081283], [-0.452370855805192, 43.97350188614222], [-0.436863268010191, 43.98483677382829], [-0.433205224932613, 43.99432044844664], [-0.422623159518607, 44.000129376918096], [-0.407685189288146, 44.00367687228353], [-0.397822021329726, 43.992525375349935], [-0.375754268354876, 43.98756104239911], [-0.386699964929231, 43.97607941439796], [-0.382340392266175, 43.966728989201975], [-0.385623495230404, 43.95670050354052], [-0.387237715449743, 43.951128587523485], [-0.395894643697934, 43.94532890341295]]]}",11427,162,11,2,40,72
59104,59168,BOUSSOIS,NORD,NORD-PAS-DE-CALAIS,"Commune simple",139.0,630.0,3.3,"50.2948725712, 4.04711513653","{""type"": ""Polygon"", ""coordinates"": [[[4.03163142240039, 50.28080974590912], [4.024882156287973, 50.29628373338124], [4.030273315348602, 50.30220104385233], [4.040465292937665, 50.30424352973962], [4.060670689658595, 50.307716925888734], [4.06820934842712, 50.29289877944101], [4.067281156275118, 50.286773842781194], [4.057552134127652, 50.28463977889632], [4.042856182382532, 50.287611515829646], [4.03163142240039, 50.28080974590912]]]}",22077,104,45,1,59,31
67181,67117,HANDSCHUHEIM,BAS-RHIN,ALSACE,"Commune simple",191.0,244.0,0.3,"48.5993989361, 7.57721727962","{""type"": ""Polygon"", ""coordinates"": [[[7.586549623819296, 48.58873711588626], [7.572444077785391, 48.592848536748775], [7.565143771479003, 48.60180593565462], [7.581702247238726, 48.61108949555835], [7.586549623819296, 48.58873711588626]]]}",19596,181,31,6,67,42
33203,33990,HOURTIN,GIRONDE,AQUITAINE,"Commune simple",20.0,22253.0,3.0,"45.1807913533, -1.06580080764","{""type"": ""Polygon"", ""coordinates"": [[[-0.951779731448993, 45.13549376527389], [-0.9767330485884, 45.135507857210385], [-0.997610488051307, 45.126088049431715], [-1.04596585806052, 45.11657132801075], [-1.067102366822065, 45.126170215480165], [-1.081589832461765, 45.12852570155582], [-1.18711516645484, 45.12850604026705], [-1.169506555079547, 45.250071709912525], [-1.129761071446123, 45.24479499256468], [-1.079390190248636, 45.24226438553401], [-1.06500058682063, 45.23902934441593], [-1.055916062457481, 45.23046073351532], [-1.047114383115358, 45.22715565576979], [-0.968191565391471, 45.21534724336234], [-0.959771549436199, 45.21927952446763], [-0.948185807159904, 45.227344051877665], [-0.92035193881209, 45.20472269239788], [-0.937639990589504, 45.17954714458927], [-0.944077379070717, 45.16259620150682], [-0.943691164958038, 45.152079930714166], [-0.951779731448993, 45.13549376527389]]]}",19717,203,42,4,33,72
71031,71960,BERZE-LE-CHATEL,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",429.0,552.0,0.1,"46.3957782254, 4.68241463331","{""type"": ""Polygon"", ""coordinates"": [[[4.684930601699593, 46.377657581330446], [4.679390456276081, 46.390051430767194], [4.656339675387075, 46.40167368277381], [4.678883846483001, 46.40872071527153], [4.695411856981826, 46.40300032307081], [4.698384483655832, 46.40062338336902], [4.695669776801651, 46.3882434841096], [4.69614825108418, 46.38227391421561], [4.684930601699593, 46.377657581330446]]]}",22858,031,12,5,71,26
83074,83840,"LA MARTRE",VAR,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",1049.0,2074.0,0.2,"43.76358635, 6.59269594698","{""type"": ""Polygon"", ""coordinates"": [[[6.611414758990056, 43.74861481356188], [6.584136537712852, 43.7440036493145], [6.559779805716785, 43.75352241247552], [6.548053670146277, 43.74778904278298], [6.538683584663543, 43.74857146288666], [6.537701667236422, 43.75519693407912], [6.546591968464881, 43.756078663067086], [6.558871690331136, 43.77667505810554], [6.568198095219411, 43.77611765711637], [6.568942965618953, 43.772715294183165], [6.577652636107198, 43.770060414852004], [6.591434768493704, 43.7727775278445], [6.600764476539614, 43.78037849811232], [6.619311619746051, 43.782493179436635], [6.637802169511102, 43.78095828750194], [6.645036343156318, 43.777221185221016], [6.641849878278773, 43.76818442035389], [6.625209623060345, 43.765505792652455], [6.611414758990056, 43.74861481356188]]]}",28874,074,08,1,83,93
88215,88210,GRANDRUPT,VOSGES,LORRAINE,"Commune simple",634.0,634.0,0.1,"48.3669519771, 7.06206760711","{""type"": ""Polygon"", ""coordinates"": [[[7.06491339415293, 48.35160437114515], [7.035280258067381, 48.37864419167888], [7.041185742997767, 48.38105529806957], [7.059401115782456, 48.37894591331139], [7.062967981042156, 48.381003693193236], [7.066102335072737, 48.37467110896978], [7.078035371741659, 48.36865727236951], [7.085661617402526, 48.36014219857435], [7.075964382704827, 48.35258467829044], [7.06491339415293, 48.35160437114515]]]}",36525,215,26,3,88,41
52104,52100,CHANCENAY,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",188.0,1008.0,1.0,"48.6747534279, 4.98001306427","{""type"": ""Polygon"", ""coordinates"": [[[4.992811815436961, 48.65827053404921], [4.970144235550182, 48.66475677445453], [4.964896696539705, 48.67042183831458], [4.960764933641809, 48.66855542649749], [4.943394028538295, 48.68069844310691], [4.953905976341829, 48.687121660010476], [4.979392765849709, 48.687681992205654], [4.988428019832932, 48.6844275539428], [5.007420189573944, 48.6800694238931], [5.011052878332614, 48.66783450228093], [4.992811815436961, 48.65827053404921]]]}",36044,104,30,3,52,21
63041,63640,BIOLLET,PUY-DE-DOME,AUVERGNE,"Commune simple",692.0,2353.0,0.3,"45.9926597245, 2.69344623164","{""type"": ""Polygon"", ""coordinates"": [[[2.699576413396206, 45.95410979691732], [2.689713876820502, 45.9539301097042], [2.679975596054634, 45.97014802096528], [2.657298239621022, 45.98883009364937], [2.679449163155045, 46.01620709417993], [2.68641457201223, 46.020945195363176], [2.705304910552826, 46.02236464110297], [2.725045502016142, 46.00904185947203], [2.729762000206576, 45.99598698682994], [2.708815240532196, 45.98680403155544], [2.701999869382665, 45.97388215714689], [2.709097104885845, 45.965246817428145], [2.699402421644626, 45.95760327215195], [2.699576413396206, 45.95410979691732]]]}",9910,041,42,4,63,83
80447,80320,HYENCOURT-LE-GRAND,SOMME,PICARDIE,"Commune simple",87.0,269.0,0.1,"49.8223658764, 2.83681004455","{""type"": ""Polygon"", ""coordinates"": [[[2.830817723753938, 49.81536064236332], [2.820887809222527, 49.816074187590196], [2.825063042559271, 49.82536979413973], [2.848737051618988, 49.83130391817364], [2.851455353579686, 49.8230958672729], [2.840924051830866, 49.815868362896786], [2.830817723753938, 49.81536064236332]]]}",27001,447,15,4,80,22
41211,41400,SAINT-GEORGES-SUR-CHER,LOIR-ET-CHER,CENTRE,"Commune simple",96.0,2373.0,2.4,"47.3092315675, 1.13723329231","{""type"": ""Polygon"", ""coordinates"": [[[1.162064210858613, 47.272205091773635], [1.131214444338408, 47.29453979952537], [1.10812676557236, 47.29840704373414], [1.094853297768662, 47.3285366431566], [1.106312735447247, 47.33108337053953], [1.160260694803569, 47.332995135837436], [1.160445796305009, 47.32257058286244], [1.168671198211783, 47.313984014179184], [1.159719189160537, 47.29779585381098], [1.174128806696052, 47.28860440734894], [1.162064210858613, 47.272205091773635]]]}",25999,211,13,1,41,24
85199,85210,SAINT-AUBIN-LA-PLAINE,VENDEE,"PAYS DE LA LOIRE","Commune simple",36.0,1161.0,0.5,"46.5040293195, -1.06506577005","{""type"": ""Polygon"", ""coordinates"": [[[-1.079226208065505, 46.47466551545904], [-1.084585306644239, 46.48783653036273], [-1.082478207618938, 46.494385752930725], [-1.095344048170046, 46.499154867785556], [-1.09352210750557, 46.50583835619507], [-1.078845662013225, 46.50707553335977], [-1.067364692127044, 46.52558077950941], [-1.046674645024315, 46.52314141882063], [-1.037600222391448, 46.509451076085604], [-1.046721053568752, 46.50161782677895], [-1.038481371460067, 46.498438105939385], [-1.067899750719179, 46.48902708563174], [-1.079226208065505, 46.47466551545904]]]}",16115,199,27,1,85,52
88308,88300,MONT-LES-NEUFCHATEAU,VOSGES,LORRAINE,"Commune simple",347.0,1149.0,0.3,"48.3527617859, 5.64259267987","{""type"": ""Polygon"", ""coordinates"": [[[5.64416306296175, 48.328893515266714], [5.625382699283876, 48.338592634226956], [5.616388668572734, 48.33964692232532], [5.615415532891064, 48.34044259114599], [5.628850205805853, 48.36097552526182], [5.625106612315002, 48.36662168428867], [5.633243573073297, 48.373453501765944], [5.636491441067334, 48.37140086973055], [5.644886106143314, 48.37283408438], [5.672522758228289, 48.363652982479906], [5.661138402295028, 48.353043876202825], [5.653933971826476, 48.33686679983818], [5.64416306296175, 48.328893515266714]]]}",18232,308,18,2,88,41
30050,30260,BRAGASSARGUES,GARD,LANGUEDOC-ROUSSILLON,"Commune simple",129.0,767.0,0.1,"43.9187684688, 4.04532393955","{""type"": ""Polygon"", ""coordinates"": [[[4.063685956590001, 43.910888333177205], [4.049105347634771, 43.90331617964795], [4.040910613401156, 43.90582464820361], [4.032895529133645, 43.9093568224293], [4.024401852072545, 43.92512422229273], [4.024595303502224, 43.93173762164831], [4.033160220477031, 43.9301719128707], [4.040153803762795, 43.93397569713185], [4.057786236146351, 43.923726031038555], [4.066350675620413, 43.926243862412704], [4.070421407061267, 43.92152387768187], [4.063966019914899, 43.917230797613506], [4.063685956590001, 43.910888333177205]]]}",31071,050,21,3,30,91
12251,12400,SAINT-VICTOR-ET-MELVIEU,AVEYRON,MIDI-PYRENEES,"Commune simple",505.0,1804.0,0.4,"44.0507837492, 2.81021922503","{""type"": ""Polygon"", ""coordinates"": [[[2.831072875753131, 44.03361836511761], [2.815066069581806, 44.030100452608245], [2.787458309516334, 44.04058946260816], [2.76507803234662, 44.05193795262056], [2.769582182600602, 44.06140677101908], [2.782954344463904, 44.06346815094991], [2.789461911043724, 44.05886372712626], [2.793839154114737, 44.05983508169056], [2.802352568692899, 44.06303686719915], [2.80471365529583, 44.06971930525171], [2.809493687779474, 44.070024733879976], [2.845668221131983, 44.061504437541906], [2.848285953125722, 44.04870980410538], [2.840646854710237, 44.04504488437989], [2.831072875753131, 44.03361836511761]]]}",1242,251,35,1,12,73
29184,29420,PLOUENAN,FINISTERE,BRETAGNE,"Commune simple",53.0,3077.0,2.4,"48.6212293904, -3.981458033","{""type"": ""Polygon"", ""coordinates"": [[[-3.956780584734581, 48.58253846190738], [-3.961765581035023, 48.58767345826055], [-3.971545656197927, 48.58731624697618], [-3.976732930681506, 48.592727805144406], [-3.991470558289417, 48.594109461554766], [-3.997011231701251, 48.5988853747145], [-3.99379973255967, 48.60886370946991], [-4.010296263278802, 48.62533826560015], [-4.040720693481727, 48.628307281184725], [-4.042286829410934, 48.63779617765356], [-4.038521621047783, 48.64008730851073], [-4.023837941385381, 48.63992663316909], [-4.01062986070554, 48.64506828586216], [-4.006539288538062, 48.65124246229016], [-3.996809665518545, 48.65216777516211], [-3.972749907615495, 48.6454003766397], [-3.957628744452128, 48.648092514227365], [-3.950667453622035, 48.638901095893694], [-3.954450506828671, 48.61820879665934], [-3.935010364250672, 48.59868483698956], [-3.934902797434296, 48.59828476889258], [-3.956780584734581, 48.58253846190738]]]}",10210,184,38,3,29,53
02290,02400,ESSOMES-SUR-MARNE,AISNE,PICARDIE,"Commune simple",160.0,2867.0,2.7,"49.0341132047, 3.34014174183","{""type"": ""Polygon"", ""coordinates"": [[[3.331890200344761, 48.99984949739536], [3.306041396594002, 49.02677721938167], [3.294330492695825, 49.04014132750068], [3.295009947572976, 49.05380701145117], [3.310246351051263, 49.05314820933379], [3.320045243919769, 49.06038772168629], [3.34001646404819, 49.06376764629663], [3.348938106589467, 49.0637780367663], [3.366306312962297, 49.043018561498194], [3.378638400894494, 49.03665010625739], [3.382381672255153, 49.03053278950371], [3.39283029327916, 49.03068789269162], [3.380655630433526, 49.01146636130815], [3.378371919470072, 49.00383932574095], [3.358938710163474, 49.01602026897532], [3.344379289342237, 49.01395879557197], [3.336844767718309, 49.009403245780454], [3.331890200344761, 48.99984949739536]]]}",13021,290,08,1,02,22
07160,07690,MONESTIER,ARDECHE,RHONE-ALPES,"Commune simple",977.0,742.0,0.1,"45.199947411, 4.5047555186","{""type"": ""Polygon"", ""coordinates"": [[[4.518693973582582, 45.190435103048465], [4.493831838317946, 45.190860556968794], [4.480555421346176, 45.1954592205903], [4.476933000665317, 45.21067291915953], [4.481327608442242, 45.215919143582596], [4.499956496837564, 45.20550295847811], [4.517812962160288, 45.201128021951384], [4.534248063655992, 45.20677528838549], [4.538011520294552, 45.20465216584626], [4.540463454820787, 45.201637414733696], [4.536190451613626, 45.1954191642172], [4.518693973582582, 45.190435103048465]]]}",17751,160,32,3,07,82
73228,73160,SAINT-CASSIN,SAVOIE,RHONE-ALPES,"Commune simple",791.0,1510.0,0.8,"45.5211376185, 5.87930172549","{""type"": ""Polygon"", ""coordinates"": [[[5.871978460728974, 45.49479484349106], [5.860772128332186, 45.49860420200586], [5.858076155240039, 45.504971279396884], [5.860840771074874, 45.51808335340355], [5.854508971873459, 45.52306517688961], [5.86828695575826, 45.537906011819615], [5.888568716040444, 45.548442395859006], [5.892849784135809, 45.54987307070765], [5.898320924219405, 45.5446229261179], [5.901552000303723, 45.541917364780694], [5.901494353102956, 45.52439286785648], [5.893774059150275, 45.51990651210121], [5.888864272422365, 45.51004907499794], [5.893882570557371, 45.49667405353895], [5.871978460728974, 45.49479484349106]]]}",7755,228,37,2,73,82
