"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
68257,68480,PFETTERHOUSE,HAUT-RHIN,ALSACE,"Commune simple",442.0,1428.0,1.1,"47.506686131, 7.16823330248","{""type"": ""Polygon"", ""coordinates"": [[[7.202312979051716, 47.491698058570066], [7.198164745738477, 47.49357851337256], [7.168905457344604, 47.48950105989695], [7.159129978458096, 47.49086037591444], [7.148515271281346, 47.49786452396994], [7.130345969302942, 47.50302658239207], [7.136616981705208, 47.50825736566601], [7.142173394204399, 47.52502403134612], [7.149865641319374, 47.526571020465646], [7.16019899097595, 47.52066779001152], [7.163689917060115, 47.51850585980898], [7.19152178247403, 47.52081563566187], [7.196294450104696, 47.51533437015882], [7.201720215966436, 47.495325212080374], [7.203715415840754, 47.491773617109494], [7.202312979051716, 47.491698058570066]]]}",36560,257,10,1,68,42
10166,10170,"LES GRANDES-CHAPELLES",AUBE,CHAMPAGNE-ARDENNE,"Commune simple",122.0,2207.0,0.4,"48.4684641557, 4.02789249999","{""type"": ""Polygon"", ""coordinates"": [[[4.001806812100354, 48.44350233824089], [3.987342486588484, 48.47182889146795], [3.987848022529791, 48.47784354470157], [3.999338777534896, 48.48294754228382], [4.02745465512236, 48.491650430498645], [4.043204025481184, 48.4906854611335], [4.045019867560217, 48.487394671605024], [4.066519403744205, 48.46976760097172], [4.073181372673125, 48.466720580447436], [4.077879324963413, 48.463592052331144], [4.069391049248164, 48.45863948258843], [4.053025083141018, 48.44994169751608], [4.023139134957022, 48.4535769610877], [4.001806812100354, 48.44350233824089]]]}",29577,166,14,2,10,21
60326,60680,JONQUIERES,OISE,PICARDIE,"Commune simple",88.0,735.0,0.6,"49.3993843188, 2.73435995446","{""type"": ""Polygon"", ""coordinates"": [[[2.723473961120206, 49.37960005802056], [2.722854156628419, 49.37965257108944], [2.716243163579632, 49.40516462974478], [2.730632219364036, 49.41134555419192], [2.727672912797309, 49.413487139411444], [2.73786026192486, 49.42028679124581], [2.747011460628705, 49.4169536462727], [2.751078346244363, 49.41070622415186], [2.745994601766945, 49.405239728735516], [2.750392421095555, 49.38737082062746], [2.723473961120206, 49.37960005802056]]]}",32957,326,41,3,60,22
46232,46110,"LES QUATRE-ROUTES-DU-LOT",LOT,MIDI-PYRENEES,"Commune simple",144.0,281.0,0.7,"44.9962499088, 1.63795364343","{""type"": ""Polygon"", ""coordinates"": [[[1.632575762948956, 44.98949146806396], [1.627467044239403, 44.99445340249775], [1.627058331787526, 45.00647017988193], [1.653311024834281, 44.99583177677069], [1.648619703183843, 44.98985858663277], [1.632575762948956, 44.98949146806396]]]}",13144,232,29,3,46,73
77080,77560,CHAMPCENEST,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",160.0,1271.0,0.1,"48.6709207707, 3.27677023622","{""type"": ""Polygon"", ""coordinates"": [[[3.310523588711777, 48.651264125433386], [3.292559813304635, 48.66278698235147], [3.278388233589782, 48.658494424468984], [3.267909523398492, 48.65907611661019], [3.263222135732941, 48.65305103217835], [3.25853712367706, 48.652782447398046], [3.251298835841334, 48.66076733710628], [3.246685112141233, 48.661352640924484], [3.246690053148032, 48.67967485650577], [3.26097929706227, 48.68786551675809], [3.263886860639173, 48.68525068599606], [3.282980550115958, 48.68669101688758], [3.301420311084736, 48.682913067345524], [3.312402948465337, 48.654533346411114], [3.310523588711777, 48.651264125433386]]]}",17887,080,29,3,77,11
52094,52160,VALS-DES-TILLES,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",426.0,3727.0,0.2,"47.6942815153, 5.08168973131","{""type"": ""Polygon"", ""coordinates"": [[[5.116859294245917, 47.652016747570045], [5.107397590419831, 47.65133240500942], [5.102370703118916, 47.65733866037227], [5.087381717652041, 47.65812061937384], [5.076587055930909, 47.664975903075856], [5.062023823955431, 47.66717861871743], [5.052569088432951, 47.669839127802405], [5.046803814367593, 47.67556763549706], [5.05623815667342, 47.69481426464055], [5.031233570309244, 47.69413483511967], [5.033098557706792, 47.70771596404783], [5.029154279179655, 47.70992731972447], [5.029605761386888, 47.722830618998394], [5.039441393789984, 47.73123996854285], [5.042694660712548, 47.7248987369224], [5.054491128559722, 47.71868676887227], [5.078469636867019, 47.71909154174143], [5.09073659921376, 47.72364493343797], [5.106345257012515, 47.71545963086914], [5.13385538643994, 47.723109542177006], [5.144342220920945, 47.71711028112362], [5.138955055755277, 47.708547132176214], [5.122892005917849, 47.699799852946356], [5.092302985010793, 47.70203486326308], [5.088256517718066, 47.6998652353465], [5.086542339933564, 47.69321498031296], [5.091951380956116, 47.68730181786183], [5.099115173694813, 47.68230228425736], [5.109159828047168, 47.68073487511668], [5.122059389011348, 47.67554019323381], [5.116859294245917, 47.652016747570045]]]}",4195,094,03,2,52,21
57670,57380,THICOURT,MOSELLE,LORRAINE,"Commune simple",293.0,549.0,0.1,"48.9917121202, 6.56000990403","{""type"": ""Polygon"", ""coordinates"": [[[6.544546725171927, 48.97450008175401], [6.536825306666876, 48.98982316360931], [6.54946226015405, 48.99440939663597], [6.559138708337396, 49.00526602653424], [6.560995324727656, 49.00460784367369], [6.587057485532219, 48.997062246492035], [6.580408881690901, 48.98912373305816], [6.56104551952754, 48.98718902164829], [6.551295504361225, 48.97941307516455], [6.544546725171927, 48.97450008175401]]]}",23349,670,09,1,57,41
16359,16130,SALLES-D'ANGLES,CHARENTE,POITOU-CHARENTES,"Commune simple",38.0,2166.0,1.1,"45.6192884058, -0.344548280548","{""type"": ""Polygon"", ""coordinates"": [[[-0.328844230677673, 45.584798576526765], [-0.33162142305913, 45.58743814511959], [-0.340867981755916, 45.586658957108625], [-0.345707320915374, 45.59495103537973], [-0.358738367006544, 45.59770793642091], [-0.376310370169401, 45.609430225791556], [-0.38054690212795, 45.61929839673415], [-0.367401993837238, 45.62976929599451], [-0.35401950996541, 45.63427904121094], [-0.353112743475916, 45.64115590222263], [-0.347063065484184, 45.646716754600526], [-0.347170438971704, 45.65720459224845], [-0.325577387896402, 45.655267100888366], [-0.32985559447287, 45.62768753250593], [-0.320261053960916, 45.61999487503458], [-0.315320928538168, 45.61964491678022], [-0.326789308937978, 45.58862675561483], [-0.328844230677673, 45.584798576526765]]]}",14423,359,27,2,16,54
02087,02290,BIEUXY,AISNE,PICARDIE,"Commune simple",126.0,451.0,0.0,"49.4476050585, 3.26985890807","{""type"": ""Polygon"", ""coordinates"": [[[3.271377737216564, 49.437254054664685], [3.25815644760478, 49.441992702879254], [3.251174853953771, 49.44621377070959], [3.247230748527278, 49.45449079169565], [3.265689293850113, 49.45668070750804], [3.287218649179323, 49.452928551769], [3.288939919166476, 49.45010224310415], [3.289245832102264, 49.44075398794562], [3.271377737216564, 49.437254054664685]]]}",29306,087,35,4,02,22
52107,52700,CHANTRAINES,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",323.0,1046.0,0.2,"48.216107614, 5.24193163106","{""type"": ""Polygon"", ""coordinates"": [[[5.227125558104755, 48.202007714571074], [5.214674502726542, 48.213016569478796], [5.224543251978601, 48.21421732911972], [5.225918334685228, 48.21744092606547], [5.221846756924553, 48.23717643488904], [5.237580856951851, 48.23677153347864], [5.251721768956617, 48.22651139037831], [5.264330573018154, 48.21112087975928], [5.274223562531916, 48.20911247800927], [5.272576029399393, 48.20400427720163], [5.265241493501697, 48.20128268795319], [5.227125558104755, 48.202007714571074]]]}",23979,107,01,1,52,21
02679,02810,SAINT-GENGOULPH,AISNE,PICARDIE,"Commune simple",132.0,761.0,0.1,"49.1189499126, 3.21526676033","{""type"": ""Polygon"", ""coordinates"": [[[3.202025130550805, 49.09321990080841], [3.194057513984228, 49.0970363115862], [3.19615965060407, 49.10257146924823], [3.202628983124888, 49.10760477135395], [3.206942149415489, 49.12114695085518], [3.202364479698014, 49.13456921541592], [3.20735658184688, 49.135711548764114], [3.210606857201997, 49.13640719194685], [3.236547156071981, 49.13672762456929], [3.230949269821793, 49.1166616933247], [3.218323707303503, 49.110948970266456], [3.211368445393072, 49.098050108558425], [3.202025130550805, 49.09321990080841]]]}",13029,679,22,1,02,22
17187,17500,GUITINIERES,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",41.0,920.0,0.4,"45.443029378, -0.511210601117","{""type"": ""Polygon"", ""coordinates"": [[[-0.51056406654873, 45.42588484480517], [-0.534783039480392, 45.43736400407131], [-0.526991079572402, 45.44893954537915], [-0.530142499084804, 45.45802523238395], [-0.525640105763944, 45.45932964776987], [-0.489397741802292, 45.451855515748605], [-0.490860003493715, 45.4349819683098], [-0.51056406654873, 45.42588484480517]]]}",24563,187,11,1,17,54
72095,72190,COULAINES,SARTHE,"PAYS DE LA LOIRE","Commune simple",79.0,392.0,7.4,"48.0332041252, 0.211301706062","{""type"": ""Polygon"", ""coordinates"": [[[0.218135306087198, 48.02437620415732], [0.201103581467244, 48.01874959078503], [0.193425317794963, 48.0218083523722], [0.196275767683142, 48.02805349755818], [0.204556325834513, 48.031906369150484], [0.208450594916489, 48.04156161745333], [0.222396912706057, 48.05188645725551], [0.227967723789376, 48.046552111149076], [0.221316748971774, 48.0412537663002], [0.218135306087198, 48.02437620415732]]]}",25134,095,38,3,72,52
17057,17540,BOUHET,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",20.0,1528.0,0.8,"46.1629168745, -0.85833337983","{""type"": ""Polygon"", ""coordinates"": [[[-0.856283906931272, 46.143429285659394], [-0.889118214518828, 46.14424742186735], [-0.893266134699621, 46.15005567147246], [-0.892160585313309, 46.156593984132435], [-0.8746078403653, 46.17312511858679], [-0.870703359145911, 46.17939793696609], [-0.846296050172543, 46.18225555847058], [-0.810725709734383, 46.171139459441854], [-0.820121701571533, 46.16500885656089], [-0.832681913680485, 46.16427007881438], [-0.842139377015888, 46.1627694380791], [-0.851427216411251, 46.1439007098402], [-0.856283906931272, 46.143429285659394]]]}",25254,057,01,2,17,54
18066,18290,CIVRAY,CHER,CENTRE,"Commune simple",149.0,4150.0,1.0,"46.9738711356, 2.18516682907","{""type"": ""Polygon"", ""coordinates"": [[[2.208849691190229, 46.942248617210986], [2.174339686544917, 46.935325624388454], [2.159606634428849, 46.93853265780115], [2.170050996427971, 46.950106490546055], [2.161760041625158, 46.95396327155235], [2.13700786089919, 46.95752637471897], [2.140475467913925, 46.977640235752474], [2.154780761343737, 46.99076564521145], [2.156537956106134, 47.003798161566586], [2.17410122567418, 47.00861618419949], [2.179202460268312, 47.017674417236066], [2.190703939741173, 47.02327494450096], [2.210953131696113, 46.99631361817133], [2.230414912329241, 46.96318471469264], [2.224456866973919, 46.944866773109894], [2.217579389352021, 46.94041735226197], [2.208849691190229, 46.942248617210986]]]}",5133,066,08,1,18,24
51274,51800,GIZAUCOURT,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",158.0,784.0,0.1,"49.0566661968, 4.78091155159","{""type"": ""Polygon"", ""coordinates"": [[[4.781447389226831, 49.03852146154272], [4.77304910893099, 49.04056146703803], [4.75392170784816, 49.063578646324736], [4.784207456435913, 49.06906857613739], [4.800227049583506, 49.0684069277428], [4.807881574579082, 49.06377710904715], [4.807805345078693, 49.063553410395144], [4.781447389226831, 49.03852146154272]]]}",29623,274,23,5,51,21
76705,76410,TOURVILLE-LA-RIVIERE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",14.0,808.0,2.4,"49.3274627821, 1.09185339831","{""type"": ""Polygon"", ""coordinates"": [[[1.063152610611955, 49.309895432012176], [1.06082595894739, 49.328264444531364], [1.116149596525575, 49.34093687356457], [1.124900469839823, 49.34966882038533], [1.126436966467534, 49.35662499521545], [1.127137825815631, 49.350971302263325], [1.117651919197828, 49.32842604660048], [1.121515157072289, 49.32622928994966], [1.131498877436518, 49.32784977662903], [1.091051291253109, 49.318962889129864], [1.063152610611955, 49.309895432012176]]]}",20856,705,61,3,76,23
59356,59840,LOMPRET,NORD,NORD-PAS-DE-CALAIS,"Commune simple",27.0,312.0,2.3,"50.6631680443, 2.99516100327","{""type"": ""Polygon"", ""coordinates"": [[[3.002738469896423, 50.65235229890965], [2.983693340250039, 50.66122650679796], [2.979298530575368, 50.670953492429305], [2.994252468644848, 50.67323441836964], [3.01068720918513, 50.6595400215457], [3.00750978627126, 50.65347385371189], [3.002738469896423, 50.65235229890965]]]}",13345,356,51,5,59,31
88175,88600,FONTENAY,VOSGES,LORRAINE,"Commune simple",379.0,652.0,0.5,"48.2177866, 6.59104686001","{""type"": ""Polygon"", ""coordinates"": [[[6.600609746258284, 48.19029194545535], [6.589645024367078, 48.209306957681], [6.567929874744642, 48.23172609974858], [6.584239474098901, 48.238428840565966], [6.592958349740462, 48.23242648675001], [6.601418906758266, 48.23253809375506], [6.596379992643156, 48.223099095188736], [6.602848510475789, 48.21400282659018], [6.608382404504607, 48.19226134216679], [6.600609746258284, 48.19029194545535]]]}",25367,175,03,1,88,41
22174,22550,PLEBOULLE,COTES-D'ARMOR,BRETAGNE,"Commune simple",35.0,1423.0,0.7,"48.5946127518, -2.33355800652","{""type"": ""Polygon"", ""coordinates"": [[[-2.293750043299809, 48.57832456466131], [-2.29650751208373, 48.57227840040753], [-2.314906324017868, 48.57592857421699], [-2.319748052908079, 48.5851965026217], [-2.333351201841466, 48.58893240920168], [-2.337072665689865, 48.57958716119396], [-2.351209258788414, 48.57073770471115], [-2.350707636111259, 48.57406920284478], [-2.364968673425449, 48.58316352100778], [-2.358192693947068, 48.59873335608723], [-2.353794724804044, 48.60689255252362], [-2.337472052778856, 48.61972552862037], [-2.324054339311298, 48.61855996058699], [-2.320316668989732, 48.613633468880465], [-2.318529791162903, 48.60435524719699], [-2.306086386992548, 48.59948393628945], [-2.312879588064683, 48.5879470230622], [-2.293750043299809, 48.57832456466131]]]}",5943,174,24,1,22,53
25364,25620,MAMIROLLE,DOUBS,FRANCHE-COMTE,"Commune simple",487.0,1151.0,1.7,"47.198418447, 6.16243839446","{""type"": ""Polygon"", ""coordinates"": [[[6.17655479666989, 47.18785491669261], [6.153487576787942, 47.18327778380786], [6.149057176869648, 47.18480394824641], [6.140935700112204, 47.18762846094182], [6.127598639302557, 47.18578212444499], [6.127566863680892, 47.19569382375935], [6.136458529230588, 47.19788597003232], [6.148337697442461, 47.208871017126505], [6.170947321893669, 47.21649830637333], [6.187066226221709, 47.209118174156735], [6.1951965230295, 47.19529787148946], [6.193597508758016, 47.19218843625603], [6.184193928418538, 47.19187079738626], [6.17655479666989, 47.18785491669261]]]}",29856,364,06,1,25,43
31524,31110,SALLES-ET-PRATVIEL,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",697.0,209.0,0.1,"42.8332555084, 0.606780460661","{""type"": ""Polygon"", ""coordinates"": [[[0.60892706275488, 42.81904536670671], [0.604642757765808, 42.81951650407358], [0.598826838249867, 42.84256080960944], [0.611243460808948, 42.845042128773606], [0.611814931106214, 42.83917126406591], [0.615861319407593, 42.83976506972117], [0.611602588679504, 42.8348213369936], [0.612281753765486, 42.82602916343906], [0.60892706275488, 42.81904536670671]]]}",29976,524,04,2,31,73
08186,08240,GERMONT,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",181.0,489.0,0.0,"49.432933415, 4.87916676236","{""type"": ""Polygon"", ""coordinates"": [[[4.904267620763062, 49.42507980418984], [4.894227423495242, 49.42641514346979], [4.880254904506586, 49.42274903238252], [4.865605734281444, 49.42431534613225], [4.864776812844353, 49.433777253251165], [4.849670130215355, 49.44189367880821], [4.853073121169648, 49.4437386262982], [4.860649326439262, 49.442013142602804], [4.877483342785531, 49.44312881415221], [4.883904127192686, 49.437733642659495], [4.899235998654481, 49.43627135770151], [4.905248138049142, 49.430719543682805], [4.904267620763062, 49.42507980418984]]]}",30035,186,08,4,08,21
27358,27120,JOUY-SUR-EURE,EURE,HAUTE-NORMANDIE,"Commune simple",74.0,972.0,0.6,"49.0495174919, 1.29182535231","{""type"": ""Polygon"", ""coordinates"": [[[1.283532992210116, 49.03188604693921], [1.275776698728783, 49.03396942187857], [1.273336839161319, 49.04275731862912], [1.26041906739303, 49.0457007489659], [1.252219858579115, 49.05353222589004], [1.261584404179937, 49.0562493155959], [1.276865850874508, 49.05555213132695], [1.285436357878821, 49.05956901119303], [1.299230683035228, 49.05666229512657], [1.315547525978937, 49.06536411034454], [1.326987444606502, 49.06118908347139], [1.331477340010676, 49.05903012625331], [1.301539270937963, 49.03922921651477], [1.283532992210116, 49.03188604693921]]]}",9776,358,37,3,27,23
28141,28120,ERMENONVILLE-LA-GRANDE,EURE-ET-LOIR,CENTRE,"Commune simple",159.0,1209.0,0.3,"48.3356889061, 1.38093715514","{""type"": ""Polygon"", ""coordinates"": [[[1.363674515122494, 48.31906101498821], [1.354357640236314, 48.32101064989735], [1.344353113880725, 48.328070424382574], [1.356160114513836, 48.33372435049169], [1.374334006276649, 48.352701968752754], [1.377450159483929, 48.354976402109834], [1.390563329347635, 48.35223068249003], [1.399862053928249, 48.35145678301253], [1.41245136117897, 48.34273538185862], [1.409842771305656, 48.33301761933547], [1.400055747933412, 48.33131996850225], [1.395612958635958, 48.321666958576316], [1.390594218327668, 48.322084780457615], [1.363674515122494, 48.31906101498821]]]}",30155,141,15,1,28,24
51369,51120,MOEURS-VERDEY,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",196.0,1326.0,0.3,"48.7365194964, 3.67236344176","{""type"": ""Polygon"", ""coordinates"": [[[3.681305976990242, 48.71103056759228], [3.670380345677539, 48.71647126250344], [3.651566528530667, 48.71744795421395], [3.655464615685279, 48.72695186803558], [3.634732976788755, 48.743856579843566], [3.648497922685572, 48.748387734119675], [3.674228085849251, 48.746041586353336], [3.680579154681581, 48.75123130018549], [3.678340224240614, 48.757926843901735], [3.697137317859233, 48.756676313431704], [3.707459779509428, 48.750472440727144], [3.689371368557349, 48.73412737579179], [3.682446274189688, 48.72133192445468], [3.685461895105754, 48.71183427572369], [3.681305976990242, 48.71103056759228]]]}",36207,369,25,2,51,21
39266,39120,"LES HAYS",JURA,FRANCHE-COMTE,"Commune simple",210.0,681.0,0.3,"46.9085311513, 5.39082220543","{""type"": ""Polygon"", ""coordinates"": [[[5.382800927104515, 46.89174134862906], [5.375214898083333, 46.89972581504698], [5.375310885739787, 46.918676076470526], [5.402507773917341, 46.92422841090753], [5.406173886868973, 46.91826981877693], [5.409133858439755, 46.91565874755226], [5.40430733245577, 46.906445501144354], [5.406522867055105, 46.90011175802613], [5.391602558529085, 46.8940720601311], [5.382800927104515, 46.89174134862906]]]}",31119,266,08,1,39,43
11031,11140,BELFORT-SUR-REBENTY,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",810.0,523.0,0.0,"42.8301323698, 2.04993539204","{""type"": ""Polygon"", ""coordinates"": [[[2.038771481912259, 42.81648804537952], [2.033177073840605, 42.82088913747624], [2.042604892926863, 42.84257434898309], [2.046338750092445, 42.844406173460605], [2.062431451108095, 42.83924222354607], [2.064226854738141, 42.83626329704984], [2.0672407905433, 42.8281511084623], [2.064395075183771, 42.82581520127931], [2.0530072876553, 42.81841321479904], [2.045288165806831, 42.81983756538582], [2.038771481912259, 42.81648804537952]]]}",26367,031,04,2,11,91
63035,63460,BEAUREGARD-VENDON,PUY-DE-DOME,AUVERGNE,"Commune simple",374.0,727.0,1.0,"45.9656649406, 3.11312148208","{""type"": ""Polygon"", ""coordinates"": [[[3.107310118542407, 45.95390825766044], [3.102863953316113, 45.958126694432245], [3.091019984752396, 45.95549839046349], [3.087689997264977, 45.96420878857458], [3.083468742250907, 45.96499540810364], [3.094804552367379, 45.97151506075623], [3.122688177969805, 45.97795382905611], [3.135882651112908, 45.975687532517085], [3.137773906021494, 45.972767647122126], [3.132903279169796, 45.961328190089596], [3.128666002742819, 45.96041458083497], [3.126096008226673, 45.954537247301424], [3.107310118542407, 45.95390825766044]]]}",27988,035,14,4,63,83
63335,63320,SAINT-DIERY,PUY-DE-DOME,AUVERGNE,"Commune simple",767.0,1993.0,0.4,"45.5401220112, 3.00891497802","{""type"": ""Polygon"", ""coordinates"": [[[3.003381158181821, 45.511649878368836], [2.984869318488908, 45.53044170639554], [2.996232917033154, 45.536736952834964], [2.996488962971878, 45.54018576620902], [2.978585982784486, 45.5448932479412], [2.965645669235156, 45.54016255996123], [2.965325150495691, 45.54043260298518], [2.971099854841144, 45.54895270194452], [2.979390798174266, 45.55171897902849], [2.978286164649238, 45.55785099252848], [2.984591433955661, 45.56227335899538], [3.007909591684715, 45.563696885478016], [3.020009722039767, 45.55976931728387], [3.023138490667377, 45.56228103838811], [3.039378240383972, 45.559376997079674], [3.041091361373124, 45.5532351559894], [3.030949242796859, 45.546322777081606], [3.031843024988169, 45.54057751661979], [3.027405199287807, 45.53217729096489], [3.035680767721148, 45.53049108749049], [3.036857494487253, 45.52754616949311], [3.029958948234521, 45.51609424849246], [3.023040774884409, 45.512205856196196], [3.003381158181821, 45.511649878368836]]]}",10265,335,05,3,63,83
76078,76640,BENNETOT,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",118.0,455.0,0.2,"49.6780245064, 0.556920859714","{""type"": ""Polygon"", ""coordinates"": [[[0.561457082900292, 49.66671797864843], [0.552085437713424, 49.66370683353371], [0.541755863248864, 49.67087031701399], [0.551449755137098, 49.691499848159886], [0.56449314324217, 49.69230100141388], [0.570278301563063, 49.67668454432423], [0.574123128739041, 49.67272483039725], [0.561107150375329, 49.66970462529277], [0.561457082900292, 49.66671797864843]]]}",35106,078,20,2,76,23
62760,62560,SAINT-MARTIN-D'HARDINGHEM,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",111.0,672.0,0.3,"50.6112309641, 2.10476829244","{""type"": ""Polygon"", ""coordinates"": [[[2.123584556669794, 50.60235712852], [2.068511948382729, 50.60244053491671], [2.081872340331329, 50.606794396850866], [2.086860447440902, 50.6124855734788], [2.082198402148526, 50.6182850063085], [2.083886867222107, 50.62471463016537], [2.115337043356539, 50.61663191075529], [2.125268512588579, 50.617420311209756], [2.134972066629789, 50.61999235046962], [2.133870936000088, 50.61185328204826], [2.123584556669794, 50.60235712852]]]}",35238,760,23,5,62,31
45329,45220,TRIGUERES,LOIRET,CENTRE,"Commune simple",162.0,3589.0,1.4,"47.9392051381, 2.99479900894","{""type"": ""Polygon"", ""coordinates"": [[[3.00722631015934, 47.89529455560533], [2.992813812868475, 47.895465552101896], [2.976297226393086, 47.90235712469846], [2.968221937167124, 47.910436882278944], [2.968603985496663, 47.920822496928785], [2.95975244589438, 47.94078067670945], [2.967443750977355, 47.95703596546599], [2.962868190632359, 47.96698785925116], [2.973759312432916, 47.97345227419844], [3.003363909431945, 47.974436072610416], [3.016113568724729, 47.988680768737964], [3.018900929131118, 47.98584561230711], [3.028793349433506, 47.98509667387404], [3.029418357396214, 47.97606130474953], [3.021252653390776, 47.96703679822805], [3.014475363635074, 47.929636334696255], [3.030652147898855, 47.90783629357164], [3.011818476353216, 47.90482482398309], [3.015430441201268, 47.89849764940144], [3.00722631015934, 47.89529455560533]]]}",6507,329,07,1,45,24
25252,25370,FOURCATIER-ET-MAISON-NEUVE,DOUBS,FRANCHE-COMTE,"Commune simple",960.0,274.0,0.1,"46.764021115, 6.31302285575","{""type"": ""Polygon"", ""coordinates"": [[[6.30420913799881, 46.75485491067453], [6.296611681087469, 46.76102111898941], [6.317266654351801, 46.773682882474205], [6.329318955969328, 46.76916162159349], [6.317888403252976, 46.75833559822319], [6.30420913799881, 46.75485491067453]]]}",19207,252,17,3,25,43
2B256,20229,RAPAGGIO,HAUTE-CORSE,CORSE,"Commune simple",531.0,256.0,0.0,"42.3752462314, 9.38418728241","{""type"": ""Polygon"", ""coordinates"": [[[9.38160919374446, 42.36494247454973], [9.378851226355918, 42.36529746036429], [9.37499136634623, 42.369595981198714], [9.37973312976808, 42.384956822404824], [9.386744962259185, 42.388566597087454], [9.39352503093198, 42.37293707513502], [9.390221555195687, 42.36675134818616], [9.38160919374446, 42.36494247454973]]]}",17586,256,37,3,2B,94
68009,68320,ARTZENHEIM,HAUT-RHIN,ALSACE,"Commune simple",182.0,965.0,0.8,"48.1150139228, 7.54242627283","{""type"": ""Polygon"", ""coordinates"": [[[7.579774552399247, 48.10684257571634], [7.569999807410914, 48.10523930747933], [7.561910171361313, 48.10942877361022], [7.532954685342816, 48.103083737657236], [7.517680111256378, 48.10432867444696], [7.511901700221164, 48.11230154330753], [7.51179718194455, 48.12258051528879], [7.518594548557179, 48.1277639193667], [7.577313633812117, 48.12037750509165], [7.579774552399247, 48.10684257571634]]]}",32066,009,02,2,68,42
80732,80140,SENARPONT,SOMME,PICARDIE,"Commune simple",105.0,703.0,0.7,"49.8914351461, 1.71834605369","{""type"": ""Polygon"", ""coordinates"": [[[1.731118614207413, 49.87108360559149], [1.725183011186366, 49.87552312636734], [1.711801110144029, 49.87416983001933], [1.712090195288649, 49.88640093370495], [1.706177599343284, 49.89144168787234], [1.697020248449404, 49.893329976228486], [1.69165234924049, 49.898735192130495], [1.711860840679531, 49.90814980568404], [1.727490691157153, 49.9106493945309], [1.719939167763176, 49.89889992647502], [1.741168528956909, 49.89140280834252], [1.733697508580207, 49.88031960223195], [1.734139176467702, 49.87428652515009], [1.731118614207413, 49.87108360559149]]]}",15804,732,32,1,80,22
68362,68220,WENTZWILLER,HAUT-RHIN,ALSACE,"Commune simple",373.0,471.0,0.7,"47.5482319467, 7.4737014861","{""type"": ""Polygon"", ""coordinates"": [[[7.46589421892101, 47.536031490541255], [7.453256073461519, 47.5533928229719], [7.459669666052209, 47.55428350131373], [7.483023709794372, 47.55960823989391], [7.493679325352971, 47.544573915522044], [7.46589421892101, 47.536031490541255]]]}",28412,362,11,4,68,42
62646,62860,PALLUEL,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",41.0,282.0,0.6,"50.2653513279, 3.09530280931","{""type"": ""Polygon"", ""coordinates"": [[[3.107559255019452, 50.26856896453535], [3.111707167609327, 50.26281874337913], [3.106308564062013, 50.253368587039574], [3.095185304138972, 50.25888185419823], [3.092211144297202, 50.25620836006332], [3.092895444275875, 50.26277151353723], [3.08242988681773, 50.27001598729573], [3.062160850308228, 50.2718236580614], [3.07747730100195, 50.27436497406998], [3.107559255019452, 50.26856896453535]]]}",31940,646,35,1,62,31
21033,21540,AUBIGNY-LES-SOMBERNON,COTE-D'OR,BOURGOGNE,"Commune simple",487.0,796.0,0.1,"47.3007242662, 4.64273787867","{""type"": ""Polygon"", ""coordinates"": [[[4.636585700264236, 47.28258620083479], [4.625586901034466, 47.28511797935067], [4.629832106992517, 47.29463005274569], [4.619288881033312, 47.30182801212658], [4.626693237943596, 47.31553703275168], [4.63769767796592, 47.31081714606267], [4.659824813285625, 47.31523915095825], [4.665786215247964, 47.29485788656694], [4.658307211070723, 47.290967043156535], [4.63919766171183, 47.28796096749488], [4.635322261034062, 47.285854599736986], [4.636585700264236, 47.28258620083479]]]}",16496,033,35,2,21,26
32234,32490,MARESTAING,GERS,MIDI-PYRENEES,"Commune simple",174.0,848.0,0.2,"43.5842074284, 1.01573782647","{""type"": ""Polygon"", ""coordinates"": [[[1.022921895233828, 43.56915720087576], [1.000425296872689, 43.5746404493804], [0.990254326778508, 43.581923022266764], [0.985850771363596, 43.58533361944284], [0.987469227022408, 43.58861279639664], [1.000743000765884, 43.59253013558831], [1.015053203572117, 43.59195555088633], [1.022097831672643, 43.60097649601626], [1.041411065627399, 43.59030995014907], [1.035213139498634, 43.57892959798136], [1.022921895233828, 43.56915720087576]]]}",28335,234,10,1,32,73
